id,label,original,perturbed
63280,1,so you're never going to forgive the germans because of the holocaust? same,SO YOu'Re NeVEr GoiNg tO FOrGiVE the GERMans BecausE of tHE hOlOCaUsT? saMe
17682,1,give them what they deserve kill them all,GIVe THem WhAt tHeY dEsErve kill THEM aLL
84510,1,bartender: how about a nice 12 yr old? him: boy or girl?,bARteNDeR: hOw AboUT a NICE 12 yr oLd? hIM: bOY oR girl?
28690,0,if you're gonna talk shit about someone... you better make sure they aren't crazier than you are,If YoU're GoNna talK SHIT ABOUT sOMeONe... YOU betTER maKe sURe tHEy arEn't cRAzier thaN yOu Are
03567,1,potato is my favorite color of the alphabet,POtato Is my fAVoRiTE cOLOR oF tHE AlphaBEt
95830,1,face of terrorism in us,faCE oF tErrorISM iN us
29873,1,who knew that this country is full of white trash,wHO Knew tHaT thIs COUnTrY is fuLl of wHIte TRASh
70953,1,"""god's chosen people"" according to the book they wrote","""gOd's CHOsEN PeOPLe"" acCoRding TO THe booK tHEy wROtE"
56124,0,how to cook turkey in usa how to cook turkey in romania,how TO COOk tUrKEY in UsA HOw to cook TurkEy in RoMANIa
10386,1,the book about terrorism,the bOOK abOUt TERrORiSm
19530,1,they shot the wrong gorilla,tHEY SHOt tHe wRong GORilla
94185,1,how a black woman can fight crime,HOw A blaCk wOmaN Can fighT cRiME
48370,1,72 virgins are ready to get fucked up,72 vIRginS aRe rEAdy TO GET fuckEd UP
74058,0,he made millions of children homeless,he mAde MIlliONs Of chILDReN HomeLesS
45062,0,me and my kids are going to rob this country blind at the expense of the very people that voted for me. and they're going to love it. believe me! bigly!,mE aNd MY kids are GoINg tO Rob ThIs COUNtRy BlINd At tHe expEnSE oF thE vERy PEople tHaT VotED for me. and ThEY're GOing tO loVE iT. BEliEVe mE! BIGlY!
94170,0,when you decide to go full gas,wHen yOu deCIDe to GO FULL gAs
04538,0,"bows here, bows there, bows everywhere","BOWS HERE, BOWs tHere, bOWS everyWHere"
83946,1,when a white kid shoots up the school the same day you planned to bomb it,when A WHite kid sHOOTs UP THE sChOOL thE Same DaY yoU plaNNED tO BOMB it
68127,0,all you guys think about is dope,alL YOu gUYS ThiNK abouT iS DoPe
97453,0,potato is my favorite color of the alphabet,poTaTO iS my FavORITE COLOR Of thE alphAbet
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,onE Of tHe bUlletS ThEy duG OuT OF A viCtIM fROM tHe ORLAnd gAy niGHt cLUb sHOoting!
49360,0,who wants ice cream me me me,WHO wanTs iCE CrEAm mE me ME
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,yOU don't NEeD A paRaChute tO gO SkYDiviNg tWIcE yOu nEED a PaRAChutE to GO SkYDiving TWicE
06123,1,a group of men,a GrOUP OF mEn
17028,1,"feeling bored, let's go to a mosque","fEEling BOrEd, leT'S GO tO A mOsQUe"
42903,0,those stupid basterds thought it was a real shower,THoSE stuPid BASteRDS ThOUghT it WaS a ReaL ShoWeR
71680,1,muslim strip club,muSLiM StRip ClUb
24135,0,good night keep your butthole tight,GoOD night KeEp YOUr bUTThOLe tiGHt
32875,0,if he wears number one he's most likely the fastes on the team,if He weaRs nUmBeR ONE He's MOST lIkElY The FASTes on tHE tEAm
79085,1,today we are making vegetable soup,TODaY WE are MaKIng vEgeTAble sOUp
61872,1,don't be a fool it is a bomb,dON'T be a FOOl iT is a BomB
30579,0,white power!,wHIte PowER!
62504,0,we've taken this country! now fuck off! we're taking it back!,We'Ve TAkEN thiS couNTRy! noW FuCK OFf! wE'rE takInG it Back!
43810,1,how to cook turkey in usa how to cook turkey in romania,HoW To CoOK tUrKey iN uSa How tO coOk TurkEy In ROmAnIA
19730,1,jamal is practicing for class sport,jAmaL IS praCtIcing FOR CLAss spoRT
37420,0,like lebanon terrorism can destroy a beautiful country,LIKe leBanON tERroriSM Can DesTRoy A BEautIFUL couNTrY
82509,0,72 virgins are ready to get fucked up,72 virGiNS ARe rEaDy tO GEt fUckEd uP
96284,1,welcome to melbourne,weLCOME TO melbOUrnE
97068,1,these hitler jokes are rude anne frankly i don't care,tHEsE hITLeR JokeS Are RuDe annE FranKly I Don't CarE
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,BaRTendEr: hoW ABout A nICE 12 Yr OlD? hIM: BOy oR gIRl?
23810,1,these aren't people,thEsE arEn't pEOPlE
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,onE oF my 5 BOyfRIendS sLEPt witH ANOtHer GIRl i'Ll NEVEr Trust mEn agAin!
05126,1,can you smell what the reich is cooking,cAN YOU sMeLl What The Reich iS COOKIng
76092,0,everybody is afraid of gangs,EVEryBODY Is afraId Of gangS
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,tRUmP SaID ImmiGRants coME heRE to stEal yoUr wiFE iS A gREAT exampLE sHE sTOLe mY SpEeCH
91058,1,get in loser we're invading poland,GeT In LosER wE're iNvADiNG PoLAnd
21643,0,haha pig man is peeing standing up,hAhA pig mAn Is PEEInG StaNDINg Up
19523,0,they see them rollin.... they hating..,ThEy SEe thEM ROllIN.... THey haTing..
32691,1,this is how muslims celebrate new year,THiS IS hoW MuSlImS CElebRATE nEw yEar
87169,1,albanians talking photo with a porn star,aLbAnIanS TALkINg PHOto WiTH A poRn stAr
92738,1,"they are the best in basketball because they can steal, shoot and run","TheY aRE The BesT iN BaskeTBalL BEcause tHEY cAN StEal, ShoOT aND RUn"
53027,0,putting bows on your pet,PUTTiNG BOWs on youR pEt
27195,0,there's a reason we keep the beer in the bottom of the cooler,tHerE'S A ReAsON WE KEEP tHe bEer in The BOTtom Of tHE CooleR
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,I jUSt starTEd A comPaNY selLiNG laNDmiNEs ThAT loOk lIke prayEr MatS PRopHeTs aRe GoIng THrOUGH tHE rooF
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,ThE FAmiLieS oF The HiLlsBorOUgH Tragedy weRe dEnIED legal AId.... bUt sHAmIMA BEgUM Gets iT TO fIGHT foR hEr UK CItIzEnShiP oUR SYSTeM is A siCK JokE! - MARTIn CostElLo
73945,0,jamal is holding a gun,JamaL iS HOLdINg a GuN
56207,1,we broke up but she said we could still be cousins,wE BRoKe uP bUt sHE SaiD wE cOUld sTiLL bE coUsiNs
68459,1,family trip in mexico,fAmiLY TrIP iN mexIco
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","If i wAs UncircUmciSeD I'D hide cANDY In My dICK sKiN SO wHeN A gIRL AbOUt to suCk Me uP, shE hAs A pLeAsaNT sUrPRisE.. oh my God, sKitTLeS"
82945,0,be careful who you call ugly in highschool,BE cArefUl who YoU CalL UgLY IN hIghSCHool
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,wHAT IF THe oNly rEAsoN mArY Got PREGnanT... Is BEcaUse GOd IS gaY And nEedED A SuRrogAtE
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,WhAT Do alcoHolIcs And NecrOPHIlIaCS have IN COmMOn thEY BOTH lOVe TO CRaCk oPeN a colD oNE.
16420,0,abnormal vs normal,aBnOrmAL Vs NOrmal
73069,1,immigration invasion learn the difference,IMMiGRATion INvAsIon leArN The dIFFErencE
47056,1,illegal aliens are not welcome,iLLEgAL aliENs arE Not WeLCOme
56428,0,if the shocker don't rock her spock her,IF tHe SHOckeR DON't rOCk hER sPoCk heR
54206,0,you can smell disgust and hate from this photo,you CAN SMelL DIsgUSt and haTe from THIs pHotO
93172,0,this is a terrorist,ThIs is a TErROriST
56980,0,coffee isn't helping get the jumper cables,CoFFee iSn'T HeLpinG Get ThE jUMper CaBLeS
79615,0,what women think men want what men really want,whAT wOMEn THINk mEN WAnt whAt MEn rEAllY waNT
38047,0,"""stupid bitch"" is not a race","""STUpID bitCH"" is nOt a RAcE"
94560,1,and for my next class project!,anD foR My NexT cLass PROJEct!
96250,0,i'm going home i'm russian,i'M goinG HomE i'M rUSSIAn
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,iF THe bRIm OF YOUr hat iS flat AnD HAS A stICKer on it I AUToMaTICalLY aSsUMe yOu'Re a coMpLETE TOoL
27614,0,maybe if you think before you act you'd be treated better,MaybE iF YOu Think beFoRe yoU ACT YoU'd Be TreATeD bEttEr
04857,1,...even the dumb jews know that! trump is a racist.,...EVen tHE DUMb jEWS KNOw tHat! TruMp IS A racISt.
79603,1,its friday cunts lets get on the gas,iTS FrIdAy cuNTs LetS get on THE GAS
26985,1,i just heard my girlfriend is pregnant,I JuSt HEarD mY gIRLFriend is preGnANt
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,hUmAn dna FOuNd in ANCIent GoAT cARcASS ScientISts BElieVE ThiS iS FiRst PrOoF muhaMMaD eXiSteD
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","Old PeopLe At wEDDinGS ALwAYs pOKe me ANd SaY ""YOU'Re nExT."" So, I StaRtEd doiNG tHe sAMe tHInG tO TheM aT FUneRals"
48236,0,that blood you donated could be in someone's boner right now,THaT bloOd YoU donATEd coUld bE in sOmEOnE'S BonER riGHt nOW
74908,0,she is condemning shooting the gorilla,sHe Is CondEMNiNg ShOoTiNG THe GORiLla
96472,1,white power!,WHiTE poweR!
89430,0,when you know you don't have to jackoff tonight,When yOu KnOw YOU don'T HaVE tO jackoFF TONiGHt
76921,1,she probably asked a wrong question,SHE proBably AskED A wrOng QUesTioN
68409,1,for the last time im not michelle obama,fOR ThE lASt TIMe iM Not mIcHelLe ObAma
16354,1,we've taken this country! now fuck off! we're taking it back!,We'VE TaKEN tHis counTrY! nOW fuck OFF! WE'Re tAkinG iT BAck!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","WaIt, mohamMAD COmE Back I DIDn't meAN tO LaugH, REAlly SiZE DoSeN'T maTtER tO mE LOl"
01456,1,they see them rollin..... they hating..,THEy See theM rOLlIn..... THEy HatING..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","I wAs EXcOrIateD For A harMleSS ""tWeET"" aNd ""My shoW"" wAS CANcELlEd"
76295,0,islamic extremist planning new project,IsLamIC exTreMIsT PlAnnInG neW PrOjecT
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,JacK aND JILL went UP The hill So JACK cOuld LIcK heR CaNDY But jAcK GOt A sHock And A moUtHFuL OF coCk cAuSe jIlLS rEal Name WAS rAnDY
96180,1,putting bows on your pet,pUTtIng BOwS ON your PEt
98701,1,oh no i can't steal anymore,Oh No I cAn't sTeAl anYMore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 am. eVeryoNe Is aSleEP PErfECt tiME tO RUN frOM ONe END OF the HOuSe tO tHE OtHEr aT fuLL spEeD AS LOudly as posSIble
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,JOHN wiLKeS booTh Be LikE: YAlL surE AbrAhAM liNColN dEAd? hE aInT Up HerE
62375,1,im not saying i'm racist im just saying all muslims are terrorists,IM nOt SayING i'm raCIsT Im JUsT SaYinG alL mUSliMS are terRoRistS
63507,0,evolution from peeling bananas to busting caps,EvoLUtIoN FROM pEELInG banAnaS To BustinG cAps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,MAyBe if WE WERen'T cOnsIstENt sOURceS Of CRIMe we'd BE tReated beTter
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","ameRicA IN 2045 ""GrANDPa...WhY DIdN't YoU sTOP tHeM?!"""
68253,1,free blanket maybe white man not so bad after all,freE BLanKET MaYBE WhitE MaN NoT so bad afTEr aLL
34687,1,everyone is afraid of dark,EvERyONe Is aFraId oF DARk
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,HOw AbOUT a nICe 12 YR Old? BARteNDeR: hiM: BOY i wouLd loVe ThaT
39827,1,kick them out of country,KiCK Them OuT Of coUntry
46920,1,we want sharia law !! well.... go home,WE WaNT Sharia laW !! wElL.... gO homE
84273,0,when you're the reason for the company safety video,WHen yOu're the ReAsON FoR THE coMPaNY sAfetY vIdeo
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","shE SaID ""I waNT a rinG"" I SaiD ""bitCH TaKE yOuR pHOne off SIleNT!"""
54780,1,travel size coffee maker,tRAvEL Size cOFFEe MakeR
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""WhIte pRiVIlEge thE PriVIlEGe of BEiNG cAlleD ""racist"" By oTher pEOPle who SEe noThinG ELSE AboUT yOU ExCEpT THE COLOr Of yoUr sKin"
29843,0,the world's most wanted terrorist obama bin lying,the WorLd'S mosT WANtED TERRORisT OBAma bin LyInG
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,Rose's ArE ReD VIoLEt's are BlUe littLE STuPid AsS bITCH i AiN't FUcKin WITChU
64510,0,mohammad won the contest in putting underwear on goats,MOhAmMaD WOn THe ConTeSt in PUttiNg UndERwEaR On goAtS
47103,0,maybe we weren't consistent sources of crime we'd be treated better,MaYbE wE wereN't cONsIstEnT sOUrCEs OF cRimE We'D BE tReatED bEtter
61038,0,no wonder why the pipes are not working,NO woNDEr whY the PiPES aRE nOT WorKing
71620,1,we are returning our broken coffee maker,wE are rEtuRNInG OUR BRokEn COFfEE MAker
91602,0,upper downer,UPpER DowneR
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","bEFORe MY PresIdEnCy, tHErE WAs no ISiS. tHeRE Was nO CaLIpHAte there wAs nO bLm. tHEre WaS no ANTIFA. THERE wAs nO WAR On pOLICe I builT tHAT"
91756,1,abnormal vs normal,aBNoRMAl Vs noRMal
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,wE cOUld DEstRoY all Of them bUT wE lEt SOME oF ThEM sUrVivE So yOu KNow why We DID iT
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,WhAT do theSe tWo HAve iN CoMMON? tHEy BotH arE gOOD at sUckInG theY BOTH coMe wItH a BAG
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tUeSDAy, nOvEMBeR 3, 2020, we MaKe AMERiCa grEAT AGAiN  bY voTiNg thIS NIGHTMARE oUt of OFFice!"
07135,1,this is the greatest news manufacturing in 20th century,ThiS is THE GREAtest news ManUfAcTuRING in 20tH ceNTUrY
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","oLD pEopLE aT WeDdInGS ALwaYS POKe mE AND say ""yOu'Re NEXt."" sO, I StaRtED dOIng The SAMe ThING to THem at fUnERaLs"
84362,0,unleash the inner beast on the field,UNlEAsh tHE innEr beAst oN THe FIElD
84015,1,my irony meter just exploded,My iRony METer JuST exPlODEd
87251,0,i love apes they are both ugly and cute,i love APEs tHEY Are BOth UGly AND cUTe
82590,1,burning them was a great public service,bURnINg thEM WaS a GReaT PuBlIC SErVice
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,WhaT's thE dIFferENce beTWEEn A reFUGEe ANd e.T E.t LEaRNed engLiSh anD wAnteD to GO hoME
35470,0,can you smell what the reigh is cooking,CaN You SmElL What The rEiGH iS cookINg
72061,1,i like my rice crispy please,I LIKE My RiCE CrisPy plEase
03524,1,terrorist can come to this country way to easy,tErRoRiSt CAn coMe to ThIs CoUNtRy wAy To eASY
86170,1,how to keep the thefts out,hoW TO kEEp THE TheFts oUT
50841,0,give them what they deserve kill them all,GiVE tHeM What THey DesERvE Kill tHeM all
46087,0,give that man a suicide,give ThAT mAN a SuiCiDe
42058,0,for lunch vlad the impaler loved turkey,FOR LuNch vlaD The iMpaLeR lOVed tURkey
01967,0,when you decide to stop racism by burning its symbol,WhEn You decidE tO sToP RacISM bY BuRNiNg ITS symBOl
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,NOt alL musliMS arE isiS! sOME aRE AL-QAIDa THe resT aRe talIbAn
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he'S A sQUIrtER"" DOesn't SOuND As SexY When you ARE gaY"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oH BOy I suRe lOVe Being MuSlim iN ThE NeW ZeaLaND cITy of CHristChuRCH ON MARch 15
06723,1,the hardest part to eat in a vegetable,ThE hardeSt Part To Eat IN A vEGETABLE
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","MohAMMEd i'm PReGnAnt.... dON't SAss ME, you knOW iT'S FuNnY! ~cuPCaKeS"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","blacK LivES mAtteR >""how"",""Why""ANd ""To WHOm"" IS UncLeAr"
21075,0,size of a shuttle bus legroom of a pinto,sizE Of A SHuttlE bus leGrooM oF A pINTO
73601,1,when you are white and stole your first bike,When you aRe WhitE And StOle yOUR FIRST BIKe
32579,0,come to the dark side we have weed,COmE TO the DaRK SiDe we hAVE WeED
21567,1,our dad is a potato farmer,OUr Dad IS a PoTAto farMer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","AFTeR A GIrL DIES, WhAT Organ iN her BoDY sTaYs warM? my dICk"
53172,0,straight outta the oven step one :turn on the gas,sTrAigHT outtA ThE oVeN stEP ONE :tURn on THe gAS
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,AMeRicA TaUght US hoW tO be HappY sLAVES ThE SAMe WAy sCHOOl tEacH us how to be hAPPy EMpLoyEEs
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in JuST ONE Hour fROm nOW I'Ll oNLy HavE 4 hoUrs lefT UNtIL I havE to worK a MErE 3 HOURs
56098,1,"i said ""a glass of juice"".","i SaID ""A glAss oF jUiCe""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,go SEe FIFTy shAdEs daRkEr iN thEaTers AlOne aNd THROW MAYONnaiSE at COuples IN tHe dARK
34018,1,fuck the catholics fuck the catholic church fuck the pope,FucK tHE cAtHOlics FUcK tHe cathOlIC cHUrCH fUCK The pOpe
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","wHen YouR FRIEnD INSiSTS ON payING foR DInNeR bUt YoU stILL want To contrIbUTE - jUST ThE tIP, comE ON... LET mE"
89362,1,has extra chromosome probably stole it,HaS extrA CHRoMosoME PRobAblY sToLE It
80426,1,a talking ape,a TAlKInG apE
83045,1,"so much trash, we need a garbage collector","SO MucH tRAsH, We NeeD A GArbAge ColLeCtOr"
61503,0,someone else used kids to push an agenda,SoMeOnE elSE uSEd KiDS TO PUsH an aGeNDa
