id,label,original,perturbed
74058,0,he made millions of children homeless,he made millions of children h*meless
45062,0,me and my kids are going to rob this country blind at the expense of the very people that voted for me. and they're going to love it. believe me! bigly!,me and my kids are going to rob this c*untry blind at the expense of the ve*y people that voted f*r me. and they're going to love it. b*liev* *e! bigly!
94170,0,when you decide to go full gas,when you decide to go full g*s
04538,0,"bows here, bows there, bows everywhere","bows *ere, bows there, bows everywhere"
83946,1,when a white kid shoots up the school the same day you planned to bomb it,when a white kid sh*ots up the s*hool the same day you pl*nned to bomb it
68127,0,all you guys think about is dope,all you guys think about is do*e
97453,0,potato is my favorite color of the alphabet,potato is my favorite *olor of the alphabe*
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,one of the bullets th*y dug ou* of a victim from the orland gay n*ght club shooti*g!
49360,0,who wants ice cream me me me,who wants ice cre*m me me me
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,you don't need a parachute to go skydiving t*i*e you need a parachute to go skydi*ing twice
06123,1,a group of men,a gr*up of men
17028,1,"feeling bored, let's go to a mosque","feeling *ored, let's go to a mosque"
42903,0,those stupid basterds thought it was a real shower,those stupid basterds thought it was a r*al shower
71680,1,muslim strip club,muslim *trip club
24135,0,good night keep your butthole tight,good night ke*p your butthole tight
32875,0,if he wears number one he's most likely the fastes on the team,if he we*rs *umber one he's mos* likely the fastes on the team
79085,1,today we are making vegetable soup,today *e are making vegetable soup
61872,1,don't be a fool it is a bomb,don't be a fool it is a bomb
30579,0,white power!,white p*wer!
62504,0,we've taken this country! now fuck off! we're taking it back!,we'v* taken this c*untry! now fuck off! we're taking it back!
43810,1,how to cook turkey in usa how to cook turkey in romania,how to cook turkey *n usa how to cook turkey in romania
19730,1,jamal is practicing for class sport,jamal is practicing for class sport
37420,0,like lebanon terrorism can destroy a beautiful country,*ike lebanon terrorism can destroy a beau*iful country
82509,0,72 virgins are ready to get fucked up,72 virgins are ready to get fucked up
96284,1,welcome to melbourne,welcome *o melbourne
97068,1,these hitler jokes are rude anne frankly i don't care,these hitler jokes are rude anne frank*y i don't care
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,bartender: how about a nice 12 yr old? him: boy or girl?
23810,1,these aren't people,these aren't peo*le
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,one of my 5 boyfriends slept *ith another girl i'll never trust me* again!
05126,1,can you smell what the reich is cooking,can you smell what the reich is *ooking
76092,0,everybody is afraid of gangs,eve*ybody is afraid of gangs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,trump said i*migrants come here to steal you* wife is a great example she sto*e my speech
91058,1,get in loser we're invading poland,get in lose* we're invading poland
21643,0,haha pig man is peeing standing up,haha pig man i* peeing standing up
19523,0,they see them rollin.... they hating..,they see them rollin.... they hating..
32691,1,this is how muslims celebrate new year,this is h*w muslims celebrate new year
87169,1,albanians talking photo with a porn star,albania*s t*lking photo with a porn star
92738,1,"they are the best in basketball because they can steal, shoot and run","they are the best in basketball because the* can stea*, shoot and run"
53027,0,putting bows on your pet,putting bow* on your pet
27195,0,there's a reason we keep the beer in the bottom of the cooler,there's * reason we keep the beer in the bot*om of the cooler
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i just started a com*any selling landmines that look like prayer mats *rophets are *oing through t*e roof
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,the families of t*e hillsborough tr*gedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our sy**em is a sick joke! - martin c**tello
73945,0,jamal is holding a gun,ja*al is holding a gun
56207,1,we broke up but she said we could still be cousins,we broke up but she said we could still *e cousins
68459,1,family trip in mexico,family trip in mexico
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i was uncircumcised i'd hid* candy in my dick skin so when a *irl abou* to suck me up, she has a pleasant surprise.. oh my god, skittles"
82945,0,be careful who you call ugly in highschool,be careful w*o you call ug*y in highschool
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,what if the only r*ason mary got pregnant... is be*ause god is gay and needed a **rrogate
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,what do a*coholic* *nd necrophiliacs have in common th*y both love to crack open a cold one.
16420,0,abnormal vs normal,abnormal vs norma*
73069,1,immigration invasion learn the difference,immi*ration invasion learn t*e difference
47056,1,illegal aliens are not welcome,illegal *liens are not welcome
56428,0,if the shocker don't rock her spock her,if the shocker don't rock her spock her
54206,0,you can smell disgust and hate from this photo,you *an smell disgust and hat* from this photo
93172,0,this is a terrorist,this is a terrori*t
56980,0,coffee isn't helping get the jumper cables,c*ffee isn't helping get the jumper cables
79615,0,what women think men want what men really want,what women think men want what men really w*nt
38047,0,"""stupid bitch"" is not a race","""stupid bitch"" is not a race"
94560,1,and for my next class project!,an* for my next class project!
96250,0,i'm going home i'm russian,i'm go*ng home i'm russian
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,if the brim of your hat is fl*t and has a *ticker on it * automatically assume you're a complete tool
27614,0,maybe if you think before you act you'd be treated better,maybe if you think befor* you *ct you'd be treated better
04857,1,...even the dumb jews know that! trump is a racist.,...even the dumb *ews know that! trump is a racist.
79603,1,its friday cunts lets get on the gas,its friday cunts lets get on the gas
26985,1,i just heard my girlfriend is pregnant,i just heard my girl*riend is pregnant
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,human dna found in ancient goat carcass scientists believe th*s is first proof muhammad exis*ed
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at weddings always poke me and say ""you're nex*."" so, i started doing the same *hing to them at funerals"
48236,0,that blood you donated could be in someone's boner right now,that *lood you d**ated could be in someone's boner right now
74908,0,she is condemning shooting the gorilla,she is cond*mning shooting the gorilla
96472,1,white power!,white powe*!
89430,0,when you know you don't have to jackoff tonight,when y*u know you don't have to jackoff tonight
76921,1,she probably asked a wrong question,she pro*ably asked a wrong question
68409,1,for the last time im not michelle obama,for the last time im not michelle ob*ma
16354,1,we've taken this country! now fuck off! we're taking it back!,we've tak*n this country! now fuck off! we're taking it back!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mo*ammad come back i didn't mean to laugh, really size dosen't *att*r to me lol"
01456,1,they see them rollin..... they hating..,they see them rollin..... they hating..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i was excoriated for a harmless ""tweet"" and ""my show"" was *ancell*d"
76295,0,islamic extremist planning new project,islamic extremist planning new project
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,jack and jill went up the hill so jac* could lick her candy but jack got a shock and * mouthful of coc* cause jill* real name *as randy
96180,1,putting bows on your pet,putt*ng bows on your pet
98701,1,oh no i can't steal anymore,oh no i can't stea* anymore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 am. everyone i* asleep perfe*t *ime to run from one end of the house to th* other at *ull speed as loudly as possible
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,john wilkes booth be like: y*ll sure abraham lincoln dead? he ai*t up here
62375,1,im not saying i'm racist im just saying all muslims are terrorists,im not saying i'm raci*t im just *aying a*l muslims are terrorists
63507,0,evolution from peeling bananas to busting caps,evolution from peeli*g bananas to busting cap*
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,maybe if *e weren't consistent sources o* crime we'd b* treated better
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","america in 2045 ""grandpa...why *i*n't you stop them?!"""
68253,1,free blanket maybe white man not so bad after all,free bla*ket maybe white man not so bad after *ll
34687,1,everyone is afraid of dark,everyone is afraid of dark
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,how abou* a nice 12 yr old? bartender: him: bo* i would *ove that
39827,1,kick them out of country,kic* them out of country
46920,1,we want sharia law !! well.... go home,we want sha*ia law !! well.... go home
84273,0,when you're the reason for the company safety video,when you're the re*son for the company safety vi*eo
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","she said ""i want a ring"" * said ""bitch take y*u* phone off silent!"""
54780,1,travel size coffee maker,travel size cof*ee maker
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""white privilege the privilege of be*ng ca*led ""racist"" by other people w*o see nothing else about you *xce*t the col*r of your skin"
29843,0,the world's most wanted terrorist obama bin lying,the world's most wanted terrorist obam* bin ly*ng
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,rose's a*e red violet's are blue little s*upid ass bitch i *in't fuckin witchu
64510,0,mohammad won the contest in putting underwear on goats,mohammad won the contest in putting und*rwear on goats
47103,0,maybe we weren't consistent sources of crime we'd be treated better,maybe we weren't consisten* sources of crim* we'd be treated *etter
61038,0,no wonder why the pipes are not working,no wonder why the pi*es are not working
71620,1,we are returning our broken coffee maker,we are ret*rning our broken coffee ma*er
91602,0,upper downer,upper *owner
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","bef*re my presidency, there was no isis. there was *o caliphate there was no blm. there was no an*ifa. t*ere was *o war on pol*ce i built that"
91756,1,abnormal vs normal,*bnormal vs normal
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,we could destroy all of *hem *ut we let some of them survive so you k*ow why *e did it
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,what do these two have in common? they both are good at sucking they both come with a bag
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tuesday, november 3, 2020, we make america great again  *y voting this nightmare ou* of o*fice!"
07135,1,this is the greatest news manufacturing in 20th century,this is the greatest news manufacturi*g in 20th cen*ury
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old p*ople at weddings always poke me and say ""you're ne*t."" so, i started doing the same thing *o the* at funeral*"
84362,0,unleash the inner beast on the field,unleas* the inner beast on the field
84015,1,my irony meter just exploded,my irony meter just exploded
87251,0,i love apes they are both ugly and cute,i lo*e apes they are both ugly and cute
82590,1,burning them was a great public service,burning them was * great public service
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,what's *he difference between a refugee and e.t e.t le**ned english and w*nted to go home
35470,0,can you smell what the reigh is cooking,can you smell what the reigh is cookin*
72061,1,i like my rice crispy please,i lik* my rice crispy please
03524,1,terrorist can come to this country way to easy,t*rrorist can come to this country way to easy
86170,1,how to keep the thefts out,how to keep the thefts o*t
50841,0,give them what they deserve kill them all,give them what they *eserve *ill them all
46087,0,give that man a suicide,give that man a suicid*
42058,0,for lunch vlad the impaler loved turkey,for lunch vlad the impaler loved turkey
01967,0,when you decide to stop racism by burning its symbol,w*en you decide to stop racism by burning its symbol
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,not all muslims are i*is! some are al-qaida the re*t are taliban
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he's * squirter"" doesn't sound as sexy when you are gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i sure love being muslim *n the new zealand city of c*ristchurch on ma*ch 15
06723,1,the hardest part to eat in a vegetable,th* hardest part to eat in a vegetable
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohammed i'm pr*gnant.... don't sass m*, yo* know it's funny! ~cupcakes"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","black lives matter >""how"",""why""a*d ""to whom"" is uncle*r"
21075,0,size of a shuttle bus legroom of a pinto,size of a shuttle bus legroom of * pi*to
73601,1,when you are white and stole your first bike,w*en you are white and stole y*ur first bike
32579,0,come to the dark side we have weed,come to the dark side we have weed
21567,1,our dad is a potato farmer,our *ad is a potato farmer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","after a girl *ies, what organ in her body s*ays warm? my d*ck"
53172,0,straight outta the oven step one :turn on the gas,straight out*a the oven step one :turn on the g*s
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,america ta*ght us how to be happy *laves the same way *chool tea*h us how to be happy employees
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in just one hour from now i'll onl* have 4 hours left until i have to wor* a *ere 3 hours
56098,1,"i said ""a glass of juice"".","i said ""a glass of juice""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,go see fifty sha*e* darker in theaters a*one and throw mayonnaise at c*uples in the dark
34018,1,fuck the catholics fuck the catholic church fuck the pope,fuck the catholics fuck the catholic churc* fuck the pope
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","when yo*r friend insists on paying for dinn*r but you still want to contribute - just the t*p, c*me on... let me"
89362,1,has extra chromosome probably stole it,has extra chromosome p*obably stole it
80426,1,a talking ape,a talking ap*
83045,1,"so much trash, we need a garbage collector","so much trash, we need a g*rbage colle*tor"
61503,0,someone else used kids to push an agenda,someone else used kids to pu*h an agenda
41890,1,house of pedophile,house of p*dophile
52091,1,"women ask for equal rights, so i give them equal lefts aswell","women ask for equal rights, so i give the* *qual lefts aswel*"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","so like, why are men even gay? girl* ha*e buttholes too you kn*w."
72168,1,upper downer,upper downer
85761,1,no wonder why the pipes are not working,no w*nder why the pipes are not working
35719,0,jamal is practicing for class sport,ja*al is practicing for class sport
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","wh*nev*r you feel stupid, remember *h*re are peopl* who throw stones at a wall! aiming for an invisib*e devil, told by an invisible go* for *n invisible heaven!"
20984,0,when you are white and stole your first bike,when yo* are white and st*le your first bike
95086,1,novaky concentration camp these jews can claim holocaust pensions,novaky conce*tration camp these jews can cla*m holocaust pensions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,i finally found my girlfri*nds g-spot turns out it was in her s*ster the whole *ime
18356,0,i took a shower this morning,i took a shower this morning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,the secret to a successful marriage is to keep his st*m*ch full and his balls em*ty
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","*ou *an make jokes about anything, just not illegals that's crossing t*e border"
62703,0,they shot the wrong gorilla,they shot the w*ong gorilla
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,notice how the kenyan skidmark has *een silent about the mueller report?
27384,0,that face you make when you're a bully and just got beat up by a girl,that face you make when yo*'re a bully and just got beat up b* a gir*
82437,1,we should learn from ocean how to treat refugees,we should learn from ocean h*w to treat refug*es
26943,1,my incesters built this country!!!!,my incesters *uilt this country!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i do*'t have ex's. i have y's. like, ""y the hell did i *ate you?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm about to have my 5th abo*tion fuck you batman i'm *he r*al crime fighter
75639,1,changing every single country it touches,chan*ing ev*ry single country it touches
46812,0,goat meat is very popular in islamic countries,goat meat is very popular in *s*amic countries
63827,1,teacher of the year for black community,teacher of the year for bla*k community
41276,1,evolution from peeling bananas to busting caps,evolut*on fr*m peeling bananas to busting caps
56413,1,feeling cute might shoot a darkie later idk,feeling cute might shoot a darkie lat*r idk
69512,0,happy birthday you sexy beast,happy birthday you sexy beast
43175,1,when was the last time you saw so many mentally ill people on the streat,when was the last time you sa* so many mentally ill people on th* streat
54129,0,dump pipe to the ocean,dump pipe to the o*ean
23645,1,what do they have in common? you enjoy pushing them down the stairs,what do they hav* in common? you enjoy pushing them down the stairs
89425,1,hello chocolate paradise princess i'm albert,hello chocolate paradise princ*ss i'm alb*rt
16923,1,do you like goat anus? smell my finger,do you like goat a*us? smell my finger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","i* sh*'s pouting like this and you don't immedia*ely drop the argu*ent , motherfucker you gay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thank you for a*lowing me into *o*r country now we nee* to talk about the things that need to change around here to accommod*te my beliefs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you **nt a whore? buy one. you want a quee*? earn her. you want a nickel bag? fif*een bucks, little man"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebanon: before islam after *slam *ut don't worry! *fter islam takes over, th*re'll be a golden age... apparently"
52031,0,theriously?? that's methed up!,t*eriously?? that's methed up!
08795,0,when you are white and working in oil field,when *ou are white and worki*g in oil field
50317,1,what in the hell is wrong with america voting towel heads into congress,what in the hell ** wrong with america voting towel *eads into congress
73914,1,be careful who you call ugly in highschool,be careful who you call ugly in *ighschool
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird expert b*t i'm guessing it's 4 females and 1 *ale
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad *ome back i didn't me*n to laugh, really size dosen't *atter *o me lol"
68530,1,a fast sandwich maker,a fas* sandwich maker
98547,0,waves mexican flag doesn't want to live in mexico,waves mexican flag doesn't want to live i* mexico
03519,1,i'm going home i'm russian,i'm goin* home i'm russian
43698,0,don't be late for work get the protestor plow,don't be late fo* *ork get the protestor plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when you ask the kid that misses class a lot *hy he is bald and he st*rts cryi*g all right. then keep vour secrets
93051,0,and for my next class project!,and for my next *lass project!
68257,0,everyone is afraid of dark,every*ne is afraid of dark
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","i* *est philadelphia, born and raised in the *nus is where i got most of my aids"
57208,0,i had potato for lunch,i had pota*o for lunch
26439,0,parental opioid use has negative effect on children's intelligence,parental opioid use has negative effect on ch**dren'* intelligence
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,in 1979 jimmy carter created the depart*ent of ed*cation since th*n the u.s. has g*ne from 1st to 17th in education
28406,0,when she gives you that look,when she gives yo* that look
53418,0,a real man loads the dishwasher every night,a real man l*ads the dishwasher every nigh*
10785,1,"time to put the ""panic"" back in hispanic","time to put the ""panic"" bac* in hispa*ic"
84302,0,why do we share more when these people are hurt but not these people,why do we shar* more when these people ar* hurt but no* these people
76015,0,everyone celebrates christmas !,everyone cele*rates christmas !
34189,0,fight for what you believe in fight for the future,fight for what y*u believe in fight for the future
52079,0,just bought a house! now we're house-poor,just bought a house! now we're ho*se-poor
63987,0,the migrant caravan arrives!,the migrant cara*an arrives!
73526,0,"if she's still making noises, you didn't hit her hard enough","if she's still makin* noises, you didn't hit h*r hard en*ugh"
02145,0,"and then i asked mom, what's for dinner?","and then i asked m*m, wh*t's for dinner?"
84102,0,the definition of utter disgust in plain black and white,t*e d*finition of utter disgust in plain black and white
32981,0,the latest and greatest. a truck that comes with a dishwasher!,the latest and grea**st. a truck that comes with a dishwasher!
73605,0,no matter what smile,no matter wha* smile
07382,1,wouldn't be the last time those people used the oven this way,wouldn't be the last time those people used *he oven this way
64071,0,when you have someone to help and take care of you what could happen if you didn't,when you ha*e someone to h*lp and take care of you what could happen i* you didn't
80912,0,mr obama it is an honor,*r obama it is an honor
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do y*u know how to turn your dishwasher into a *nowblo*er? throw em a shovel
39076,0,playing with the monkeys in thailand,playing with the monkeys in t*ailand
85679,1,mr obama it is an honor,mr obama it i* an honor
38095,0,haters will say it's photoshop,haters wil* say it's photoshop
52394,0,i forgot what are we fighting over again?,i forgot what a*e we fighting over again?
14865,0,"terrible as hitler was, he did enjoy watching sports","ter*i*le as hitler was, he did enjoy watching sports"
54819,0,beauty shot of girlfriends focusing on different thoughts and ideas,beauty shot of g*rlfriends focusing on di*ferent thought* and ideas
46082,0,the future of the democratic party,the future of the democ*atic party
