id,label,original,perturbed
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,"you don't need ;a parachute to go :skydiving ;twice you need a parachut,e to go skydiving twice"
06123,1,a group of men,a g!roup of men
17028,1,"feeling bored, let's go to a mosque","feeling bored, let's go to a mo*sque"
42903,0,those stupid basterds thought it was a real shower,those stupid basterds thought. it was a real showe;r
71680,1,muslim strip club,muslim stri:p club
24135,0,good night keep your butthole tight,good night keep your b&utthole tight
32875,0,if he wears number one he's most likely the fastes on the team,if he wears num?ber one he's most l&ikely the fastes on the& team
79085,1,today we are making vegetable soup,today we are making vegetabl?e soup
61872,1,don't be a fool it is a bomb,don't be a fo!ol it is a bomb
30579,0,white power!,whi.te power!
62504,0,we've taken this country! now fuck off! we're taking it back!,"we've taken ?this count,ry! now fuck off! we're taking i&t back!"
43810,1,how to cook turkey in usa how to cook turkey in romania,"how to cook turkey, in usa how to cook turkey in roma*nia"
19730,1,jamal is practicing for class sport,jamal is practicing for class s:port
37420,0,like lebanon terrorism can destroy a beautiful country,;like lebanon terrorism can! destroy a beautiful country
82509,0,72 virgins are ready to get fucked up,72 virgins are re*ady to get fucked up
96284,1,welcome to melbourne,"welcome to melb,ourne"
97068,1,these hitler jokes are rude anne frankly i don't care,these h?itler jokes are rude anne frankly i don't: care
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,bartend&er: how about a nic?e 12 yr old? him: boy or girl?
23810,1,these aren't people,t&hese aren't people
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,"one ?of my 5 boyfriends slept with another girl, i'll never trust me;n again!"
05126,1,can you smell what the reich is cooking,can you smell what ?the reich is cooking
76092,0,everybody is afraid of gangs,"everybody is, afraid of gangs"
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,"trump sai,d immigrants come here to steal your wife! is ;a great example she stol,e my speech"
91058,1,get in loser we're invading poland,",get in loser we're invading poland"
21643,0,haha pig man is peeing standing up,haha pig &man is peeing standing up
19523,0,they see them rollin.... they hating..,they see them rollin.... they hating...
32691,1,this is how muslims celebrate new year,"this is how muslims, celebrate new year"
87169,1,albanians talking photo with a porn star,al!banians talking photo with a po;rn star
92738,1,"they are the best in basketball because they can steal, shoot and run","they are the best in !basketball because they can stea!l, s.hoot and run"
53027,0,putting bows on your pet,putti:ng bows on your pet
27195,0,there's a reason we keep the beer in the bottom of the cooler,t.here's a reason we keep ?the beer in the bot?tom of the cooler
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i jus;t* started a company s&elling landmines that look like prayer mats p?rophe&ts are going through the roof
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,"the families of the hillsborough tragedy were denied l,egal; aid.... but shami&ma begum gets it to* fight for her uk citizen!ship o.ur syste;m is a sick j&oke! - martin costello"
73945,0,jamal is holding a gun,;jamal is holding a gun
56207,1,we broke up but she said we could still be cousins,we *broke up but she said we cou;ld still be cousins
68459,1,family trip in mexico,family trip in .mexico
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i was uncircumcis&ed i'd hide candy: in my; dick s;kin so when a girl about to suck &me up, she has a pleas;ant surprise.. oh my god, skittles"
82945,0,be careful who you call ugly in highschool,"b,e careful who you call ugly i,n highschool"
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,"what if t,he only *reason mary got pregnant... is &because god is gay and n&eeded a surrogate"
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,"what do alcoholics and necrophiliacs have in common the!y &b;oth, love to crack open a cold one."
16420,0,abnormal vs normal,abnormal v;s normal
73069,1,immigration invasion learn the difference,immigration invasion learn the :differenc;e
47056,1,illegal aliens are not welcome,illegal aliens are not welco*me
56428,0,if the shocker don't rock her spock her,if the shocker don't rock her s:pock her
54206,0,you can smell disgust and hate from this photo,"you can ?smell d,isgust and hate from this photo"
93172,0,this is a terrorist,this i*s a terrorist
56980,0,coffee isn't helping get the jumper cables,"coffe*e isn't helping get th,e jumper cables"
79615,0,what women think men want what men really want,what women think men want what m&en really& want
38047,0,"""stupid bitch"" is not a race","""stupid bitch"" is not a race&"
94560,1,and for my next class project!,and for my next cla:ss project!
96250,0,i'm going home i'm russian,i'm going home i'm russ*ian
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,if the brim of yo.ur hat :i!s flat and has a sticker on it i a.ut!omatically assume you're a complete tool
27614,0,maybe if you think before you act you'd be treated better,maybe if you thi:nk before. you act you'd be treated better
04857,1,...even the dumb jews know that! trump is a racist.,...even the dum*b jew;s know that! trump is a racist.
79603,1,its friday cunts lets get on the gas,"its friday, cunts lets get on the gas"
26985,1,i just heard my girlfriend is pregnant,i just heard my girlfriend is pre*gnant
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,"huma,n dna found in ancien?t goat carcass scientists be.lieve th,is is first proof muhammad existed"
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at weddings always poke me and say ""you're next."" s!o, i started doi.ng th.e. same thing to them at& funerals"
48236,0,that blood you donated could be in someone's boner right now,that blood you donated c;ould be in some!one's boner right n?ow
74908,0,she is condemning shooting the gorilla,she .is condemning shooting the gorilla
96472,1,white power!,white powe?r!
89430,0,when you know you don't have to jackoff tonight,"when you kn,ow you; don't have to jackoff tonight"
76921,1,she probably asked a wrong question,she: probably asked a wrong question
68409,1,for the last time im not michelle obama,for the last time im not mi?chelle obama
16354,1,we've taken this country! now fuck off! we're taking it back!,we've taken this count&ry! now fuck off!! we're taking it .back!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad *come back i didn't mean to. laugh, really size dosen't matter. to m:e lol"
01456,1,they see them rollin..... they hating..,:they see them rollin..... they hating..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i was excoriated for a ha.rmless ""tweet"" and !""my show"" was c*ancelled"
76295,0,islamic extremist planning new project,islamic extremist plannin.g new project
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,jack and jill went u&p the hill so jack could lick her candy but jack got a shock &and& a mouthful. of cock *cause jills r&eal name was randy
96180,1,putting bows on your pet,putting bows o!n your pet
98701,1,oh no i can't steal anymore,oh no i can';t steal anymore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,"4 am. everyone is as,leep perf&ect time to run from on*e end of! t:he house to the other at full speed as loudly as possible"
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,john wilkes booth be. like*: yall sure abraham lincoln dead?: he aint up here
62375,1,im not saying i'm racist im just saying all muslims are terrorists,im not saying i'm racis?t im just sayi:ng all muslims are terr?orists
63507,0,evolution from peeling bananas to busting caps,evolution fro&m peeling bananas to busting c!aps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,m.aybe if we weren't consistent sources of c*rime we'?d be treated better
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","a:merica in 2045 ""grandpa...why didn't you stop th.em?!"""
68253,1,free blanket maybe white man not so bad after all,free blanket maybe white. man not so bad *after all
34687,1,everyone is afraid of dark,everyone is afraid of dar*k
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,how about a: nice 12 yr old? bartender: him: bo?y i would love th.at
39827,1,kick them out of country,kick them ;out of country
46920,1,we want sharia law !! well.... go home,we want sharia l;aw !! well.... go home
84273,0,when you're the reason for the company safety video,"when you're the reason for ,the company safety vi!deo"
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","she said ""i want a ring"" i said ""bitch tak.e your phon.e of;f silent!"""
54780,1,travel size coffee maker,travel size coffee m;aker
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""white privilege the privilege of being called ""r!acist"" by other people who see nothing else ab,out you *except th&e color of y*our ski?n"
29843,0,the world's most wanted terrorist obama bin lying,the world's most wanted te;rrorist obama ;bin lying
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,rose's are red violet's are blue little st;upid ass bitch i ain't fu;ckin witch;u
64510,0,mohammad won the contest in putting underwear on goats,mohammad won the contest ;in putting underwear. on goats
47103,0,maybe we weren't consistent sources of crime we'd be treated better,ma;ybe we weren't consistent sources of crime we'd* be t!reated better
61038,0,no wonder why the pipes are not working,no wonder why the pipes are no?t working
71620,1,we are returning our broken coffee maker,"w,e ;are returning our broken coffee maker"
91602,0,upper downer,upper d?owner
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","&before my p!residen:cy, there was no isis. there was no caliphate there was no blm. there was no antifa. ther*e was n!o war on .police i built th&at"
91756,1,abnormal vs normal,abnormal vs no&rmal
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,we could destr&oy all of them but we let some of the!m survi;ve so you know why we d?id it
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,"w,hat do these two have in common?, they both! are good at sucking! they both come with a bag"
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tuesday, november *3, 2020., we make america great again  by vot&ing this nightma*re out of office!"
07135,1,this is the greatest news manufacturing in 20th century,this i?s the greatest news manufacturing in 20th cent*ury
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at weddings& always poke me and sa:y ""you're n,ext."" so, i started doing th,e same t.hing to them at funerals"
84362,0,unleash the inner beast on the field,unleash the inner beast o:n the field
84015,1,my irony meter just exploded,my ir;ony meter just exploded
87251,0,i love apes they are both ugly and cute,i lo!ve apes they are both ugly and cute
82590,1,burning them was a great public service,burning the!m was a great public service
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,"what's the difference between a refugee and e.t e.t l,earned english an;d w;anted t*o go home"
35470,0,can you smell what the reigh is cooking,can you smell what the reigh is co?oking
72061,1,i like my rice crispy please,i like my rice crispy ;please
03524,1,terrorist can come to this country way to easy,"terrorist can c,ome to this country w&ay to easy"
86170,1,how to keep the thefts out,"ho,w to keep the thefts out"
50841,0,give them what they deserve kill them all,.give them what they deserve kill t*hem all
46087,0,give that man a suicide,give that man a s.uicide
42058,0,for lunch vlad the impaler loved turkey,for lunch vlad the impal*er loved turkey
01967,0,when you decide to stop racism by burning its symbol,when you decide to? stop racism; by burning its symbol
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,"not all muslims are! isis! som,e are al-qaida the? rest are taliban"
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he's a squirter"" doe,sn't sound as *sexy when you are gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i ;sure love ?being muslim in the; ?new zealand city of christchurch on march 15
06723,1,the hardest part to eat in a vegetable,the hardest part to eat in a vegetabl*e
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohammed i'm pregnant.... don't sa.ss me, you* know it's funny,! ~cupcakes"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","black lives ma&tter >""how"",""why""and ""to whom"" is ,unclear"
21075,0,size of a shuttle bus legroom of a pinto,size of a s*huttle bus legr&oom of a pinto
73601,1,when you are white and stole your first bike,:when you are white and stole your fir;st bike
32579,0,come to the dark side we have weed,come to the da:rk side we have weed
21567,1,our dad is a potato farmer,our dad is a potato fa:rmer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","after a girl. dies, what organ in her& body sta.ys warm? my dick"
53172,0,straight outta the oven step one :turn on the gas,straig&ht outt*a the oven step one :turn on the gas
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,america t;aught us how to be happy slaves the same way scho?ol teach us how to& be happy employee:s
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in just one hour from. now. i'll only have 4 hours le:ft until i .have to work a mere 3 hours
56098,1,"i said ""a glass of juice"".","i said! ""a glass of juice""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,"go see .fifty shades dark*er in ,th?eaters alone and throw mayonnaise at couples in the dark"
34018,1,fuck the catholics fuck the catholic church fuck the pope,fuck the catholics fuck th?e cathol&ic church fuck the pope
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","when *your friend insists on paying for! dinner b,ut you still want to con.tribute - just the tip, come on..., let me"
89362,1,has extra chromosome probably stole it,has *extra chromosome probably stole it
80426,1,a talking ape,a talking* ape
83045,1,"so much trash, we need a garbage collector","so much trash, we nee;d a garbage colle&ctor"
61503,0,someone else used kids to push an agenda,someone else used kid!s to pu?sh an agenda
41890,1,house of pedophile,house of pedop?hile
52091,1,"women ask for equal rights, so i give them equal lefts aswell","women! ask fo:r equal rights, so i give them equal lefts a&swell"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","s&o like, why ,are men e?ven gay? girls have buttholes too you know."
72168,1,upper downer,upper. downer
85761,1,no wonder why the pipes are not working,no :wonder why the pipes are not working
35719,0,jamal is practicing for class sport,jamal is practi?cing for class sport
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","whenever yo&u fe:el stupid, r.emember *the.re are people who t;hrow stones at a wall! aiming for an inv:isible devil, told by an invisible god for an invis.ible heaven!"
20984,0,when you are white and stole your first bike,"when you are white a,nd stole& your first bike"
95086,1,novaky concentration camp these jews can claim holocaust pensions,novaky con!cen?t*ration camp these jews can claim holocaust pensions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,i fin!ally found my gi:rlfriends g-spot turns out i!t was in her sister the whole !time
18356,0,i took a shower this morning,i took ;a shower this morning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,"the secret to a successful marria,ge is to k?eep his stomach full and :his balls empty!"
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","you can ma&ke jokes: about anyt&hing, just not illegals that's crossing the border"
62703,0,they shot the wrong gorilla,they shot the &wrong gorilla
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,"notice how the kenyan skidmark has been; silent about the mue,ll;er report?"
27384,0,that face you make when you're a bully and just got beat up by a girl,that* face you make when y:ou're a bully and just got ?beat up by a girl
82437,1,we should learn from ocean how to treat refugees,"we should ,learn from ocean how to treat r,efugees"
26943,1,my incesters built this country!!!!,my incesters buil&t this country!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""",":i don't have ex's,. i have y's. like, ""y the hell did i da*te you?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm about to have my 5th abortion f:uck y:ou. batman i'm the real crime fighter
75639,1,changing every single country it touches,"changing ev;ery single country it ,touches"
46812,0,goat meat is very popular in islamic countries,!goat meat is ver;y popular in islamic countries
63827,1,teacher of the year for black community,teach.er of the year for black community
41276,1,evolution from peeling bananas to busting caps,:evolution from peeling bananas to& busting caps
56413,1,feeling cute might shoot a darkie later idk,feeling cut.e &might shoot a darkie later idk
69512,0,happy birthday you sexy beast,happy birthday you .sexy beast
43175,1,when was the last time you saw so many mentally ill people on the streat,when was the last* *time you saw so many mentally ill people o&n the streat
54129,0,dump pipe to the ocean,"d,ump pipe to the ocean"
23645,1,what do they have in common? you enjoy pushing them down the stairs,"what d,o they ,have in common? you enjoy pus*hing them down the stairs"
89425,1,hello chocolate paradise princess i'm albert,hello ch.ocolate paradise princess i'm a;lbert
16923,1,do you like goat anus? smell my finger,do you like goat anus? smell .my finger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","if she's pouti.ng like this and ;you don't immediately drop t!he argument , motherfucker you g*ay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thank you for allowing me into your country now we need to talk about :the thi;ngs that need! to change !around here !to accommodate my be;liefs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you want a .whore? buy one. you want a queen? earn ?her. you want a nickel b:ag? fifteen buc;ks, l!ittle man"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebanon: before islam after is.lam bu;t don'.t worry! after islam takes over, .there'll be a golden age... a;pparently"
52031,0,theriously?? that's methed up!,theriously?? t?hat's methed up!
08795,0,when you are white and working in oil field,"when you are white and working i:n ,oil field"
50317,1,what in the hell is wrong with america voting towel heads into congress,"what in the hell i.s wrong with america voting towel hea,ds: into congress"
73914,1,be careful who you call ugly in highschool,be caref*ul who you call ugly in highsch!ool
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird expert but i'm guess;ing it'!s 4 females and 1* male
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","?wait, mohammad come back i di&dn'&t mean .to laugh, really size dosen't matter to me lol"
68530,1,a fast sandwich maker,a: fast sandwich maker
98547,0,waves mexican flag doesn't want to live in mexico,waves mexican flag d!oesn't want to live i.n mexico
03519,1,i'm going home i'm russian,i'm going *home i'm russian
43698,0,don't be late for work get the protestor plow,don't be late for work g!et the protestor p.low
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when you ask the kid that misse:s c!las.s a lot wh!y he is bald and he starts crying all right. then keep vour secre.ts
93051,0,and for my next class project!,and for my next class p&roject!
68257,0,everyone is afraid of dark,"everyone is afraid o,f dark"
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","in we;st& philadelphia, born and rai;sed in the anus is where i got most of my ai,ds"
57208,0,i had potato for lunch,i had potato* for lunch
26439,0,parental opioid use has negative effect on children's intelligence,"parental opioid u;se has negative effect on childr&en's i,ntelligence"
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,"in 1979 jimmy! cart!er created !the department of education since then the u.s?. has gone from 1st to 17t,h in education"
28406,0,when she gives you that look,when she giv?es you that look
53418,0,a real man loads the dishwasher every night,a real ma&n loads the d!ishwasher every night
10785,1,"time to put the ""panic"" back in hispanic","time to put the ""panic"" bac.k in :hispanic"
84302,0,why do we share more when these people are hurt but not these people,why do we share more when the*se people are h!urt but not: these people
76015,0,everyone celebrates christmas !,everyone celebrates christmas !&
34189,0,fight for what you believe in fight for the future,f!ight for w?hat you believe in fight for the future
52079,0,just bought a house! now we're house-poor,just bought a ho;use! now we're house-p*oor
63987,0,the migrant caravan arrives!,the migrant cara!van arrives!
73526,0,"if she's still making noises, you didn't hit her hard enough","if sh!e's still ma?king noi.ses, you didn't hit her hard enough"
02145,0,"and then i asked mom, what's for dinner?","a&nd then i& asked mom, what's for dinner?"
84102,0,the definition of utter disgust in plain black and white,"the definition o;f utter disgust in plain black, and white"
32981,0,the latest and greatest. a truck that comes with a dishwasher!,"the latest an?d greatest. a& truck that, comes with a dishwasher!"
