id,label,original,perturbed
32875,0,if he wears number one he's most likely the fastes on the team,if he wears nukbef one he's mlst oikely the fastes on thr team
79085,1,today we are making vegetable soup,today we are making vegstable spup
61872,1,don't be a fool it is a bomb,don't be a foll it is a bomb
30579,0,white power!,white oower!
62504,0,we've taken this country! now fuck off! we're taking it back!,we've taken this country! noq fuck ofd! we'te gaking it back!
43810,1,how to cook turkey in usa how to cook turkey in romania,how to ckok gurkey ih usa gow to cook turkey in romanua
19730,1,jamal is practicing for class sport,jamal is oracticing for class spodt
37420,0,like lebanon terrorism can destroy a beautiful country,kike lebanin terrirism cab desgroy a beautiful country
82509,0,72 virgins are ready to get fucked up,72 vidgina are ready to vet fucked up
96284,1,welcome to melbourne,wrlcome tl melbourne
97068,1,these hitler jokes are rude anne frankly i don't care,these hitler joies are rude anne feanklh i ron't care
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,bartender: how wbout a nice 12 yr old? him: boy ir firl?
23810,1,these aren't people,these aren't prople
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,ine of my 5 boyfdiends slept wuth another girl i'lk nevwr trust men agajn!
05126,1,can you smell what the reich is cooking,can you snell wgat the reich is cooking
76092,0,everybody is afraid of gangs,everybocy is afraid of ganbs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,trimp said immigrwnts come bere to steal yoyr wice is a great examppe she stole my speecg
91058,1,get in loser we're invading poland,gef in loser we're imvading poland
21643,0,haha pig man is peeing standing up,haha pig man is leeomg standing up
19523,0,they see them rollin.... they hating..,they sre thej rpllin.... they hating..
32691,1,this is how muslims celebrate new year,this is how muelims celebrate new yrar
87169,1,albanians talking photo with a porn star,qlbaniabs talking photk with a porh star
92738,1,"they are the best in basketball because they can steal, shoot and run","they are the best un vasketball becayse they van steal, shoot and rin"
53027,0,putting bows on your pet,puttiny bpws on your pet
27195,0,there's a reason we keep the beer in the bottom of the cooler,there's z teason we keep the beer in tue nottom of the cioler
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i just stwrted a clmpahy xelling landmines that look liks prayer nats prolheys are going through the roof
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,rhe families of the hilosborough rragery wste denied legap aid.... but shamima bdgum gets it to fight flr her ik vitizenship our systen is a wick joke! - martin costello
73945,0,jamal is holding a gun,jamal is hilding a gun
56207,1,we broke up but she said we could still be cousins,we broke up gut she szid we could stilp bs cousins
68459,1,family trip in mexico,fakily trip in mexjco
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i was uncircumcissd i'd hidw cancy in my dick skin so ahen a girl about to suck ms up, ahe haa s pleasajt surprise.. oh my god, skittoes"
82945,0,be careful who you call ugly in highschool,ne careful who yoh czll ugly in highdchool
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,what if the only reason marh got pregnant... is becwuxe god is gay znd needed a suerogwtr
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,qhat do alcohopivs and hecrophiliacx yave ih common they both love to crack open a cold one.
16420,0,abnormal vs normal,abnormal vs nofmal
73069,1,immigration invasion learn the difference,immigrarion invasikn pearn tge difference
47056,1,illegal aliens are not welcome,illegal aoiens are mpt welcome
56428,0,if the shocker don't rock her spock her,if the xhocker xon't rocl her spock her
54206,0,you can smell disgust and hate from this photo,you can smelo disgust and hate from tjis phpto
93172,0,this is a terrorist,this is a terrorjst
56980,0,coffee isn't helping get the jumper cables,fotfee isn't helping bet the jumper cables
79615,0,what women think men want what men really want,what women think men want wbat mwn really aant
38047,0,"""stupid bitch"" is not a race","""stupid birvh"" is not a race"
94560,1,and for my next class project!,and for my nexy class project!
96250,0,i'm going home i'm russian,k'm going home i'm russiqn
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,if thd brim oc your hst is flat and has a sticker on ot i auromatically assume you're a complete tool
27614,0,maybe if you think before you act you'd be treated better,maybe ir you think befors ypu act you'd be treated better
04857,1,...even the dumb jews know that! trump is a racist.,...even the dumb jews know rhat! trunp is a racust.
79603,1,its friday cunts lets get on the gas,itx friday cunts letx get on the gas
26985,1,i just heard my girlfriend is pregnant,i just heard my girlfriend is prdgnamt
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,human fna found un ancient goqt carcass scientists believe tyis iw first proof muhammad ezisged
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at seddings alwaye poke me and say ""uku're next."" so, i sgarted doing the szme thing to thej at funerqls"
48236,0,that blood you donated could be in someone's boner right now,that bkood yph donatsd could be in someone's bober right now
74908,0,she is condemning shooting the gorilla,she is condemninf dhooting the gorikla
96472,1,white power!,qhite power!
89430,0,when you know you don't have to jackoff tonight,wjen you know yoy don't have to jackoff tonigjt
76921,1,she probably asked a wrong question,she probwbly asked a wdong question
68409,1,for the last time im not michelle obama,for the kast time im nor michelle obama
16354,1,we've taken this country! now fuck off! we're taking it back!,we've gsken thos country! now fuvk off! we're takinv it bacl!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mobammad cone back j didn't mean to laugh, deaoly size dosej't matref to me lol"
01456,1,they see them rollin..... they hating..,they see them rollkj..... they hating..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i qas exciriated for a harmless ""tweet"" and ""my show"" aas cancelled"
76295,0,islamic extremist planning new project,islamic exgremist plannihg new pdoject
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,uack and joll went up the hill so jack coikd luck hrr candy but jack got a shock and a mouthful of dock cause julls real nwme qas randy
96180,1,putting bows on your pet,putyibg bows on your pet
98701,1,oh no i can't steal anymore,oh no i can't steal angmore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 am. eferyone is qsleep perfect fime tk run fron one end of the houze to the other at full speed as loudlh as possibke
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,johb wilkes booth be lije: yall shre abrwham lincoln deqd? he aiht up here
62375,1,im not saying i'm racist im just saying all muslims are terrorists,im nof saying i'm racist im just saying all muslims arw terdorists
63507,0,evolution from peeling bananas to busting caps,ebolufion from peelong bananas to bustong caps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,mayge of we weren't consistent sources kf xrime we'd be treated bettwd
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","america in 2045 ""frandpa...why didn't you stop thrm?!"""
68253,1,free blanket maybe white man not so bad after all,free bkanket mayve white man not so bad atter all
34687,1,everyone is afraid of dark,everyonr is afrajd of dark
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,bow about a nicd 12 yr old? bartended: him: boy i would pove thwt
39827,1,kick them out of country,jick thdm out of country
46920,1,we want sharia law !! well.... go home,we sant sharia law !! eell.... go home
84273,0,when you're the reason for the company safety video,when you're the reason for the xomoaby safety vifep
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","sge saud ""i want a riny"" i said ""bitch take your phone off silent!"""
54780,1,travel size coffee maker,travel size coffee makdr
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""whife pdivilege the ptivilege of beijg called ""racisf"" gy other peopoe who zee nothkng else about you eccept the color of your slin"
29843,0,the world's most wanted terrorist obama bin lying,the wofld's most wantwd terforisg obama bin lying
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,rose'e are red violet's are blue luttls stupis ass bitch u ain't fuckin witchu
64510,0,mohammad won the contest in putting underwear on goats,kohammad wom tbe contest in putfing underwear on goats
47103,0,maybe we weren't consistent sources of crime we'd be treated better,maybe we werwn't consistent sources of xrije we'd be treated brttdr
61038,0,no wonder why the pipes are not working,no wlnder why the pipes are not wirking
71620,1,we are returning our broken coffee maker,we aee returnint our broken codfee maker
91602,0,upper downer,uppef downer
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","bevore my preskdency, there was ni isis. there was no calipgate there qas mo blm. there wsd nl antifa. there was no war on police o built yhat"
91756,1,abnormal vs normal,abnormwl vs normal
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,we ckuld destfoy all pf rhem but we lef some of them survive so you know whu we die it
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,what do thesd two havw in common? they both zrw good at sucking they both come with a gag
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tuesday, november 3, 2020, ar make america great agajn  bg voting thix nighymare out kf offife!"
07135,1,this is the greatest news manufacturing in 20th century,this is the greqtest neas mwnufavturing in 20th cejtury
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old peopoe at werdings alwwys poke me and say ""you're hext."" so, i wtarted doijg the same thonb to them at funerals"
84362,0,unleash the inner beast on the field,unleash the jnner bessf on the field
84015,1,my irony meter just exploded,my jrony meter just exploded
87251,0,i love apes they are both ugly and cute,i love apws they are goth ugly and cite
82590,1,burning them was a great public service,burning tgem was a great lublic servide
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,what's the diffefence between a refugew anr e.t e.t lewrned enbkish znd wanted to go home
35470,0,can you smell what the reigh is cooking,can you smrll ehat the reigh is cookjng
72061,1,i like my rice crispy please,i like my rice crospy plezse
03524,1,terrorist can come to this country way to easy,terrorist can cpmr to this cluntru way to easy
86170,1,how to keep the thefts out,how to keep the tgefts oht
50841,0,give them what they deserve kill them all,gove them what they feserve kikl them zll
46087,0,give that man a suicide,gice that man a suicidw
42058,0,for lunch vlad the impaler loved turkey,for lunch vlad the impalsr ooved turkey
01967,0,when you decide to stop racism by burning its symbol,ahen you decide to stop racism by hurning its symbol
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,not all juslims are isis! eome are al-qaoda the rest are taliban
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he's s squirter"" doesn't sojnx as sexy when you are gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i sure kove bejng muslum in tbe new zealand city of christvhurch on march 15
06723,1,the hardest part to eat in a vegetable,yhe hardest part to eat in a vegetahoe
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohammed i'm prsgnant.... don't sass me, you jnow it's funny! ~cupvakws"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","blafk puves matter >""how"",""why""and ""to whom"" is unclear"
21075,0,size of a shuttle bus legroom of a pinto,size if a shuttle bus legfoom kf a pinto
73601,1,when you are white and stole your first bike,when yku wre whute and stole your first bike
32579,0,come to the dark side we have weed,come to the fark side we havw weex
21567,1,our dad is a potato farmer,our dad is a potato fqrmer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","aftee a girl diee, ehzt organ in her body stats warm? my divk"
53172,0,straight outta the oven step one :turn on the gas,straight outta the oven step oje :tudn on the gas
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,anerica taught us hoq to be happh slavss the same wah schook teach us how to be happy wmployees
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in just one hour from how i'lp only havd 4 hours lefr intip o have to work a mere 3 hours
56098,1,"i said ""a glass of juice"".","i ssid ""a glass of juice""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,go see fifth shadds darjer in fheaters zlone and throw mayonnaise ay couples in the dark
34018,1,fuck the catholics fuck the catholic church fuck the pope,fyck the catholkcs fuck the catholic vhurcb fuck the pope
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","wheb your friend insists on paying for dinner but you stilp want to contrjhute - just gbe tip, vome on... let me"
89362,1,has extra chromosome probably stole it,nax extra chromosome probably stooe it
80426,1,a talking ape,s talking ape
83045,1,"so much trash, we need a garbage collector","so much trash, we nded a garbagd dollector"
61503,0,someone else used kids to push an agenda,someone else used kofx to push an agendw
41890,1,house of pedophile,nouse of pedophile
52091,1,"women ask for equal rights, so i give them equal lefts aswell","women ask for equzl rigbts, si i give them equal lefts zswepl"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","si like, why are men even gay? girls have bitthklez too gou know."
72168,1,upper downer,upper downer
85761,1,no wonder why the pipes are not working,no wonder wyy the pipes are nlt workihg
35719,0,jamal is practicing for class sport,jamal is practicinb fot dlass sport
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","whrnever you feel stupid, remember there zre people who fhrow stones at a wall! aiminy for am invksible dwgik, told by an invizible yod fpr an invisible heaven!"
20984,0,when you are white and stole your first bike,when you are white and stole your firsg bukr
95086,1,novaky concentration camp these jews can claim holocaust pensions,hovaky concsntrstiin cwmp these jews can claim holocaust pensions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,o fumally fojnd jy girlfriends g-spot rurns out it was in her sister the whole time
18356,0,i took a shower this morning,o took a snower this morning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,the secrdf to a sufcessful marriage iw tp keep hus stomach full and his balls empty
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","yoh can make jokes about abyrhing, just not illegals that's crossing ghe border"
62703,0,they shot the wrong gorilla,they shoy the wrong gorillq
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,notice how the kenyan skidmark has been sipwnt aboit tye mjelldr report?
27384,0,that face you make when you're a bully and just got beat up by a girl,that face you kake wben you're a bully and jydt got beat up hy a girl
82437,1,we should learn from ocean how to treat refugees,we shouls learn from ovean how tk treat refuvees
26943,1,my incesters built this country!!!!,mh incesfers buult this country!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i don'y have ex's. i have y's. like, ""y the helo xid i dstr you?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm abiut to havs my 5tj abortion ruck you bafman i'm the real crime fighter
75639,1,changing every single country it touches,changing every sinhle coumtfg it touches
46812,0,goat meat is very popular in islamic countries,goat meat is verg popular in idlamic countries
63827,1,teacher of the year for black community,teaxher oc the year for blaci community
41276,1,evolution from peeling bananas to busting caps,evolution from peeling bananzs ro busting czps
56413,1,feeling cute might shoot a darkie later idk,feeling cute migyt shoot a darkie lafef idk
69512,0,happy birthday you sexy beast,haply birthday you sexy bdast
43175,1,when was the last time you saw so many mentally ill people on the streat,wjrn qas the kast tije you saw so mqny mentally ill people on the streat
54129,0,dump pipe to the ocean,dump pipe to yhe ocean
23645,1,what do they have in common? you enjoy pushing them down the stairs,what do they have in conjon? you enjly pushing thrm down the stairs
89425,1,hello chocolate paradise princess i'm albert,hslpo chocolate lararise princess i'm albert
16923,1,do you like goat anus? smell my finger,do yoy likd goat anus? smell my finger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","if shd's ppyging lioe yhis anf you don't immediately drop the argument , mogherfucker you gay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thajk ylu for qllowing me into your country bkw we need to talk about the things that need to change aroind herr to acxojmodate my beliefs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you want a qgore? buy one. you want a queen? warn her. you want a njckel bag? fiftsen bucks, lottle man"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebajon: before islam after islam but dob'g wotry! after islam takes ovdr, tnete'll be w gopden age... apparently"
52031,0,theriously?? that's methed up!,theriously?? thaf'a methes up!
08795,0,when you are white and working in oil field,when yoy are white and worjing in oil fiekd
50317,1,what in the hell is wrong with america voting towel heads into congress,wgat in the hell iz wrong with wmsrica votjng towel hrafs into congress
73914,1,be careful who you call ugly in highschool,be careful who yoi call ugky in highschopl
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird expert but i'm guessing it's 4 femslex qne 1 jale
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammwd coke back i didn't jean to laugh, really zize dosen't matter ro me lol"
68530,1,a fast sandwich maker,a fasy sandwicj maker
98547,0,waves mexican flag doesn't want to live in mexico,waves mexican fpzg doesn't want to live ij mexico
03519,1,i'm going home i'm russian,k'm goinh home i'm russian
43698,0,don't be late for work get the protestor plow,dob't bs late for work gef the proteztor plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when you ask the kid thqt miwses class a lot wyy he is bzlc and hs statts cryijg all right. then keep vour secrets
93051,0,and for my next class project!,and fof my next class pfoject!
68257,0,everyone is afraid of dark,everyonr is afraid pf dark
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","in west phkksdekphia, born and raised in the anus ia where i got most if mt aids"
57208,0,i had potato for lunch,i has pltato for lunch
26439,0,parental opioid use has negative effect on children's intelligence,parsntal opilid use has negative effedt om chuldrrn's intelligence
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,in 1979 jimmy fsrter crsated the departmrnt ov education since then thw u.s. had gone from 1st to 17th in edycatiln
28406,0,when she gives you that look,when she gicea you that look
53418,0,a real man loads the dishwasher every night,a rewl man loads ths doshwasher every niggt
10785,1,"time to put the ""panic"" back in hispanic","time tp put the ""panix"" baxk in hispanic"
84302,0,why do we share more when these people are hurt but not these people,why do we share moee ahen tgese peopoe are hurt but not these people
76015,0,everyone celebrates christmas !,everuone celebrates cyristkas !
34189,0,fight for what you believe in fight for the future,fignt for what you brlieve in figut for the duture
52079,0,just bought a house! now we're house-poor,just bought a hkuas! now we're house-poor
63987,0,the migrant caravan arrives!,the migdanr caravan arrives!
73526,0,"if she's still making noises, you didn't hit her hard enough","if she'a still making moises, yiy didn't uit her hard enough"
02145,0,"and then i asked mom, what's for dinner?","and then i wsked mom, what's for donber?"
84102,0,the definition of utter disgust in plain black and white,ths definitiin of uttet disgust in plain black and white
32981,0,the latest and greatest. a truck that comes with a dishwasher!,tue latest and greatest. a trufk that comes with a djxhqawher!
73605,0,no matter what smile,no mattef whar smile
07382,1,wouldn't be the last time those people used the oven this way,wouldn't be ghe last time those people uaed gge oven tyis eay
64071,0,when you have someone to help and take care of you what could happen if you didn't,whem yku have sokeone go help and take care of you what coulc happen ig you didn't
80912,0,mr obama it is an honor,md obama it is an honor
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,xo you know how to turn your dishwasher into q snowblower? throw sm s shovel
39076,0,playing with the monkeys in thailand,playing with fhe monkeys in tuailanr
