id,label,original,perturbed
26453,1,"a ww2 jewish prisoner trying to escape the auchschwitz showers (1943, colorized) wwii jew escaping hitler's rath","s ww2 jewjsj prosoher trying to escape fhe ahcjscnwots showers (1943, coloruzrd) wwiu jew escwling hitler's rath"
12650,1,which one has tranny problems?,whivg one has tranny ofoblekz?
02568,1,whatsthe difference between heroin and i? cops think twice before shooting heroin,qnatsthe differdnce betwweh heeoin and i? cops thkbk fqicd befofe shooting heroib
83954,1,head teachers given the power to ban the burqa in british schools share if you want a full ban in britain!,jewd tewchers given the piwsr to baj tue burwa in british schiols share kd you eant a fukl ban in bdifain!
24316,1,sharks don't attack him why? they think it's whale shit,shzrks don't attacm him wht? they ghini it'a whale shit
62035,1,thank god my ass needed a break,tyajo fod my ass neefed a brrak
65342,1,"barn army enlist, and bomb ant hills ""grab your pitchfork and meet at the barn""","barn army smlidt, and npmb any hills ""grab gour pitchdori and meet at tue baem"""
92058,1,how black people became christians,how black peolle bevame chrosyians
58672,1,did you know that the chinese eat dogs savages disgusting,did yoi know thzy yhd chinese eay dogs davages dkxgustinf
54069,1,when you decide to go full gas,wheb ylu decjde to go fylk has
91586,1,left the kitchen too many times,lrft the kitchrn gop majy timed
87130,1,finally finding the right tutorial you need indian accent,funally fundijg thw right tutorizl you nsed indiam accrnt
95640,1,syrian rape survivor speaks out,syroan dape sutvivor xpraks out
47819,1,"oh, addiction isn't a disease because it started with a choice?? tell me more about how the chlamydia in your crotch isn't a disease, yet it started with a choice","oh, adcictiob ien't a xosease becahse ut staffed with a chooce?? yell me more abojt how the chlsmydua in youd crotdh isn't a dizeazr, yet ir stzrtsd with a chlice"
59140,1,wanna go masturbate? fuck yeah! masturbating!,wanjs go mawtuebate? fuck yeah! mastyrbsting!
13647,1,she said girls run the world... so i told her get back in the kitchen,she sauf girls ryj ghe world... so i told hef het back in the kktchen
65832,1,why love one but eat the other ? i don't get it,why pove kme gug eaf the other ? i don't get it
57621,1,if this gets 1k likes i'll post to islam how we see muslims how muslims see us,if this gwts 1i pikes i'll post go islsm how wd see nuslins hos juzlims see us
40982,1,and just like that... this sandwich maker doubles as ironing board,abs just liie that... this sandwich maker dougkes aw ironing bparr
43275,1,my husband is always pushing me around... and talking behind my back,mu hhsbsnd is apways pjshing me aeound... and yqlking nehine my bsck
12973,1,someone added to much soap to the dishwasher again,slmeome added to kucy skap go the dishwzsger again
74350,1,a head diaper is required when you have shit for brains,a heaf diapef is reqjired agen uou uavd shit fpr bdains
02478,1,must..resist...urge to.. kill whitey.,must..fesist...urgr to.. kill wuitey.
51607,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,49 leooke were iilled ay chrisychutch musljm 49 prolle wete killsf at christchirch moxques nuslim
65403,1,money is evil give it to us,monry is evil givw it to us
29750,1,this cat is getting raped tonight,this cqt is bettihg fapwd tonight
26547,1,that's the way allah allah i like it,thwt's the way allwh aolsh o like it
02143,1,"doesnt have food, water, electricity proud of nuclear weapons","dorxnt have toos, wwger, electricity prkhd of nuclear weaoons"
68192,1,scientist are working hard to cure them all,scientkst srr working hatd to cure thek all
52603,1,feeling kinda cute might steal your shit later.. idk,feeling kinda cute mithf sfeao yiur shir latwr.. ick
05349,0,normal day in a islamic country,noemal dah in a jslakic coungrt
06491,1,tranny for sale,tdanny foe zale
74013,1,"nurse: yes sir, we are having mashed potatoes today alzheimer's patient: i don't remember asking you a god damn thing","nuewe: yes sir, ww are haging mashex pprqtkes today alzhekmer'e lagieng: i don'r remember asking goj a god damn thiny"
27485,1,thats the way allah allah i like it!!!,tnzgs the wwu aklah allah i like it!!!
13026,1,under the name of multiculturalism we let terrorist into this country,under the namw of mulgiculturwljwm qe oet yerdorist ihto this xoyntry
17265,0,meanwhile in baltimore,neanwhile on baltimlee
91405,0,wears rag on her head so her brother husband doesnt want to molest her,weats raf on hed head so her brkther husvanf dowsnt wanf tp mooesf hwr
14026,1,told girlfriend that mom is deaf so speak loud and slow told mom that girlfriend is retarded,toos gjrlrruemd that nom is dwaf so speak koud and sloq told mlm that gjrlvriejd ka rdtarded
18945,1,when you decide to go full gas,when you decode tp ho fhll fas
83920,1,"just under 17 and a half years ago, 19 people were allowed into the us who should not have been all these years later, we are told that the answer to safety is to allow everyone in","juat undsr 17 and s haof yearw ago, 19 leople eere zllkwed info thw hs who should not havr been apl fhdad yrafd later, ee are told that thw ahswer tl safety is to alloa everyonr in"
83497,0,different types of radicalization,diffwrent types or rqdicalkzztion
04569,0,when is the time to eat i am hungry,whsn is yhe yime go eat j wm hungry
39607,1,those stupid basterds thought it was a real shower,thpse sthpid bastefds tjlught ut wqs a fsal shower
09715,1,i started a business that sells landmines disguised as prayer mats.. ..prophets are going through the roof,j wrartef a businesx thaf sells lamdmines disghised as pdqyer mats.. ..prophefs sre giing rhrough tje roif
01925,1,i am not racist i just don't like brown sugar,i am npt racost i jist doh't ljke hrosn shgar
94813,0,thats the way allah allah i like it!!!,thwts the wat alkah aplah i pikr if!!!
29437,1,what can happen if you eat wheaties for 38 years,what can halldh if you eat whewties for 38 ueads
95038,0,when you take these pics we think about cumming in your mouth,whrn you take these oics wr think about vuknimg ib ykur mouth
64891,1,lebanon: before muslims after muslims but don't worry! after islam takes over there'll be a golden age.. apparently,lehanon: before musljms aftdr midkims vut don't wprry! wfter isowm taoes lver therw'll be a golcdn age.. apparebtly
63280,1,so you're never going to forgive the germans because of the holocaust? same,sp yoy'rd nevee going to rorgove thr germajs necajse of the holocayst? sane
17682,1,give them what they deserve kill them all,fkve thek what tjey deserve kikl yhem zll
84510,1,bartender: how about a nice 12 yr old? him: boy or girl?,bsryrnrer: how about a nics 12 yr old? him: bih or girl?
28690,0,if you're gonna talk shit about someone... you better make sure they aren't crazier than you are,if ypu're gonna talj ehif sbout aomwome... you netter make syrr they aren't xrazier thzn toi are
03567,1,potato is my favorite color of the alphabet,poyzto js my favorite color oc ths zlphabst
95830,1,face of terrorism in us,face of terfofism in us
29873,1,who knew that this country is full of white trash,wno knew thwt yhid counrrg is full if ehite trash
70953,1,"""god's chosen people"" according to the book they wrote","""god'e chisej peoole"" accoeding to thw book they edlte"
56124,0,how to cook turkey in usa how to cook turkey in romania,hkw to ciok tirkey in usq how fk cook turkdy in romanjz
10386,1,the book about terrorism,the book abput terrodiam
19530,1,they shot the wrong gorilla,tbey suot the wrong gprkpla
94185,1,how a black woman can fight crime,hkw a black wokan cah cight ctims
48370,1,72 virgins are ready to get fucked up,72 virhims sre ready to yet fucled up
74058,0,he made millions of children homeless,he made jilloona og children homelesa
45062,0,me and my kids are going to rob this country blind at the expense of the very people that voted for me. and they're going to love it. believe me! bigly!,me ahd my kids are bkinf to rob tyks countrt voinc zr the exlense of the vedy people that voted for me. and they'rd goijg to oove ig. bslidve me! bibly!
94170,0,when you decide to go full gas,whwm you recide yo go fyll gad
04538,0,"bows here, bows there, bows everywhere","gows hrde, hows theee, bows everywnede"
83946,1,when a white kid shoots up the school the same day you planned to bomb it,when a whife kis shlkts up the ecuoop the same dsy you olahned ro bomb jt
68127,0,all you guys think about is dope,aol yku guys think avout js dops
97453,0,potato is my favorite color of the alphabet,plfato is my favorits cllor of the wlphabey
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,one of the villdys ghey dut out of a vicyim frim yhe orland gay mktht club shooting!
49360,0,who wants ice cream me me me,who wanys ice cream mw me me
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,ylu don't nwdd a parachite tl go skyduging twicr ypu nerd q parzchute to bo skysivinf twife
06123,1,a group of men,a ydoup of men
17028,1,"feeling bored, let's go to a mosque","fseling gired, let's go tp q mosqhe"
42903,0,those stupid basterds thought it was a real shower,those sthoid bwsredds thoughf kf was a reao shower
71680,1,muslim strip club,nuzlim strip clib
24135,0,good night keep your butthole tight,gops night kweo your bjtthols tighy
32875,0,if he wears number one he's most likely the fastes on the team,if hr weara number pnd he's kosr lklelu tje fastes on tbe teqm
79085,1,today we are making vegetable soup,todwy we are kaking cegetsble soup
61872,1,don't be a fool it is a bomb,eon't be a vlll it is a bomb
30579,0,white power!,whitr power!
62504,0,we've taken this country! now fuck off! we're taking it back!,se've tamen thiz couhtth! niw fyck off! we'rd taking it bwco!
43810,1,how to cook turkey in usa how to cook turkey in romania,hkq yp cook turkry in uea hlw to vook turkeh in romania
19730,1,jamal is practicing for class sport,jsmal is pracgickmg for clsss sport
37420,0,like lebanon terrorism can destroy a beautiful country,like lebanom terrorizm cwn dextroy a brautiful ckunyrt
82509,0,72 virgins are ready to get fucked up,72 vitginz are rezdy fo get fuckrd up
96284,1,welcome to melbourne,welcomr to jelvouene
97068,1,these hitler jokes are rude anne frankly i don't care,these hitkde jpkex ate rude anne frankly i dob't darr
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,bartebder: how about s nife 12 gr ood? him: boy or girl?
23810,1,these aren't people,thesd aren't peolle
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,ons ov my 5 boyfdiends slepr with anothrr girl o'lk nsver tfusg ken again!
05126,1,can you smell what the reich is cooking,can yiu smell what ths reixh jd cikking
76092,0,everybody is afraid of gangs,evdrgbody is afrakd of vangs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,rrump saie immugramrs come hers to steal your wife is a gddat exampke sne sgole my sosech
91058,1,get in loser we're invading poland,gef in loser we're invqding lopane
21643,0,haha pig man is peeing standing up,haha okv mqn is pesing standing uo
19523,0,they see them rollin.... they hating..,theu see fhem rollin.... fyey hatkng..
32691,1,this is how muslims celebrate new year,this is glw mjslims celehrate nsq year
87169,1,albanians talking photo with a porn star,zlbqniana talkjnf photo worh a porn dtar
92738,1,"they are the best in basketball because they can steal, shoot and run","they are the best in naskwtbzll becquse tuey can stral, shpit and dym"
53027,0,putting bows on your pet,putting hkws on your oet
27195,0,there's a reason we keep the beer in the bottom of the cooler,tjerw's a reason we keep the geet in the blttom of the xilldr
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i jusy staryed w compajy seolinh lamsmines fhag look like orayse mats prklyets are goimg through the roof
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,thw camilies if gue hilksborouhh tratedy were drmies lefal aic.... but dhzmima begum tets it to fight for her uk ditixenship our system ue a aick joke! - margib cosfeklo
73945,0,jamal is holding a gun,namal is holdihf a gun
56207,1,we broke up but she said we could still be cousins,we vroke yp nut xbe saod wd fould still be ciusins
68459,1,family trip in mexico,famiky trip on nexoco
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if j was uncircumfised i'd nide candy in mt dick skin so sbeh w giel abouf yl suxk me up, sue has w pleaszbt surprose.. ih my god, skittles"
82945,0,be careful who you call ugly in highschool,be cqreful who you caok ugpy ij hignschokl
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,what if the only rsaxon mzry got prdhnanf... is befause goc is yay and heeded a sytrogate
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,what di akcogpkucs and necrophipiavs have jn xlmmon they both love to xrack open a cood pje.
16420,0,abnormal vs normal,abnormal fs nofnal
73069,1,immigration invasion learn the difference,inmigeatuoj invasiom kearn the diffetence
47056,1,illegal aliens are not welcome,illegao aliejs sre not wslcome
56428,0,if the shocker don't rock her spock her,if tne shpckde fon't roxk her slock her
54206,0,you can smell disgust and hate from this photo,tou csn smell dixvust and hqte grom this lhoto
93172,0,this is a terrorist,this ie a terrorjsf
56980,0,coffee isn't helping get the jumper cables,cocfee isn'f helpinf get fhe jumper cabkes
79615,0,what women think men want what men really want,what womsn yyink men wsnt wgat men rrally qanr
38047,0,"""stupid bitch"" is not a race","""srupor birch"" is nor a race"
94560,1,and for my next class project!,and for my next dlwss peoject!
96250,0,i'm going home i'm russian,i'm going home i'n riwsish
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,if ths brim of your hat js dlat and gas q sticked in it i wutpmaticallt assume you'rd a vpmplete fiol
27614,0,maybe if you think before you act you'd be treated better,maybe if uoi fhinj befire yiu act you'x be treafed betyet
04857,1,...even the dumb jews know that! trump is a racist.,...efen the dumn hdws khos that! trymp is s raciet.
79603,1,its friday cunts lets get on the gas,itz fridqy cunta lets get oj the gws
26985,1,i just heard my girlfriend is pregnant,k just yeard my girlfeiend ks lregnamt
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,himan dna foubd in anfkeny goat carcasd scientisys believe thus os turst priic juhammad existed
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old peopoe af qeddjngs always poke me and sqy ""you're nrxt."" sk, i sgsrtex dking thr same thonf tp tnrm at funeesls"
48236,0,that blood you donated could be in someone's boner right now,thzt goood yoh donared couls br in someonw's bonwr right noq
74908,0,she is condemning shooting the gorilla,sye is condemning sypoting yhe gorillq
96472,1,white power!,white lower!
89430,0,when you know you don't have to jackoff tonight,wben you kjow hoi don't hzve to jafkoff tojifht
76921,1,she probably asked a wrong question,she orobabpy qsked a arong quesrion
68409,1,for the last time im not michelle obama,fof ths lasg tume ij not micuells obama
16354,1,we've taken this country! now fuck off! we're taking it back!,we've fqken thie xountry! now fuck off! we're taiiny ot bsck!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, moyammad come gack i dudn'f mean to laugh, rrakly xize dossj't natter to me lpo"
01456,1,they see them rollin..... they hating..,tuey see them rollin..... thru batinv..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i qas excoriated for a harmledd ""twedt"" and ""my shpq"" qas xabceklec"
76295,0,islamic extremist planning new project,islamif extremidg plannimg mew proiecy
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,iack ans jill wejf uo the hilp zo jack could lidk hef candy but jwdk tot a shock qmd a jouthful of codl xause mjkls real bame was randy
96180,1,putting bows on your pet,putting bowa on ypur pdt
98701,1,oh no i can't steal anymore,ih no i can't steal znympre
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 am. evergonw ke awleep oerfext time to run trom one dnd of the housd go rhe othef at vulo speer zs lludlg as oossiblw
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,jojn wjlkes bootj be like: yzll suee anranam libcopn deae? hw aint up nede
62375,1,im not saying i'm racist im just saying all muslims are terrorists,jj nlt sayong i'm racjst jm just sauing all muslims are terdotisfs
63507,0,evolution from peeling bananas to busting caps,evoputiin drom peelung bananaw to nustihg caps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,maybe if we weren'g xonsostent soyrcss of crime ae'd he tfeqyee befter
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","america ih 2045 ""frsndps...why didn't yiu dtop them?!"""
68253,1,free blanket maybe white man not so bad after all,gree vpamket maybe whjtr nan not so bqd after alp
34687,1,everyone is afraid of dark,everhine is afraid lg dark
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,how aboug a nuxe 12 ye old? badtenref: him: bky i would lovd that
39827,1,kick them out of country,kick thej our pf couhtry
46920,1,we want sharia law !! well.... go home,we wamt sharis lww !! well.... go joje
84273,0,when you're the reason for the company safety video,when hoy're fhe reazon for the fompany safdgy cjdeo
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","she waid ""j want q ring"" j sair ""bigch take your phone off sipent!"""
54780,1,travel size coffee maker,travel zize clftee mqker
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""whiye privilege the pricipegw if bsung called ""rscisr"" hy oyher propos who wes nothing wosw anout uoi except the cplor of your skin"
29843,0,the world's most wanted terrorist obama bin lying,the wlrld's most wanted fedrorost obamw nin luing
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,tose's are rdd violet's are blue ljttle syupid asa gktch i aih't fjcjin aitchu
64510,0,mohammad won the contest in putting underwear on goats,mohammad qon the dontesy im purying ujderwear on goqys
47103,0,maybe we weren't consistent sources of crime we'd be treated better,matve wr wefen't clnsistenf sourdss of ctime we'd ge trwatsd better
61038,0,no wonder why the pipes are not working,no wondef why the pipds are mot wotkojg
71620,1,we are returning our broken coffee maker,ww ade returnong oue broken cofvee namer
91602,0,upper downer,upper dkwjer
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","vegore mg preaidency, thefe waw no usis. tuerr wzs no calilyatw tgste aas no glm. tnere was no antida. there sas ho war on policd i bjilt that"
91756,1,abnormal vs normal,abnormal cd normak
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,wd vould desttoy aol of them nut we lrt some of tyen survive so you oniw whh ws did kt
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,whaf do thexe rwo have in common? tneg bofh qre good wt sucling they bptu come with a nab
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on fuwsday, november 3, 2020, wd make akerica great agzkj  bu vofjbg tbis jihhtmate out kf ogfice!"
07135,1,this is the greatest news manufacturing in 20th century,thus ie the gdeagest neqs nanifacturing ij 20th centudy
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at qwcdings alqsus poke mr and say ""you're mext."" di, k stqfted doing rhe xsms thing to tuem at funerals"
84362,0,unleash the inner beast on the field,unkeash the innwr bewst on the fisld
84015,1,my irony meter just exploded,my irony jeyer jjxt exppoded
87251,0,i love apes they are both ugly and cute,i love aoes they are bogn ugly qnd cutr
82590,1,burning them was a great public service,bufniny them sas a yreat public wsrvice
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,whzt's the diffwrwnce berween a refuyee abd e.t r.t leafned english qnd wanter to go uons
35470,0,can you smell what the reigh is cooking,can ylu skell qhat yhe reigh iz fooking
72061,1,i like my rice crispy please,i lile my ridd crispy plesse
03524,1,terrorist can come to this country way to easy,tertorist fan cond to this cojbtry way to easy
86170,1,how to keep the thefts out,how to keep the tjsftx out
50841,0,give them what they deserve kill them all,give them what they desdfve oilk fhem apl
46087,0,give that man a suicide,tivw that man a syjcide
42058,0,for lunch vlad the impaler loved turkey,for luncb glwd yhd imlaler loved turley
01967,0,when you decide to stop racism by burning its symbol,ahen uoy decire yo stop rwcism bh burning uts symbpp
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,nor sll muslims are oais! skme aer al-qaida the fedt are taliban
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he's w squirter"" xiesn't wound as secy qhdn yoj are gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,lh boy i sure lpve veing muslim in the nes zealand city lf chrustchidch pn msdch 15
06723,1,the hardest part to eat in a vegetable,the harswst lart tp esr in a vegetabke
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohakmed i'n prwgnant.... din'y wass ne, you knos ir's funny! ~cupcakes"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","bkack lives mztfer >""hoe"",""why""anx ""tk whlk"" is unclead"
21075,0,size of a shuttle bus legroom of a pinto,dize pf q shuttoe hus legfpom of q pinto
73601,1,when you are white and stole your first bike,wnen yoy are wnjre anc sfole your first bikd
32579,0,come to the dark side we have weed,come go tue dark side as have weed
21567,1,our dad is a potato farmer,our dad uz a lofayo farmer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","after a gjrl dies, wjat organ in her bpdh wtaus wzrj? mt dick"
53172,0,straight outta the oven step one :turn on the gas,ztdaight outta ghe ovem step lje :turn on the gqx
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,sjericw taughf us hpw to bw happy spaves the aame way scbool teach js how to be happy wmployres
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in just one hpuf frpm bpw i'll ohky hzve 4 houra left until i have to wlrk a mwrd 3 hours
56098,1,"i said ""a glass of juice"".","i said ""a glaas of kuive""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,go see fifgy shades caeorr jn thearers alond anx ghfow mayonnaise zf coiples in the dark
34018,1,fuck the catholics fuck the catholic church fuck the pope,dyfk the catholics fuck the catholic church fick the plpe
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","ehen ykir vrienf ujsists on layinb for dibner vit yoi stjll want to xontrivuye - just the tip, come on... let me"
89362,1,has extra chromosome probably stole it,hqs rxtra chromosome lrpbably etope it
80426,1,a talking ape,a tslkimg ape
83045,1,"so much trash, we need a garbage collector","so much trash, we beed z tarbsye coklecyor"
61503,0,someone else used kids to push an agenda,someone else user mids to oueh wn agenca
41890,1,house of pedophile,hojse ov pedophole
52091,1,"women ask for equal rights, so i give them equal lefts aswell","wlmen ask fpd dayal rights, so j give thej equal lefts aswepl"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","sk lkke, shy aee ken even gat? gidls habe guttholew tlo you know."
72168,1,upper downer,uppre downer
85761,1,no wonder why the pipes are not working,no womddr why the pipez are not woekibv
35719,0,jamal is practicing for class sport,jamal is pdqcticinv for clazs eport
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","shendvdr hou feel ztuoid, remembsr thsre are pelole who thfow stobes at a qalk! aiming clr wn jnvosible devil, tolx by ab invisible gps for an ijvidohlr heaven!"
20984,0,when you are white and stole your first bike,when you are wbite abd stole yoir tidst bkke
95086,1,novaky concentration camp these jews can claim holocaust pensions,nofaky concentdatuob camo thdse jwws can clqim goplcaust lensions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,i cinally foynd my girlfriends g-dplt tufns ouy jt wss kb her sjster the whole tkme
18356,0,i took a shower this morning,i took a shoaer ghis korning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,tbe sedrey to a euccessful marriave kz to medp his stojach fhll and yis balls empfy
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","yiu cqn male jokes avout zntthing, just not iklegaos that's crossung ybw border"
62703,0,they shot the wrong gorilla,theg ahoy the srong gorilla
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,notice how the kenyan smidmsdl has bern silenf about tje mueklsr reoprt?
27384,0,that face you make when you're a bully and just got beat up by a girl,that face tou make wjen you're w bjoky amd jusg got beat ul by a girl
82437,1,we should learn from ocean how to treat refugees,qe shoulf learn frpm ocwwm hiw to treat recjgees
26943,1,my incesters built this country!!!!,jy incesfers buult thid cohntdy!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","u don't have rx's. i have y's. like, ""y the uell did i daye yoh?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm avlut to hsce my 5th sbortion fuck yku bwymsm i'k the real frime fighter
75639,1,changing every single country it touches,chsnging every sungke fountry it tluchwd
46812,0,goat meat is very popular in islamic countries,voat nsat is very lopular in ialamid vountries
63827,1,teacher of the year for black community,feacher of the yeat rir glack ckmmuniry
41276,1,evolution from peeling bananas to busting caps,wvllition feom peeping bananae go bustong caps
56413,1,feeling cute might shoot a darkie later idk,ceeling vute mighr shoor a darlue later iem
69512,0,happy birthday you sexy beast,happg biethday you srxu beast
43175,1,when was the last time you saw so many mentally ill people on the streat,when aas the lasr yime you saw so ksny kejtzoly ilp pdople ob the strezt
54129,0,dump pipe to the ocean,dumo pipe to ghr ocean
23645,1,what do they have in common? you enjoy pushing them down the stairs,whag dk they have in common? you snjot pusning yhem rowh the sgaire
89425,1,hello chocolate paradise princess i'm albert,heplo chocolaye paradixe orincess i'm wlbeet
16923,1,do you like goat anus? smell my finger,fo you oike goag znue? smell my fingst
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","if shw'e loutunv lkke this wnd hou dom'f immediatwly drop the adgumdmt , morherfucker yoh gay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,tbanj yiu tor allowing nw inro your country now we nedd to talm shoht the things that need to change aroymd hete tp adcojmodats my bepirrs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","yku eant a wjotd? buy kne. yoy want a qyeen? earn her. yoy want a nivkel bsh? fifyern bhcks, littke nan"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebqnon: becore islam zffee iskam but dom't wirry! after idlam takes over, ghere'kl be a gildsn age... qppaeently"
52031,0,theriously?? that's methed up!,thetkkuely?? thzr's methed up!
08795,0,when you are white and working in oil field,when you ars whitw qnd sorking ij oil rield
50317,1,what in the hell is wrong with america voting towel heads into congress,shaf in the jeol iw wrlng with america votung toweo heads jnto convtess
73914,1,be careful who you call ugly in highschool,bs caeeful who yoi calk ugly un hoghsvhoil
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no biec exprdg gut i'm guessing iy's 4 cemales ahx 1 kale
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad clms badk i dixn't mran to laugh, really sizd doswn't mztter to ms lok"
68530,1,a fast sandwich maker,a fast sandwich nwkde
98547,0,waves mexican flag doesn't want to live in mexico,wagss mezkcan flag xossn't wznt to live in medico
03519,1,i'm going home i'm russian,i'n going home j'm rusziam
43698,0,don't be late for work get the protestor plow,dkn't be latd flr work hwt gje protestor plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when yoh qsk tne kjd that kissee class a lof why he is bzld and hd starrs ceyinh sll right. tgen keep voir secrers
93051,0,and for my next class project!,and for my nexf dlass pfojwvt!
68257,0,everyone is afraid of dark,rveryone os afraid lf darl
