id,label,original,perturbed
51607,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,4 eple ereilled atchristchurch mulim 49 eople wee kille atcistcurc mosues msli
65403,1,money is evil give it to us,one i evil gie it t us
29750,1,this cat is getting raped tonight,ts cat s getting rpedtonigt
26547,1,that's the way allah allah i like it,thats he wyalla allh i likeit
02143,1,"doesnt have food, water, electricity proud of nuclear weapons","dosn havefood water, electrity prof uclea weapons"
68192,1,scientist are working hard to cure them all,cientist are orking hd o cre them l
52603,1,feeling kinda cute might steal your shit later.. idk,eelng kindaute ight stel yor shit latr. dk
05349,0,normal day in a islamic country,norma ay n  islaic cuntry
06491,1,tranny for sale,trannyfr sle
74013,1,"nurse: yes sir, we are having mashed potatoes today alzheimer's patient: i don't remember asking you a god damn thing",use: yes sir we ae havig mashd potoe today alzime'sptient: i don't rememer asking yo a damn hg
27485,1,thats the way allah allah i like it!!!,thts he wy llah allah i like t!
13026,1,under the name of multiculturalism we let terrorist into this country,under he me ofmulicultrali we let errorist ino tis cunty
17265,0,meanwhile in baltimore,meanwhie i baltime
91405,0,wears rag on her head so her brother husband doesnt want to molest her,ears rag on er ed o he broer husbnddoesntwant  molesther
14026,1,told girlfriend that mom is deaf so speak loud and slow told mom that girlfriend is retarded,told grlfie ha om is defso peak ou and slwtold mom tat girfrie is retarded
18945,1,when you decide to go full gas,hen y dcde to g full gas
83920,1,"just under 17 and a half years ago, 19 people were allowed into the us who should not have been all these years later, we are told that the answer to safety is to allow everyone in","us under 17 and a lf yea ago, 19 popl wereallowe o t us h should not hae beall theseyars latr we are tol th the answerto saf i o allow veryonein"
83497,0,different types of radicalization,differen types fradialztion
04569,0,when is the time to eat i am hungry,when shetime teat i am hngry
39607,1,those stupid basterds thought it was a real shower,those tupid basteds houht t wasareal hor
09715,1,i started a business that sells landmines disguised as prayer mats.. ..prophets are going through the roof,i start a usiness thasells lndines isguie as praermts. ..rphts are gointhrogh he roof
01925,1,i am not racist i just don't like brown sugar,i amno acistijustdon'tlike brown sar
94813,0,thats the way allah allah i like it!!!,ts the way alahalla i likeit!!!
29437,1,what can happen if you eat wheaties for 38 years,what nhappn if you t wheaties for 8 yar
95038,0,when you take these pics we think about cumming in your mouth,hen ou ake thesepicse hink abut cummin in ur outh
64891,1,lebanon: before muslims after muslims but don't worry! after islam takes over there'll be a golden age.. apparently,lano: befoe usims after mslimbt don' wory! afte islam tas ver ere'll be a glde age. ppaently
63280,1,so you're never going to forgive the germans because of the holocaust? same,so yure never goingto orgve tegermas ecase of he holoas? sam
17682,1,give them what they deserve kill them all,ivethem what theeserve illthem al
84510,1,bartender: how about a nice 12 yr old? him: boy or girl?,barteder: ho about a nce 12 yr l himboy oril?
28690,0,if you're gonna talk shit about someone... you better make sure they aren't crazier than you are,ifyou're na talk sitabot somne.. you bter mae sure thy aen'crazier tanyou are
03567,1,potato is my favorite color of the alphabet,pta is my favoite cor of th alphaet
95830,1,face of terrorism in us,face of terrismin u
29873,1,who knew that this country is full of white trash,whknew tat this cuntryis ful of wte trah
70953,1,"""god's chosen people"" according to the book they wrote","""god's cose people acording tothebookhey wot"
56124,0,how to cook turkey in usa how to cook turkey in romania,how to cok ture iusa ow to ook turkeyn mania
10386,1,the book about terrorism,the oo about teroism
19530,1,they shot the wrong gorilla,they sht thewrng goila
94185,1,how a black woman can fight crime,how a bac an canfight crime
48370,1,72 virgins are ready to get fucked up,72 irginsare rady t et fuce up
74058,0,he made millions of children homeless,e made mllins ofchiren hoeless
45062,0,me and my kids are going to rob this country blind at the expense of the very people that voted for me. and they're going to love it. believe me! bigly!,m and m kids aregoin to robthiscountry bl tthe xpen of the erypeoplethat ved for m.and the'eing tolove t. belive me bigly!
94170,0,when you decide to go full gas,whn yudecdet go full gas
04538,0,"bows here, bows there, bows everywhere","bows hre, os hre, bowseverywere"
83946,1,when a white kid shoots up the school the same day you planned to bomb it,hen awhite kid hoots up the scho thesame y uplnnedtobomb it
68127,0,all you guys think about is dope,al yo guys thik abouts doe
97453,0,potato is my favorite color of the alphabet,ptto i y favorte olor of thelphabet
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,onof thbllesthey dugouof a vctim fomhe orlnd gay ight club shooting!
49360,0,who wants ice cream me me me,w wats ice ceam me m me
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,you do't need a parchu to siving twie you need a arachue togskyiving wice
06123,1,a group of men,a group of m
17028,1,"feeling bored, let's go to a mosque","feling bored, l's  toa mosqe"
42903,0,those stupid basterds thought it was a real shower,those stupid basrds toght t ws  reahower
71680,1,muslim strip club,muslim rip lub
24135,0,good night keep your butthole tight,god ight keep our butthoetht
32875,0,if he wears number one he's most likely the fastes on the team,if hwears numberonehe'smostlikely t faste o th tam
79085,1,today we are making vegetable soup,oda we re aki vegetable soup
61872,1,don't be a fool it is a bomb,on't be aoolit is a omb
30579,0,white power!,hitepower!
62504,0,we've taken this country! now fuck off! we're taking it back!,e've taken thiscoutry! no f offwe're taing it ck!
43810,1,how to cook turkey in usa how to cook turkey in romania,how to cokturkey i u how to ook trkey n rana
19730,1,jamal is practicing for class sport,jamal is pacticing orlssport
37420,0,like lebanon terrorism can destroy a beautiful country,lie lean terrorism ca etry a beautul country
82509,0,72 virgins are ready to get fucked up,7 virgins are edy togtfuckedup
96284,1,welcome to melbourne,weome t elbourne
97068,1,these hitler jokes are rude anne frankly i don't care,these hitlerjokesae rud anne rankyi dontcae
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,brteder: hw about anice12 yr l him boy or il?
23810,1,these aren't people,thee ren't eople
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,one ofmy5boyfriens slept wth another girl 'l nevertustme agn
05126,1,can you smell what the reich is cooking,cn you mel what te reich is oong
76092,0,everybody is afraid of gangs,everyboy iarai of gangs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,trump said imirant coe here to sea your fes great example she sl yspeech
91058,1,get in loser we're invading poland,get i loserwere nadng poland
21643,0,haha pig man is peeing standing up,hah pman iseeing standing up
19523,0,they see them rollin.... they hating..,thy seethem roli.... the haing.
32691,1,this is how muslims celebrate new year,this i ow muslims eleae newyear
87169,1,albanians talking photo with a porn star,albanian talkg poo with a pontar
92738,1,"they are the best in basketball because they can steal, shoot and run","theyae te bestinbaetal because the ca steal, shootad run"
53027,0,putting bows on your pet,puttigbos on your pe
27195,0,there's a reason we keep the beer in the bottom of the cooler,tere's a reaso e kp the beer inthe ottoo th cooer
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i jus stared a companyellig landnes tha looklike raerat prophets ae going trouhh oof
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,the faes o the hllborh ragdywere denied leglad.... bt samima bgum gets it tfih for hruk citizenshi our sytem s a sick jke!- martin csell
73945,0,jamal is holding a gun,jamalholding a gun
56207,1,we broke up but she said we could still be cousins,we oke u but he said wecould sill be cus
68459,1,family trip in mexico,fmiytrip in meico
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i was uncicumised 'hdend i my dckskin so whn a irl abut t suc me u, sh ha a leaant surprise. oh my go, sktles"
82945,0,be careful who you call ugly in highschool,be caeulwho youcal gly inhigschool
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,what if the onlyreasomary t regnan.. is becaue gdsgay and needa surrogae
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,ha do alcohlics and nerohilia hve in comn hey bo love t crack openacod ne.
16420,0,abnormal vs normal,abnorml vs norl
73069,1,immigration invasion learn the difference,migratio invason ean the diferenc
47056,1,illegal aliens are not welcome,illegal alens re nowelce
56428,0,if the shocker don't rock her spock her,if th hoker do't rock herspckher
54206,0,you can smell disgust and hate from this photo,yo an smel dgust and hatfrmthis photo
93172,0,this is a terrorist,this ia terorist
56980,0,coffee isn't helping get the jumper cables,coffee isn' helpi get th jmp cable
79615,0,what women think men want what men really want,wht women thik mn wat wat neally want
38047,0,"""stupid bitch"" is not a race","""stpid bi""is not a race"
94560,1,and for my next class project!,and for my nextcas rjec!
96250,0,i'm going home i'm russian,i'm goi home im rusin
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,if thebim oyou atis fat and hasa stkr on ti atomatically assume ou a complee tool
27614,0,maybe if you think before you act you'd be treated better,mybe if youthink before you ctyou'be taedbtter
04857,1,...even the dumb jews know that! trump is a racist.,..even the dumb es kno tht!rump isa racs.
79603,1,its friday cunts lets get on the gas,its fria cutslets eton the gs
26985,1,i just heard my girlfriend is pregnant,just hard y girlfrien s prgnant
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,uman dnfoun in ncient a crcs scentists believe his is firsproo muhaad exsted
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at eingsalway pokee and sa ""yo'renext. so i started ongth me thig to the at funea"
48236,0,that blood you donated could be in someone's boner right now,tha loodyou oned could be in meones oner rht now
74908,0,she is condemning shooting the gorilla,seis condeming hooting thegoila
96472,1,white power!,whte powe!
89430,0,when you know you don't have to jackoff tonight,whenyu now you on'thave to jakf tonigh
76921,1,she probably asked a wrong question,she robaly ased a wrong utin
68409,1,for the last time im not michelle obama,fo he last time im ntichel obama
16354,1,we've taken this country! now fuck off! we're taking it back!,wevetaken his country! now f off! e'retang it ack
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, ohammacom ackididnt mea to aug, relly size dosen' mattr o me l"
01456,1,they see them rollin..... they hating..,tey see thm rll.... tey hating..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i was eoriated fr  armles ""twt and ""my show""as canclle"
76295,0,islamic extremist planning new project,iamic etrmist plnnig new projet
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,jack nd jill wnup t hillsojac cold lic her candy ut jack go shok and  mouhfl f cock cause jls ral ame wsandy
96180,1,putting bows on your pet,uttigbws on your pet
98701,1,oh no i can't steal anymore,hno i ca'tstealanymore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible, am. verye s asleep perfectime to un fo ne ed of the ouse to the oerat ull ped as loudy spossile
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,jhnwilkes booh be lie:all sue brham linclndd? he aint up hee
62375,1,im not saying i'm racist im just saying all muslims are terrorists,inot sayigi'm racit im jst sayng al muims reterroriss
63507,0,evolution from peeling bananas to busting caps,eluton fom peelin baaa to usting caps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,maye ifwe weent onsetsources crimewe'd be treated better
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","erica in 2045 ""gandpa..hy dn'tyou stop he?!"""
68253,1,free blanket maybe white man not so bad after all,free blnketabe hie man no so ba after al
34687,1,everyone is afraid of dark,eeryonis afrai of dar
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,hw bot  nce 12  old? rtener: him: boy would ove that
39827,1,kick them out of country,kicktem out of ountr
46920,1,we want sharia law !! well.... go home,we wantshrialaw !!well..go home
84273,0,when you're the reason for the company safety video,whe you'r th rson for t companysafe video
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","sh said ""i wan  rng""i said ""bich ake yurphone of ent!"""
54780,1,travel size coffee maker,ravel ize coffe makr
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""whie privilegee riveeof bing called ""racist"" y ther pplewho see nting els out you xcet th cor of our skin"
29843,0,the world's most wanted terrorist obama bin lying,theworld'smost wante eroristbama bi ying
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,rose's ar red viet' ae blue little tpid ass btchiai' fuin wichu
64510,0,mohammad won the contest in putting underwear on goats,mhammd wo the ontest nutting underweaongoats
47103,0,maybe we weren't consistent sources of crime we'd be treated better,mybe wert osistent soures of crime we'd b treatd bettr
61038,0,no wonder why the pipes are not working,no oder why the ppesare nt worki
71620,1,we are returning our broken coffee maker,w are return ur broke cffee makr
91602,0,upper downer,uppe downr
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","befoemypresiency, ther was noss. there was n caiphae ther s no blm. thre was no antia. there ao waro olce  uilt ha"
91756,1,abnormal vs normal,abnoral vs nmal
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,we coulddetro ll of them bu w let soe ofthem surieso ou kow why w iit
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,whatdo these two havein comon?thbothae goodat suckinhey bothcome with  g
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tusday, noembe, 2020, wemaemerica great agin by vongthis nighmar outofoffice"
07135,1,this is the greatest news manufacturing in 20th century,this is te greatenews maufating i20th cntury
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","ol people at wedings alwys poke and  ""you'r next. o,i statedoin th ame ting to thm atfuneras"
84362,0,unleash the inner beast on the field,nlesh he innerbeat o the fiel
84015,1,my irony meter just exploded,my irony meer jut plode
87251,0,i love apes they are both ugly and cute,i ove asey are both ugly and cue
82590,1,burning them was a great public service,urnn them was a geat publc srvic
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,whatsthe ifernce between a refge and e.t e.t arned englih an antd o goho
35470,0,can you smell what the reigh is cooking,cn you smellwhat he eih is ookin
72061,1,i like my rice crispy please,ilikmy rice crsp please
03524,1,terrorist can come to this country way to easy,terrst n come to ts countryay to easy
86170,1,how to keep the thefts out,howto kethe tefts out
50841,0,give them what they deserve kill them all,ge em whathey desrve kill thm all
46087,0,give that man a suicide,give tht an a sicid
42058,0,for lunch vlad the impaler loved turkey,fo lunch lad eimpaler love urkey
01967,0,when you decide to stop racism by burning its symbol,wen you decide  top raci b urning its syml
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,no al muslms aress! som are al-qad the restarealiban
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""h'sa sqirter"" desn't sud assexy hn you regay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i ure lovebing muslim i th nw zelandct of istchurc o march 1
06723,1,the hardest part to eat in a vegetable,th hrdes part o eat n avegetabl
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohammedi'm pegnant... dot sassme, you know it' nny! upae"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","blak livesmatter >"""",""hy""and ""owhom""is uncer"
21075,0,size of a shuttle bus legroom of a pinto,sie ofa shutle bu lroom f a pnto
73601,1,when you are white and stole your first bike,whn ou are whie and soe your irs bke
32579,0,come to the dark side we have weed,coeto the dark de we have ed
21567,1,our dad is a potato farmer,oura is a poto farmer
01765,1,"after a girl dies, what organ in her body stays warm? my dick",afer a gil dies watogan n e body stays rm? m dick
53172,0,straight outta the oven step one :turn on the gas,straightotta te venste one turn on th as
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,america taught hw t be appy ve thesame way shool tcus how t be appy emloyees
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,njust onehor from now illonly ave4 or lftuntil ihave to work a mee 3 hos
56098,1,"i said ""a glass of juice"".","i sad "" glass o jce""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,g se fify shades darkin teatrs lon and trw mayonnais at couples in h da
34018,1,fuck the catholics fuck the catholic church fuck the pope,fuck the cathoic uck he catholi churfck he ppe
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me",whenyour friend insists on paying forineru otil want to contribue  js thetipcomeon... et e
89362,1,has extra chromosome probably stole it,ha extra chromosom probblytolet
80426,1,a talking ape,a aking ape
83045,1,"so much trash, we need a garbage collector","so much rsh, we nd agaragecolector"
61503,0,someone else used kids to push an agenda,soeon els ud kids to push an aed
41890,1,house of pedophile,house ofpedhile
52091,1,"women ask for equal rights, so i give them equal lefts aswell","omen k for equalrihs, so gve themqual lefts awell"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","so like,why are n evn ay?grls havebuthols t yo know."
72168,1,upper downer,uppe dwner
85761,1,no wonder why the pipes are not working,no ondr why the pipesae t workin
35719,0,jamal is practicing for class sport,jamal spraciing fr clas sprt
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","whneveryou feeltupid remember tere are eople wh throwsons a a ll ming for an nviiblevil, told y an nvisible  fran ivisible heave"
20984,0,when you are white and stole your first bike,when yu re wite a stle your fist ike
95086,1,novaky concentration camp these jews can claim holocaust pensions,novaky connri cmp these jew can claim hoocaut nsions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,ifnally founm girlfrend -st tunout it was in er sister thewhole tim
18356,0,i took a shower this morning,itoo a show this moring
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,the secre to a suesul ag is to keep his stomachfull and his bl emty
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","ocn makejokes abou anything, jus notllegals at's crong te border"
62703,0,they shot the wrong gorilla,they sot thewron goill
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,noiehow th kean skidmark has beniet abou the muller rport?
27384,0,that face you make when you're a bully and just got beat up by a girl,tat ae yu ma when yo'r  bull nd just gobeat up by a girl
82437,1,we should learn from ocean how to treat refugees,we souldarn from oean ow t treatefugees
26943,1,my incesters built this country!!!!,myincesersbuilt this coy!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i dn'thave e'. hve's. like, ""y tehell did i date you?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,imaout t ha my5t abortion fuck you atman 'm te real cim ghter
75639,1,changing every single country it touches,chgingvy sngle country it ouches
46812,0,goat meat is very popular in islamic countries,gatmeat isvey popula in isamicontries
63827,1,teacher of the year for black community,techerf the year for lack omunit
41276,1,evolution from peeling bananas to busting caps,volutionfromeeling anansto busin caps
56413,1,feeling cute might shoot a darkie later idk,feng cut might hoot a darki late ik
69512,0,happy birthday you sexy beast,ap birthay you exy beast
43175,1,when was the last time you saw so many mentally ill people on the streat,hn wastelast time ou sasomay mentally ll people n te strea
54129,0,dump pipe to the ocean,dump ipe o th ocen
23645,1,what do they have in common? you enjoy pushing them down the stairs,what do they he in mmn? o njoypushig thm down the stis
89425,1,hello chocolate paradise princess i'm albert,helochocolate paadiseprness i'm aler
16923,1,do you like goat anus? smell my finger,do yo ike oaaus? smell my finge
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay",if she' pouti k thisand you don't mediately rp te argumt  motherfckryou gay
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thak you r allowg meito you countrynw weneedto takaout the things at eed to cge aound here o accommodat my lief
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you wanta whoe buy .youwata quee? earn er. you wan a ckel bag? fifteen buck,ite man"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebanon before islm afer ia but don't wrry! after isla tk ver, tre'll  a oldn ae... aparnty"
52031,0,theriously?? that's methed up!,terioul? tt's methed up!
08795,0,when you are white and working in oil field,we you arewt and working n oil feld
50317,1,what in the hell is wrong with america voting towel heads into congress,hat in e hel is rng wit amerca oting twe heds ito congres
73914,1,be careful who you call ugly in highschool,be carefulwo yu cl ly i highschool
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird exertbut im gssig ts  females ad 1mal
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mhamma comback  did't mea t lgh, really sie den'tmatter o me o"
68530,1,a fast sandwich maker, fat sandwich mak
98547,0,waves mexican flag doesn't want to live in mexico,waves meican la doentwant to livein xico
03519,1,i'm going home i'm russian,'m goin ome i' rssian
43698,0,don't be late for work get the protestor plow,d't e lae fr work get he rotetr plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,wn you as hkidthatmisses clss a lotwhyhes baldand he start cying all rigt thn keeour secrets
93051,0,and for my next class project!,and  my extclass proect!
68257,0,everyone is afraid of dark,evryon iafraid ofdark
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","n wet phildlphia, bn nd raie in theanus iswhere i gmst of myaids"
57208,0,i had potato for lunch,i had patofo lunch
26439,0,parental opioid use has negative effect on children's intelligence,parental opioi use ha negaveffe on childre'sinteligec
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,i97 jimmy cre cretd the eprtment of edcationice thn the u.s. hsgoe fro 1st to 7th ineduation
28406,0,when she gives you that look,when segvesyou tat look
53418,0,a real man loads the dishwasher every night, al an loads th dishwasereverynight
10785,1,"time to put the ""panic"" back in hispanic","tieo put he""panic"" back inhisnic"
84302,0,why do we share more when these people are hurt but not these people,why d we shae mre whentheeple ae hurt but not tse eople
76015,0,everyone celebrates christmas !,everoe celebrateschrstma!
34189,0,fight for what you believe in fight for the future,fgt for hayou eliev in fight fo he fuure
52079,0,just bought a house! now we're house-poor,ju bought a ouse! noww're housepo
63987,0,the migrant caravan arrives!,the igrt aravan arrves!
73526,0,"if she's still making noises, you didn't hit her hard enough","ifhes sill maignoises, ou in't ht her hard enouh"
02145,0,"and then i asked mom, what's for dinner?",and then i asd m wht' for diner?
84102,0,the definition of utter disgust in plain black and white,the efinitio f uter dsgust in plan ck ndwhite
32981,0,the latest and greatest. a truck that comes with a dishwasher!,te latest and gretst.  trck t comes wit  dishwase!
73605,0,no matter what smile,no matter whatsi
07382,1,wouldn't be the last time those people used the oven this way,wuldnt be the lst tmehos peopluse the oven thi wy
64071,0,when you have someone to help and take care of you what could happen if you didn't,whenou ae smeonto helpand takcareofyu what couldhapenif you didn't
80912,0,mr obama it is an honor,mobama it is nhonor
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do yno o to urn your dshwaserinto a snowlower? trow e a sovel
39076,0,playing with the monkeys in thailand,playingith thmonys in thailnd
85679,1,mr obama it is an honor,robaa it i an honor
38095,0,haters will say it's photoshop,haers wi sayi's potoshop
52394,0,i forgot what are we fighting over again?,iforotwhatarewe fitingover again?
14865,0,"terrible as hitler was, he did enjoy watching sports",teriles hitle wash did enjoy wtching sport
54819,0,beauty shot of girlfriends focusing on different thoughts and ideas,beuty sot o gilfriends fcusin on ifeent thouhts a ides
46082,0,the future of the democratic party,th fuurof the democrtic pary
73962,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,you shuld trat tat the wayyou tea yu vacuum clane he it tops ucking chageteg
78462,0,"in the last days there will be scoffers, ridiculers, deniers and mockers following after their own lusts","in the lst das thee wilbe scoffers, ridcuers, irs and moerfollowingter their ownlsts"
49805,0,imagine being so disgusting there have to be laws to try to stop normal people from hating you,mine being s isgutng there hae to be law totry to sto nomal peoefrom hatingu
24098,1,thanksgiving in china,thanksivingi chna
67435,1,when you ask a jewish girl for her number and she starts rolling her sleeve,wen you ask ajih gil o her number andshestat rlling he sleev
60893,0,"busy, like a hive of bees, controlling what your family sees and edits all the news your hear so you'll know what to think and fear till all the truth there is, is gone. that is unless you stand, en masse. ""","bus ike aive f bes,ontollingwhat or fami sees and edit ll th news our hear so you'l kowht tothinkandfea till all he tuth thre is,s . that is unlessyou stand, n mass. "
93148,0,the proper way to pop a blackhead,the poper wy to p a blackhd
07351,0,"""plays uno steals all the green cards""","""lys no steals llte green crds"""
