id,label,original,perturbed
73945,0,jamal is holding a gun,jamal sih olding  agun
56207,1,we broke up but she said we could still be cousins,ew brkoe up but she said we could still be ocusins
68459,1,family trip in mexico,afmily rtip in emxico
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i was nucircumcised i'd hide candy in my dick skin so when a girl about to sukc me up, she has a pleasant surprise.. oh my god, skittels"
82945,0,be careful who you call ugly in highschool,be acreful who you call uglyi n hihgschool
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,what if the onyl reason mary got pregannt... is because god i sgay and needed a surrogate
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,what do alcoholisc and necropihliacs haev in common they both love to crack open a cold one.
16420,0,abnormal vs normal,abonrmal v snromal
73069,1,immigration invasion learn the difference,immigratino nivasion learn hte difference
47056,1,illegal aliens are not welcome,illegal aliens ar enot welcmoe
56428,0,if the shocker don't rock her spock her,if the shockerd on't orck her psock her
54206,0,you can smell disgust and hate from this photo,you can smell disugst and ahte frmo this photo
93172,0,this is a terrorist,this is  aterrroits
56980,0,coffee isn't helping get the jumper cables,cfofee isn't helping egt the jmuper cables
79615,0,what women think men want what men really want,what women think mne want what mne reall ywant
38047,0,"""stupid bitch"" is not a race","""tsupid bitch"" isn ot  arace"
94560,1,and for my next class project!,andf or my nxet clsas project!
96250,0,i'm going home i'm russian,i'mg oign home i'm rusisan
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,if the brim of your ha tis flat and has a stciker on it i automaitcally assume you're a complete tool
27614,0,maybe if you think before you act you'd be treated better,mabye ify ou think before you act you'd be treated bteter
04857,1,...even the dumb jews know that! trump is a racist.,...even the dumb jew sknow that! trmup is  aracist.
79603,1,its friday cunts lets get on the gas,its fridayc unts lets gte on teh gas
26985,1,i just heard my girlfriend is pregnant,i juts heard my gilrrfiend is pregnant
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,human dn afound in ancient goat carcass scientists belieev this is first proo fmuhammad existed
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at weddings alawys poke me ands ay ""you're next."" so, i started doing the same thing to them at funerlas"
48236,0,that blood you donated could be in someone's boner right now,taht blood you dnoated could be in osmeone's boner right now
74908,0,she is condemning shooting the gorilla,hse is condemning hsooting hte gorilla
96472,1,white power!,whitep oew!r
89430,0,when you know you don't have to jackoff tonight,when you kno wyou don't have to jakcoff tonight
76921,1,she probably asked a wrong question,she probabyl asked aw rong questino
68409,1,for the last time im not michelle obama,for the last tiem im not michelle boama
16354,1,we've taken this country! now fuck off! we're taking it back!,we've taken this country! now fuck off! we'er taking ti abck!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad coem back i didn't mean to laugh, really sized osen't matter to m elol"
01456,1,they see them rollin..... they hating..,theys ee them rollin..... theyh ating..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i was excoritaed for a harmless ""twee""t and ""ym show"" was cancelled"
76295,0,islamic extremist planning new project,islamic extremis tplannign newp roject
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,jack and jill went up the hill so jack could lick her canyd bu tjack got a shock and a mouthflu of cock cause jills real name was randy
96180,1,putting bows on your pet,putting obw sony our pet
98701,1,oh no i can't steal anymore,oh no i cant' stael aynmore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 a.m eveyrone is asleep perfcet time to run from one end of the house to the other at full speed as loudly as possible
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,john wilkes booth be like: ylal sure abraham linclo ndead? he aint up here
62375,1,im not saying i'm racist im just saying all muslims are terrorists,im no tsayign i'm racist im justs aying all muslims are terrorists
63507,0,evolution from peeling bananas to busting caps,veolution from peeling bananas t obustin gcaps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,maybe if we weern't cnosistent sources of crime we'd be terated better
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","america in 2045 ""rgandpa...why did'nt you stop them!?"""
68253,1,free blanket maybe white man not so bad after all,free blanket maybe white man not so bad afetra ll
34687,1,everyone is afraid of dark,everynoe i safraid o fdark
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,how abuot a nice 12 yr old? bartende:r him: boy i would love thta
39827,1,kick them out of country,kick the mout ofc uontry
46920,1,we want sharia law !! well.... go home,we want sharial aw !! well... .go hmoe
84273,0,when you're the reason for the company safety video,when yo'ure the reason fro the compayn safety video
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","she asid ""i want a ring"" i said ""bithc tak eyour phone off silent!"""
54780,1,travel size coffee maker,rtavel sizec fofee maker
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""white privilege the privilege fo being calle d""racist"" by other people who see nothing else about you except thec olor of your skin"
29843,0,the world's most wanted terrorist obama bin lying,the world's most wanted terrorist obmaa binl yign
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,rsoe's are red violet's are blu elittle stupid ass bitch i ain't fuckni witchu
64510,0,mohammad won the contest in putting underwear on goats,mohamma dwon the cotnest in putting underwear on goats
47103,0,maybe we weren't consistent sources of crime we'd be treated better,maybe we weren't consistent sourecs of crime we'd eb terated better
61038,0,no wonder why the pipes are not working,no wnoder why the pipes are ont worikng
71620,1,we are returning our broken coffee maker,we arer eutrning our broken coffee maker
91602,0,upper downer,pupe rdowenr
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","before my presidency,t here was no isis. there was no caliphate there was no blm .there was no antifa. three was no war on police i built that"
91756,1,abnormal vs normal,banorma lvs noraml
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,we couldd esrtoy all of them but we let some of them survvie so you know why we did it
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,what do these two have in cmomon? they obth are good at sucking they both come wit ha bag
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tuesday, november 3, 2020, we make ameirca great again  by voting tih snightmare out of office!"
07135,1,this is the greatest news manufacturing in 20th century,this is the greatset nwes manufacturing in 20th cnetury
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old peopel at weddings always poke me and say ""you'r enext."" so, i started doing the same thing ot them at funerals"
84362,0,unleash the inner beast on the field,unleas hthe innre ebast on the field
84015,1,my irony meter just exploded,my irnoy metrej ust exploded
87251,0,i love apes they are both ugly and cute,i love apes tehy are both ugyl an dcute
82590,1,burning them was a great public service,burnign htem was a great publci service
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,what's the difference between a refugee and e.t e.t learnede nglish and wante dto goh ome
35470,0,can you smell what the reigh is cooking,can you smel lwhat th ereig his cooking
72061,1,i like my rice crispy please,i ilke myr cie crispy please
03524,1,terrorist can come to this country way to easy,terroris tcan come ot this country awy to easy
86170,1,how to keep the thefts out,how to keep hte thfet sout
50841,0,give them what they deserve kill them all,give the mwhatt hey deserve kill tehm all
46087,0,give that man a suicide,giv ethat man a usiicde
42058,0,for lunch vlad the impaler loved turkey,for lunch vlda the impale rloved tukrey
01967,0,when you decide to stop racism by burning its symbol,when you decidet o stop racis mby burinng its symbol
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,not all mulsims are isis! some are al-qaiad ther est are taliban
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he's a squirter"" deosn't soudn as sexy when you are gya"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i sure love being muslim in then ew zealnad city of christchurch onm arch 15
06723,1,the hardest part to eat in a vegetable,the hadrest prat to eat in a vegeatble
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohammed i'mp regnant.... don't sass me ,yuo know it's funny! ~cupcakes"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","black lives matter >""ho""w,""why""and ""t owhom"" is ucnlear"
21075,0,size of a shuttle bus legroom of a pinto,size of  ashuttle bu slgeroom of a pinto
73601,1,when you are white and stole your first bike,when youa er white nad stole your first bike
32579,0,come to the dark side we have weed,come to the dar kside we hvae weed
21567,1,our dad is a potato farmer,our da dis a potatof aremr
01765,1,"after a girl dies, what organ in her body stays warm? my dick","after a girl dies, what organ ni hre body stays warm? my idck"
53172,0,straight outta the oven step one :turn on the gas,straight outta the oven step noe :turn on teh gsa
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,americat aught us how to be happy slaves the same way school teach us how to be hpapye mployees
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in jsut one hour from nwo i'll only have 4 hoursl eft until i have to work a mere 3 hours
56098,1,"i said ""a glass of juice"".","i sai d""ag lass of jucie""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,go see fifty shades darkeri n theaters alone and throw mayonnaise at ocuples in teh dark
34018,1,fuck the catholics fuck the catholic church fuck the pope,fuck the catholics fukc the cathloic church ufck the pope
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","whe nyour friend insists on paying for dinenr but you still want to contribute - jsut the tip, come on... let me"
89362,1,has extra chromosome probably stole it,ha sextr achromsoome probably stole it
80426,1,a talking ape, ataklnig ape
83045,1,"so much trash, we need a garbage collector","so much trash, we eneda  garbgae collector"
61503,0,someone else used kids to push an agenda,smoeone else used kids top us han agenda
41890,1,house of pedophile,houes of epdopihle
52091,1,"women ask for equal rights, so i give them equal lefts aswell","wmoen ask for qeula rights, so i give them equal lefts aswell"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","so like, why are men even gay? girlsh aev btutholes too you know."
72168,1,upper downer,upeprd owenr
85761,1,no wonder why the pipes are not working,no wonder hwy thep ipes are not owrking
35719,0,jamal is practicing for class sport,jamal si practicing for calss sport
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","whenever you feel stupid, remmebert here aer people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!"
20984,0,when you are white and stole your first bike,when you are hwite and stole oyur frist bike
95086,1,novaky concentration camp these jews can claim holocaust pensions,novaky concentratio ncamp thsee jews can claim holocaust pensiosn
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,i finally found my girlfriends g-spott urns otu it was in her sister the hwole time
18356,0,i took a shower this morning,i took a showe rthis omrning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,the secret t oa sucecssful marriage is to keep his stomach full and his balls empty
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","you can maek jokes about anything, just not illegal sthat's crossin gthe border"
62703,0,they shot the wrong gorilla,thye shot thew orng gorilla
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,notice how the kenyan skidmark has been silent abuot the mueller erpotr?
27384,0,that face you make when you're a bully and just got beat up by a girl,that face you make when yuo're a bully and ujst got beat up yb a girl
82437,1,we should learn from ocean how to treat refugees,we shoul dlearn from ocea nhow to trea trefugees
26943,1,my incesters built this country!!!!,my incesetsr built this country!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i dont' have e'xs. i have y's. like, ""y the hell did i date you??!"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm about to have my 5th abotrion fucky ou batman i'm the real crim efighter
75639,1,changing every single country it touches,changni gevery single countyr it touches
46812,0,goat meat is very popular in islamic countries,goat meat si very popualr in islamic countrise
63827,1,teacher of the year for black community,teacher o fthe year for blac kcommuntiy
41276,1,evolution from peeling bananas to busting caps,veolution rfom peeling abnanas to busting caps
56413,1,feeling cute might shoot a darkie later idk,feeling cute mgiht shotoa  darkie later idk
69512,0,happy birthday you sexy beast,hapyp birthday yuo sexyb east
43175,1,when was the last time you saw so many mentally ill people on the streat,when wa sthe lsat time you saw so many mentally ill people on th estreat
54129,0,dump pipe to the ocean,dmup ippe to theo cean
23645,1,what do they have in common? you enjoy pushing them down the stairs,whta do they have ni common? you nejoy pushing them down the stairs
89425,1,hello chocolate paradise princess i'm albert,hello chooclate aprdaise princess i'm albert
16923,1,do you like goat anus? smell my finger,do yo ulike goa tanu?s smell my finger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","if she's poutni glike thi sand you don't immediately drop the argument , motherfucker you gay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thank you for allowing me into your country onw ew need to talk baout the things that need to change around here to accommodate my beliefs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you want a whore? buy one. yo uwant a queen? earn her. you want a nickleb ag? fifteen bucks, little man"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebanon: bfeore islam after islam but odn't worry! after islam takes oevr, there'll be a golden age... apparently"
52031,0,theriously?? that's methed up!,therioulsy?? that's emthed up!
08795,0,when you are white and working in oil field,when you aer white and workign in oil ifeld
50317,1,what in the hell is wrong with america voting towel heads into congress,what in the hel lis wrong iwt hamerica voting towel heads into congress
73914,1,be careful who you call ugly in highschool,be careful woh you call ugly ni highshcool
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird xepert but i'm guessing it's 4 femlase and 1 male
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad cmoe back i didn't mean to laugh, really size dosent' matter to me llo"
68530,1,a fast sandwich maker,a fast sanwdihc mkaer
98547,0,waves mexican flag doesn't want to live in mexico,waves mexican flga deosn't wnat to live in mexico
03519,1,i'm going home i'm russian,i' mgonig home i'm rusisan
43698,0,don't be late for work get the protestor plow,dont' be late for work get the protetsor lpow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when yo uask the kid that misses class a lot why he is bald and he statrs cryin gall right. then keep vour secrets
93051,0,and for my next class project!,and fo rym next class projcet!
68257,0,everyone is afraid of dark,everyonei s afrai dofd ark
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","in wset philadelphia, born an draised in the anus is whree i got most of my aids"
57208,0,i had potato for lunch,i hadp ottao ofr lunch
26439,0,parental opioid use has negative effect on children's intelligence,parental opioid use has negative efeftc on children's intellignece
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,in 1979 jimmy carter created the departmnet of edcuation since then the u.s. has gone from 1st to 71th in education
28406,0,when she gives you that look,whe nshe givsey ou that look
53418,0,a real man loads the dishwasher every night,a real man loadst he dishwasher eevry ngiht
10785,1,"time to put the ""panic"" back in hispanic","tiem to put the ""apnic"" back in hispainc"
84302,0,why do we share more when these people are hurt but not these people,why od we share more when tehse people are uhrt but not these people
76015,0,everyone celebrates christmas !,evreyone celberatesc hristmas !
34189,0,fight for what you believe in fight for the future,fight for whaty ou beleive in fight for th efuture
52079,0,just bought a house! now we're house-poor,juts bought a house! onw we're hous-epoor
63987,0,the migrant caravan arrives!,them igrnat caravan arirves!
73526,0,"if she's still making noises, you didn't hit her hard enough","if she's sitll makin gnoisse, you didn't hit her hard enough"
02145,0,"and then i asked mom, what's for dinner?","and then i asekd omm, what's fo rdinner?"
84102,0,the definition of utter disgust in plain black and white,the definitino of utter idsgust in plain balck and white
32981,0,the latest and greatest. a truck that comes with a dishwasher!,the latest and greatest. a trukc htat comes wit ha dishwasher!
73605,0,no matter what smile,no mtaterw aht smile
07382,1,wouldn't be the last time those people used the oven this way,wouldn't be the last tmie thos epeople usedt he oven this way
64071,0,when you have someone to help and take care of you what could happen if you didn't,wehn you have someone to help and take care of yuo wha tcould happen if you didn't
80912,0,mr obama it is an honor,m robama it is anh onro
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know how to tur nyour dishwasher into a snwoblowre? throw em a shovel
39076,0,playing with the monkeys in thailand,playing with hte mokneys in thialand
85679,1,mr obama it is an honor,mr oabma i tis na honor
38095,0,haters will say it's photoshop,haters wlil say i'ts photoshpo
52394,0,i forgot what are we fighting over again?,i forgto what are we fighting ovrea gain?
14865,0,"terrible as hitler was, he did enjoy watching sports","treribel as hitler was, he did nejoy watching sports"
