id,label,original,perturbed
13647,1,she said girls run the world... so i told her get back in the kitchen,she said girl* run th* world... so i told *er ge* back i* the k*tchen
65832,1,why love one but eat the other ? i don't get it,why love one but eat the other ? i d*n't get it
57621,1,if this gets 1k likes i'll post to islam how we see muslims how muslims see us,if this gets 1k likes i'l* post to i*lam how we see muslims how m*slims *ee u*
40982,1,and just like that... this sandwich maker doubles as ironing board,a*d just like that... this sandwich maker d*uble* as ironing board
43275,1,my husband is always pushing me around... and talking behind my back,my husba*d is alw*ys pushing *e around... and talking behind my back
12973,1,someone added to much soap to the dishwasher again,som*one added to muc* soap to *he di*hwashe* again
74350,1,a head diaper is required when you have shit for brains,a *ead diape* is r*quire* *hen you have shit for brains
02478,1,must..resist...urge to.. kill whitey.,mus*..resist...ur*e to.. kill whitey.
51607,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,49 people were kill*d at christchur*h muslim 49 peopl* were *illed ** c*ristchurch mosques mus*im
65403,1,money is evil give it to us,m*ney is evil g*ve it to us
29750,1,this cat is getting raped tonight,thi* *at is getting raped ton*ght
26547,1,that's the way allah allah i like it,that's the way a*lah allah i l*ke it
02143,1,"doesnt have food, water, electricity proud of nuclear weapons","doesnt have foo*, wate*, *lectricity proud *f nuclear weapons"
68192,1,scientist are working hard to cure them all,scientist are *orking hard *o cu*e *hem all
52603,1,feeling kinda cute might steal your shit later.. idk,feeling kinda cute mig** steal you* shit late*.. idk
05349,0,normal day in a islamic country,nor*al da* in a islamic country
06491,1,tranny for sale,tranny for sa*e
74013,1,"nurse: yes sir, we are having mashed potatoes today alzheimer's patient: i don't remember asking you a god damn thing","nurse: yes sir, we ar* ha*i** mashed pot*toes today alzheime*'s pati*nt: i don't remember as*ing you a god damn thing"
27485,1,thats the way allah allah i like it!!!,thats *he way allah a*lah i l*ke it!!!
13026,1,under the name of multiculturalism we let terrorist into this country,under the name of multiculturalism w* let *err*rist into this *oun*ry
17265,0,meanwhile in baltimore,meanwhile in baltimo*e
91405,0,wears rag on her head so her brother husband doesnt want to molest her,w**rs rag on her head so her broth*r husband doesnt wa*t to mo*es* her
14026,1,told girlfriend that mom is deaf so speak loud and slow told mom that girlfriend is retarded,tol* girlfriend t*at mom i* d*af so speak loud and slo* told mom t*at gi*lfri*nd is retarded
18945,1,when you decide to go full gas,when you deci*e *o go full *as
83920,1,"just under 17 and a half years ago, 19 people were allowed into the us who should not have been all these years later, we are told that the answer to safety is to allow everyone in","jus* under 17 and a half *ears **o, 1* pe*ple were allowe* in*o the us who shoul* not *a*e been all thes* year* later, we are told that the answer to safet* is to allow everyo*e in"
83497,0,different types of radicalization,*iff*rent t*pes of radicalization
04569,0,when is the time to eat i am hungry,when is the time to ea* i a* hu*gry
39607,1,those stupid basterds thought it was a real shower,those stupid basterds th**ght it wa* a real *hower
09715,1,i started a business that sells landmines disguised as prayer mats.. ..prophets are going through the roof,i starte* a busin*ss that sel*s landmines disguised as p*ayer mats.. ..prophets a*e going **rough *he roof
01925,1,i am not racist i just don't like brown sugar,i am not racist i just *o*'t like *rown sugar
94813,0,thats the way allah allah i like it!!!,thats the way allah alla* i like it!!!
29437,1,what can happen if you eat wheaties for 38 years,what can hap*en *f you e*t wheaties for 3* years
95038,0,when you take these pics we think about cumming in your mouth,when yo* *ake thes* pics w* think about cumming in yo*r mo*th
64891,1,lebanon: before muslims after muslims but don't worry! after islam takes over there'll be a golden age.. apparently,lebanon: before mu**ims after muslims but don't wo*ry! after isla* takes over th**e'll be a golden ag*.. *pparent*y
63280,1,so you're never going to forgive the germans because of the holocaust? same,so you'r* never going *o forgive the germans because o* *he holocaus*? *ame
17682,1,give them what they deserve kill them all,give t*em *hat th*y deserve kil* them all
84510,1,bartender: how about a nice 12 yr old? him: boy or girl?,bar**nder: how about a nice 1* yr *ld? him: boy or girl?
28690,0,if you're gonna talk shit about someone... you better make sure they aren't crazier than you are,i* *ou're gonna *alk shit about *omeone... you better make sure th*y *ren't cra*ier th*n you are
03567,1,potato is my favorite color of the alphabet,potato is my *avorite color *f the alphab*t
95830,1,face of terrorism in us,face of terrorism in *s
29873,1,who knew that this country is full of white trash,who knew that this *ount*y *s *ull of white trash
70953,1,"""god's chosen people"" according to the book they wrote","""god'* ch*sen people"" a*c*rding to the book they wrote"
56124,0,how to cook turkey in usa how to cook turkey in romania,ho* to *ook turkey in usa how *o cook turkey i* roma*ia
10386,1,the book about terrorism,the book about terrorism
19530,1,they shot the wrong gorilla,they sho* the w*ong gorilla
94185,1,how a black woman can fight crime,how a *lack woma* can fight crime
48370,1,72 virgins are ready to get fucked up,72 virgins ar* ready *o get fucked up
74058,0,he made millions of children homeless,he made millions of children homeles*
45062,0,me and my kids are going to rob this country blind at the expense of the very people that voted for me. and they're going to love it. believe me! bigly!,me and my kids ar* going to rob this c*untry bl*nd at the expe*se of the very *eople that voted f** me. and they're *oi*g to love i*. b*li*ve me! b**ly!
94170,0,when you decide to go full gas,whe* you de*ide to go full ga*
04538,0,"bows here, bows there, bows everywhere","bows here, bows there, bo*s *ve*ywhere"
83946,1,when a white kid shoots up the school the same day you planned to bomb it,when a white *id sh*ots up the sc*ool t*e same day you planned to bomb it
68127,0,all you guys think about is dope,al* you gu*s t*ink about is dope
97453,0,potato is my favorite color of the alphabet,potato is m* fav*rit* color of th* alphabet
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,one of th* bulle*s they dug out of a vic*im from the **land ga* ni*ht clu* shooting!
49360,0,who wants ice cream me me me,who *ants ice cream me me me
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,you don'* nee* * parachut* to go skydi*ing twi*e you nee* a parachute *o go skydiving twice
06123,1,a group of men,a *roup of men
17028,1,"feeling bored, let's go to a mosque","feeling bore*, let's g* to a mosque"
42903,0,those stupid basterds thought it was a real shower,those stupi* bast*rds t*ought i* was a real shower
71680,1,muslim strip club,muslim strip club
24135,0,good night keep your butthole tight,good night keep yo*r butt*ole tight
32875,0,if he wears number one he's most likely the fastes on the team,if he wears *umber one he'* most likely the fa*tes on the t*am
79085,1,today we are making vegetable soup,toda* we are making *egetable sou*
61872,1,don't be a fool it is a bomb,don't be a fool it *s * bomb
30579,0,white power!,white po*er!
62504,0,we've taken this country! now fuck off! we're taking it back!,we've taken this country! now *uck of*! we'*e taking ** bac*!
43810,1,how to cook turkey in usa how to cook turkey in romania,how to coo* turkey in usa how to cook turke* in ro*ani*
19730,1,jamal is practicing for class sport,jama* is practicing for *lass sport
37420,0,like lebanon terrorism can destroy a beautiful country,*ike *ebanon terrorism can dest*oy a beautiful countr*
82509,0,72 virgins are ready to get fucked up,*2 virgins are ready to *et fucke* up
96284,1,welcome to melbourne,welcome to melbou*ne
97068,1,these hitler jokes are rude anne frankly i don't care,these hitler jokes ar* rude anne frankly i *o*'* care
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,bartender: how abou* * nice 1* yr old? him: boy or girl?
23810,1,these aren't people,these aren'* people
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,one o* my 5 b*yfriend* s*ept with another girl i'll ne*e* trust men again!
05126,1,can you smell what the reich is cooking,*an *ou smell what the reich is cooking
76092,0,everybody is afraid of gangs,ev*rybod* is afraid of gangs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,trump s*id immigrants *ome *ere to steal your wife is * great exam*le she st*le my spe*ch
91058,1,get in loser we're invading poland,get in loser *e're invading pola*d
21643,0,haha pig man is peeing standing up,ha*a pig man is peeing stand*ng up
19523,0,they see them rollin.... they hating..,t*e* see them rollin.... *hey hating..
32691,1,this is how muslims celebrate new year,this is ho* musli*s celebrate new year
87169,1,albanians talking photo with a porn star,albani*ns talking photo w*th a porn star
92738,1,"they are the best in basketball because they can steal, shoot and run","they *re the *est *n basketball *ecause th*y can steal, shoo* and run"
53027,0,putting bows on your pet,put*ing b*ws on your pet
27195,0,there's a reason we keep the beer in the bottom of the cooler,there's a reason w* *eep the bee* in the b*ttom of th* cooler
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i j*st started a *ompany selling landmines that look like pr*yer mats *ro*hets are going **roug* th* roof
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,the families of the h*llsborough trag*dy were den*ed l*gal aid.... b** *hamima begum gets it to f*ght for her uk citi***ship our system is a sick *oke! - *artin costello
73945,0,jamal is holding a gun,jama* is ho*ding a gun
56207,1,we broke up but she said we could still be cousins,we broke *p but she sai* we could s*ill be c*usins
68459,1,family trip in mexico,f*mily tri* in mexico
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i was un*ircumcised i'd hide candy in my dick skin so when a girl a*out to *uck m* up, s*e has a pleasa*t s*r*rise.. oh my god, sk*ttles"
82945,0,be careful who you call ugly in highschool,be c*reful who you cal* ugly in h*ghscho*l
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,w*at *f the only r*ason mary got pregnant... is becaus* god is gay *nd needed a su*rogate
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,wha* do alco*ol*cs and ne*rophiliacs ha*e in common they both love *o crack *pen a cold one.
16420,0,abnormal vs normal,abnormal vs normal
73069,1,immigration invasion learn the difference,immigration i*vasion learn *he *ifferen*e
47056,1,illegal aliens are not welcome,illegal *li*n* are not welcome
56428,0,if the shocker don't rock her spock her,*f the shocker don't rock *er spock her
54206,0,you can smell disgust and hate from this photo,yo* can smell dis*ust and hate from this photo
93172,0,this is a terrorist,this is a terror*st
56980,0,coffee isn't helping get the jumper cables,coffee isn't *elping ge* the j*mpe* cables
79615,0,what women think men want what men really want,what women think men want wh*t *en re*lly wan*
38047,0,"""stupid bitch"" is not a race","""stupid bitch"" *s not a race"
94560,1,and for my next class project!,and for my nex* *lass proje*t!
96250,0,i'm going home i'm russian,i'm goi*g hom* i'm russian
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,*f the br*m of your hat is flat and has a sticker on it i a*to*atically assume you're a c*m*lete t**l
27614,0,maybe if you think before you act you'd be treated better,maybe ** you t*ink before you act you'd be treated bet*er
04857,1,...even the dumb jews know that! trump is a racist.,...even *he du*b jews know that! tr*mp is a rac*st.
79603,1,its friday cunts lets get on the gas,its friday cunts le*s get on the gas
26985,1,i just heard my girlfriend is pregnant,i just heard m* girlfriend is *regnant
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,h*man dna found in ancient goat carcass scientis*s believe th** is firs* proof muhammad existed
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old p*o*le at w**dings al*ays poke me and *ay ""you're next."" so, i started doing *he same thing to t*em at funerals"
48236,0,that blood you donated could be in someone's boner right now,that blood you do*ated co*ld be i* s*m*one's boner right now
74908,0,she is condemning shooting the gorilla,she is condemning shooting t*e gorilla
96472,1,white power!,white *ower!
89430,0,when you know you don't have to jackoff tonight,when you *now you don't have to jackoff t*n*ght
76921,1,she probably asked a wrong question,she probably a*ked a wro*g question
68409,1,for the last time im not michelle obama,for the last time *m not michelle *bam*
16354,1,we've taken this country! now fuck off! we're taking it back!,*e've take* this c*untry! now *uck off! *e're taking i* back!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad come back i didn'* *ea* to lau*h, really size dos*n't *atter to me lol"
01456,1,they see them rollin..... they hating..,they see them r*llin..... they hat*ng..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","* was excoriated for a harmles* ""tweet"" and ""my *how"" *as ca*celled"
76295,0,islamic extremist planning new project,*slamic extremist *lan*ing new project
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,jack and jill w*nt up the hill so jack could li** her *andy but jack got a sho*k a*d a mou*hf*l of *ock c*use jills real name was r*ndy
96180,1,putting bows on your pet,putting bows *n your p*t
98701,1,oh no i can't steal anymore,oh no i ca*'t steal anymore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 am. every*ne is asleep *erfect time to run from one end *f t*e house to t*e other *t full speed as loudly as possible
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,john wilkes booth be like: *all sure abr*ham lin**ln dead? he ain* *p here
62375,1,im not saying i'm racist im just saying all muslims are terrorists,im *ot sayi*g i'm r*cist im just saying all musli*s are terrorists
63507,0,evolution from peeling bananas to busting caps,evolutio* from peeling bana*as to busting *aps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,maybe if we weren't co*sis**nt sources of crime we'd be tre*ted better
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","america in 2045 ""grandpa...why didn't you stop *hem?!"""
68253,1,free blanket maybe white man not so bad after all,fr*e blanke* maybe whit* man not so ba* after all
34687,1,everyone is afraid of dark,everyone is af*aid of dark
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,how about a nic* 1* *r old? bartender: him: boy i would lov* that
39827,1,kick them out of country,kick t*em out of coun*ry
46920,1,we want sharia law !! well.... go home,we *a*t sharia law !! well.... go hom*
84273,0,when you're the reason for the company safety video,when you're the reas** for t*e company safety *ideo
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","she s*id ""i want a ring"" i said ""bitch take *ou* pho*e off silent!"""
54780,1,travel size coffee maker,tra*el si*e coffee maker
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""white pri*ilege the privile*e of being call** ""*acist"" by other peo*le wh* see nothin* el*e a*o*t you exce*t the color of your skin"
29843,0,the world's most wanted terrorist obama bin lying,the world's most wanted terro*ist o*ama bin **ing
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,rose's are red *iolet's ar* blue litt*e s*upid ass bitch i ain't fuckin wi*ch*
64510,0,mohammad won the contest in putting underwear on goats,mohammad won t*e conte*t in *utting underwear on goa*s
47103,0,maybe we weren't consistent sources of crime we'd be treated better,maybe we weren't c**sistent sources of crime we'* be treated bett*r
61038,0,no wonder why the pipes are not working,no wonde* why the pipes a*e not work*ng
71620,1,we are returning our broken coffee maker,we are returnin* our *roken coffee *ak*r
91602,0,upper downer,upper down*r
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","befor* my pr*sidency, there was n* isis. there was n* calip*ate t*ere *as no blm. there was no antifa. there was n* war on pol*ce i built that"
91756,1,abnormal vs normal,ab*ormal vs normal
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,w* could destroy all of them but we let some of th*m s**vive so you kn*w why we *id it
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,what *o th*se two have in common? they both are good at suck*ng th** both come with * b**
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tuesday, nov*mber 3, 2020, we make am*rica great a**in  by vo*ing this n**h*mare out of offic*!"
07135,1,this is the greatest news manufacturing in 20th century,this is *he greatest news m*nuf*cturing in 2*t* century
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old peo*le at weddings always poke me and sa* ""yo*'r* next."" *o, i started d*ing the same *h*ng to them at *unerals"
84362,0,unleash the inner beast on the field,unlea*h the inner beast on the fie*d
84015,1,my irony meter just exploded,my irony met*r just *xploded
87251,0,i love apes they are both ugly and cute,i love apes they are b**h ugly and cute
82590,1,burning them was a great public service,burning *hem was a great public **rvice
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,wha*'s the difference between * refugee a*d e.t e.t lea*ned *nglish **d wanted to go home
35470,0,can you smell what the reigh is cooking,can you smell w*at the reigh is cooki*g
72061,1,i like my rice crispy please,i like my ri*e crispy please
03524,1,terrorist can come to this country way to easy,terrorist can come to this country wa* to ea*y
86170,1,how to keep the thefts out,how to keep the theft* ou*
50841,0,give them what they deserve kill them all,give them *hat they deserve ki** them all
46087,0,give that man a suicide,g*ve that man a *uicide
42058,0,for lunch vlad the impaler loved turkey,for lunch vlad the imp*ler l*ved turkey
01967,0,when you decide to stop racism by burning its symbol,w*en you decide t* sto* racism by burning *ts symbol
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,not all muslims a*e *sis! *om* are al-qaida the rest ar* taliban
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""h*'s a squirter"" doesn't sound as sexy *hen you are gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i sure **ve being m*slim in the new ze*land city *f chris*church on march 1*
06723,1,the hardest part to eat in a vegetable,the hardest part to eat in * veget*ble
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","m*hammed i'* pregnant.... don't sass me, you know it's funn*! ~cupcake*"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","black lives mat*er >""how"",""why""and ""*o whom"" is unclear"
21075,0,size of a shuttle bus legroom of a pinto,size of a sh*ttle bus legroom of * *int*
73601,1,when you are white and stole your first bike,when you are white and s*ole your first bi*e
32579,0,come to the dark side we have weed,come t* *he dark side we *ave weed
21567,1,our dad is a potato farmer,our dad is a pota*o f*rmer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","af*e* a girl di*s, what organ in he* *o*y stays warm? my dick"
53172,0,straight outta the oven step one :turn on the gas,straig*t ou*ta th* oven step one :turn o* the gas
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,a*erica taught us how to be happy slaves the same way s*hool *each us h*w to be happy e*pl*yees
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in *ust one ho*r fr*m now i'll only have 4 *ours left until i h*ve to work a mere 3 hours
56098,1,"i said ""a glass of juice"".","i said ""* glass of ju*ce""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,*o see *ifty shad*s darker in theater* alone a*d thr*w m*yon*aise at couples in the dark
34018,1,fuck the catholics fuck the catholic church fuck the pope,fuck the catholic* fuck the catholic *hurch fu*k th* p*pe
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","when your fr*end in*ists on paying f*r dinner but you stil* want to contribute - *ust th* tip, c**e on... let me"
89362,1,has extra chromosome probably stole it,has extr* chromos*me probably st*le it
80426,1,a talking ape,a talking *pe
83045,1,"so much trash, we need a garbage collector","so m*c* trash, *e need a garba*e collector"
61503,0,someone else used kids to push an agenda,someone else used kids to p**h an **enda
41890,1,house of pedophile,ho*se of pedophile
52091,1,"women ask for equal rights, so i give them equal lefts aswell","women as* for equal r*ghts, so i give them equal lefts aswell"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","so like, why a*e *e* even gay? girls have buttholes too *ou know."
72168,1,upper downer,uppe* downer
85761,1,no wonder why the pipes are not working,no wonder why the pipes *re *ot working
35719,0,jamal is practicing for class sport,jamal is practicing for *las* sp*rt
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","whene*er y*u feel stupid, remember the*e are p*ople who throw st**es at a wal*! aiming for an invisible devi*, to** by an in*isible god for an invisible heaven!"
20984,0,when you are white and stole your first bike,when you are *hite and st*le your *irst bike
95086,1,novaky concentration camp these jews can claim holocaust pensions,n*vaky c*ncentration camp these je*s can claim hol*caus* pensions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,i finally *ound my girlfriends *-spot turns out i* was in he* s*ster the whole *ime
18356,0,i took a shower this morning,i took a shower this **rning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,t*e s*cret to a successful marri*ge is to ke*p his stomach f*ll an* his balls em*ty
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","y*u can ma*e jok*s about anything, just not illegals th*t's crossing the *order"
62703,0,they shot the wrong gorilla,they shot the wron* go*illa
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,not*ce how th* kenya* sk*dmark has been silent abo*t *he mueller rep*rt?
27384,0,that face you make when you're a bully and just got beat up by a girl,that fac* you make *h*n y*u're a bully and just got beat up by a *irl
82437,1,we should learn from ocean how to treat refugees,we should le*rn from *cean ho* to treat refugees
26943,1,my incesters built this country!!!!,my inces*er* built th*s country!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i don't ha*e ex's. i *ave y'*. like, ""y the hell did i date you?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm about to ha*e my 5th abortio* fuck y*u batma* i'm th* real crime fighter
75639,1,changing every single country it touches,chang**g every si*gle country it touches
46812,0,goat meat is very popular in islamic countries,goat meat is very popu*ar in i*l*mic *ountries
63827,1,teacher of the year for black community,t*acher of the *ear for black comm*nity
41276,1,evolution from peeling bananas to busting caps,evolutio* from peeli** ban*nas to busting caps
56413,1,feeling cute might shoot a darkie later idk,feeli*g cute might shoot a d*rkie later idk
69512,0,happy birthday you sexy beast,happy *irthday you sexy beast
43175,1,when was the last time you saw so many mentally ill people on the streat,when wa* t*e las* ti*e you saw so many mentally ill people on *he streat
54129,0,dump pipe to the ocean,dump pipe to t*e o*ean
23645,1,what do they have in common? you enjoy pushing them down the stairs,what do they have i* common? you enjoy pushi*g *hem down th* s*airs
89425,1,hello chocolate paradise princess i'm albert,hello chocolate para*i** prin*ess i'm albert
16923,1,do you like goat anus? smell my finger,d* you l*ke go*t anus? smell my finger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","if *he's pouting like this and you don't immediately dr*p th* argu*ent , moth*rf*cker you g*y"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thank you for allo*ing me int* your count*y now we need to talk abo*t *h* things that need to c*ange ar*und here to accommodate my beliefs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you want a w**re? buy one. you want a queen? earn her. y*u want a nickel *ag? fifteen *ucks, littl* *an"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebanon: bef**e isl*m after is*am but don't wo*ry! a*ter i*lam ta*es over, the*e'll be a golden age... apparently"
52031,0,theriously?? that's methed up!,t*eriou*ly?? that's m*thed up!
08795,0,when you are white and working in oil field,when y*u are white and w*rking i* *il field
50317,1,what in the hell is wrong with america voting towel heads into congress,what in the hell is wrong with a*erica vo*in* towel ***ds in*o congress
73914,1,be careful who you call ugly in highschool,be c*reful who you *all ugly in highschool
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird *xpert but *'m guessing i*'s 4 femal*s and 1 male
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad come back i didn'* mean *o laugh, rea*ly *ize *osen't *atter to me lo*"
68530,1,a fast sandwich maker,a fast sandw*ch mak*r
98547,0,waves mexican flag doesn't want to live in mexico,waves *exican flag doesn't want *o *iv* in mexico
03519,1,i'm going home i'm russian,i'm goi*g home i'm r*ssian
43698,0,don't be late for work get the protestor plow,don't b* late for work get the pro*est*r plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when you ask th* ki* *hat misses cl*ss * l*t why he is bald and he starts c*ying all right. then k*ep vour *ecrets
93051,0,and for my next class project!,an* for my *e*t class project!
68257,0,everyone is afraid of dark,ever*one is afra*d of dark
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","in west philadel*hia, born and rai*ed in the anus is where i got most of my a*d*"
57208,0,i had potato for lunch,i had pota*o fo* lunch
26439,0,parental opioid use has negative effect on children's intelligence,*arent*l opioid use has negative effect on chil*re*'* intelligence
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,i* 1979 jimmy carter cre*ted *he depart*ent o* educ*tion since then th* u.s. has gone from 1st to 17th in education
28406,0,when she gives you that look,wh*n she gives *ou that look
53418,0,a real man loads the dishwasher every night,a rea* man loa*s the dish*asher every night
10785,1,"time to put the ""panic"" back in hispanic","tim* to put the ""panic"" back *n *ispanic"
