id,label,original,perturbed
95038,0,when you take these pics we think about cumming in your mouth,"!wh?en you take th&e:se pi,cs we .th.ink a!bout cummin*g in :you;r mouth,"
64891,1,lebanon: before muslims after muslims but don't worry! after islam takes over there'll be a golden age.. apparently,"le&banon: &before: muslims after; !mu!s?li!ms bu!t? don*'t worr,y! aft,e:r !islam ta.kes o!ver. there'll be a. golde!n &ag;e.. apparen*tly"
63280,1,so you're never going to forgive the germans because of the holocaust? same,s;o you're never; going to fo;r:g:ive the ger.m;ans beca&use? of t*he& holoc;a:u;st?* same
17682,1,give them what they deserve kill them all,"give them wh;at t&hey! des*erve *kill ;t*h,em all"
84510,1,bartender: how about a nice 12 yr old? him: boy or girl?,".bartender.: how abou&t a n,ice. 12 yr o&ld?* him.:? boy or! gi!rl?"
28690,0,if you're gonna talk shit about someone... you better make sure they aren't crazier than you are,"i!f you're g;onna !talk s&hi:t about some:one... you *better .make ,sure they, aren'!t craz.ier ?th;a!n &y*ou& ?are"
03567,1,potato is my favorite color of the alphabet,po;t;ato is my fa?vorite ;col&or of the: a?lpha&bet
95830,1,face of terrorism in us,fac*e of ;terr!orism i&n us
29873,1,who knew that this country is full of white trash,"w*ho k,n.ew that th;is co?untry i:s full of* ,whit!e trash"
70953,1,"""god's chosen people"" according to the book they wrote","""god's chos?en people&""! acco.rd&ing to, *the boo,k; they wr!ote"
56124,0,how to cook turkey in usa how to cook turkey in romania,"how to c*ook turkey ?in u&sa how: t!o cook turke?y in &r,om!an;ia&"
10386,1,the book about terrorism,"th.e book abo;ut: ,terrorism"
19530,1,they shot the wrong gorilla,"t:hey s;hot the *w,rong g,orilla"
94185,1,how a black woman can fight crime,"how a blac,k woman &c:a?n f:ight cr?ime"
48370,1,72 virgins are ready to get fucked up,"*72 vi,rgin,s a;re re&ad,y ;to get fucked up"
74058,0,he made millions of children homeless,he? made mill*i&ons *of: chi*ld&ren homeless
45062,0,me and my kids are going to rob this country blind at the expense of the very people that voted for me. and they're going to love it. believe me! bigly!,",me ?an,d my kids are! goi.ng to r?ob ;this& coun*try :bl*ind: at th&e ex!p;ense of: the ve:ry pe;o:p,le that voted fo!r. me. and th.e:y're. goin?g to: love it. believ!e ,me! *bigly!"
94170,0,when you decide to go full gas,!when you decide to g:o &fu*l?l g!as
04538,0,"bows here, bows there, bows everywhere","bo;ws h?ere, b*ows; t&here, bows everywher:e,"
83946,1,when a white kid shoots up the school the same day you planned to bomb it,";w:hen! a w!hite kid s,hoot;s up th:e sch,ool the sam&e d;a&y& you planne&d ;to bomb it"
68127,0,all you guys think about is dope,all you gu!ys think ab:o:ut ;is d*o?pe
97453,0,potato is my favorite color of the alphabet,"po&tat?o is: my: favorit,e c!olor of the alphab;et:"
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,"on?e *of; the b!ullet;s t?he!y ?dug out! o?f a victi,m from the orland gay* ;n.ight club s:hoo:ting!"
49360,0,who wants ice cream me me me,"w,ho? wants& i*ce cream me me m.e"
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,"you d!o,n't ?need a pa!r!ach,ute to go sk!ydi:vi*ng; tw:ice you .n!e.ed a parachute t*o go skyd*i&ving twic!e"
06123,1,a group of men,a group !of .men
17028,1,"feeling bored, let's go to a mosque","f;eeling! bored, let',s go &to ,a mo.sque?"
42903,0,those stupid basterds thought it was a real shower,"t,hose *stupid? ba*ste&rds; thought ?it wa,s a ,real sho,wer"
71680,1,muslim strip club,musli?m st!rip club&
24135,0,good night keep your butthole tight,"!goo:d ni*ght ke&ep y,our butthol*e: tight"
32875,0,if he wears number one he's most likely the fastes on the team,"if he, wears n*umber :one ?h*e's! most, likely; the faste,s on th*e te?a:m"
79085,1,today we are making vegetable soup,today w:e ar;e m!aking &vegetable! sou*p
61872,1,don't be a fool it is a bomb,"don',t be a fool: it is ?a b;omb:"
30579,0,white power!,white powe?r!;
62504,0,we've taken this country! now fuck off! we're taking it back!,"w:e'v!e taken* this c!o;un!try! no,w ,fuck of:f?! w;e're* taking it back!"
43810,1,how to cook turkey in usa how to cook turkey in romania,"how: to co&o:k ;tur;ke:y i*n usa how to cook ?turkey i?n roma.n,ia"
19730,1,jamal is practicing for class sport,jamal. is. practi.cing fo?r &cl:as&s sport
37420,0,like lebanon terrorism can destroy a beautiful country,l&ike* leb&anon terroris;m? can; &destroy* a beautiful; count&ry
82509,0,72 virgins are ready to get fucked up,"&7,2: virgins are rea,dy; to get fucked, u*p"
96284,1,welcome to melbourne,"wel:come to ,melbourn!e,"
97068,1,these hitler jokes are rude anne frankly i don't care,"t&hese hitler jokes a,r:e r*ude .ann?e f*rank?l;y i d,on't care"
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,".bar;t&ender: how a?bout a nice. 12 .yr old? hi.m: bo&y :or g?i,rl?"
23810,1,these aren't people,"these a!ren'?t ,people"
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,":o&ne of my 5& boyfri!en:ds sl,ept; with ,another* girl i'll !n!ev.er trust men, ag!ain!"
05126,1,can you smell what the reich is cooking,"!can yo?u smell wha;t the reic,h is& c:ooking&"
76092,0,everybody is afraid of gangs,ev!erybo:dy? is: afraid ;of gangs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,"t!rump: said immigrants come !here to st:eal y&our w&ife is: !a gr&eat& e?x!ample she ,st:o?le my &spe;ech"
91058,1,get in loser we're invading poland,"get i!n l;oser w,e're *invading p&ola:nd"
21643,0,haha pig man is peeing standing up,"haha. pig m.an is pee:i,ng standi!ng* up"
19523,0,they see them rollin.... they hating..,"t.hey see the*m ,rollin.... the?y h.at,in,g.."
32691,1,this is how muslims celebrate new year,"this is? how muslims cel*ebrate& *ne&w *ye,ar"
87169,1,albanians talking photo with a porn star,"alba&nians? t,alking photo* &with a p;or;n; star"
92738,1,"they are the best in basketball because they can steal, shoot and run","they are: the best ;in basketba*ll b?eca:use they, ,c!an &ste*al, sh;o?ot a?nd run"
53027,0,putting bows on your pet,"putt,ing &bows on you,r p,et"
27195,0,there's a reason we keep the beer in the bottom of the cooler,there's; :a r.eason ?we keep th&e? beer .in the bot*t&om? ;of the c*ooler
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,"i? just s!t*arted a c;omp.an:y, se!lling landmines that l;ook li:ke p;r!ay.er ma;ts prophets? .are g;oing throug:h the *r*oof!"
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,"th,e famili.e&s *of the hi,llsb!oroug*h, t,rag;edy we.re denie?d? le.gal &aid..... bu.t? shamima be!gum: gets it to figh?t fo?r he&r uk& citizen&ship, our system? ,is ;a sick, jo,ke! - marti!n costell;o"
73945,0,jamal is holding a gun,.jama!l? is holding a gun.
56207,1,we broke up but she said we could still be cousins,"*w&e ,broke u!p but s&h.e said? we coul!d still be c:o*usins"
68459,1,family trip in mexico,;famil.y trip in m:ex!ico
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","i!f i was uncircumcise:d i'd ,h:ide! .c?andy! *in my di!ck& skin ;so: when a girl abou!t* to; suck; me; up, she *has: a pleasant sur:pri*se;.. oh my !go:d, sk.ittles?"
82945,0,be careful who you call ugly in highschool,"be caref,ul who& you ca:l&l .ugly !in highsch?o;ol"
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,"wha!t if! t&he only rea:son mary, got pregnant..;. is because god, is :gay: :and! ne,ed*ed: :a s?u?rrogate"
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,"what do. alco,holi:c*s and necr&ophiliacs h!a&ve i.n !com?mon they b*oth l,ove ,to cra:ck ?ope,n. a cold! one."
16420,0,abnormal vs normal,"abnor,ma!l vs norm?al"
73069,1,immigration invasion learn the difference,"immigration i,nv:a*sio.n *learn the ;diff.eren.ce"
47056,1,illegal aliens are not welcome,"illeg,al al.ien,s are no,t w:elcom,e"
56428,0,if the shocker don't rock her spock her,"if the shock:er :don'!t rock* ,her sp?o:ck her"
54206,0,you can smell disgust and hate from this photo,"you* ca;n* smell !disg,u?st and! hate fro:m this ph!oto"
93172,0,this is a terrorist,"this ?is a terror,i;st"
56980,0,coffee isn't helping get the jumper cables,"coffee i?sn':t h!elping get .th;e* jump,er cab*les"
79615,0,what women think men want what men really want,"wh*at wome,n. th,ink men want what: m!en r!eall:y wan:t"
38047,0,"""stupid bitch"" is not a race","""stu;pi&d* bitch""& is not a r?ace"
94560,1,and for my next class project!,"an?d& f,or my next class* pro*ject,!"
96250,0,i'm going home i'm russian,"i'm, goin,g home &i'?m russia?n"
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,"i*f: the *brim of your hat is fla&t ;and ,has a sticke.r o,n i.t i au,tomatic?ally as:sume you'*re &a c!omp*l*e?te* t,ool"
27614,0,maybe if you think before you act you'd be treated better,mayb*e if you ;think before y&o*u? act& &y*ou&'d be !trea&ted better
04857,1,...even the dumb jews know that! trump is a racist.,"&...ev*e?n :the ,dumb je*ws kn;ow* ;that! trump is a racis:t."
79603,1,its friday cunts lets get on the gas,"it?s f:riday cu:n*ts l?ets! get on the, gas"
26985,1,i just heard my girlfriend is pregnant,"i, just heard m*y gir.lfrien:d is pre.gn*an?t"
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,"hu:m*a&n dna foun&d in anci,ent ,goa,t ca:r:cass* ;sc:ien;ti:st?s believe t*his is first pro,of muhammad ex:isted?"
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old peopl?e at wedding:s ?always p:oke &me a!n:d say ""you're next,."" s*o&, i ?star?t&ed doing th,e same: ;thin,g? to :them at fun;e,ra!l*s"
48236,0,that blood you donated could be in someone's boner right now,"that blood y&ou? donated could! be, in some.one's b:on!e&r* r!igh?t ;now"
74908,0,she is condemning shooting the gorilla,"she is co:nde,mning sh,ooti:ng. the! !gorilla"
96472,1,white power!,w!hit*e power!
89430,0,when you know you don't have to jackoff tonight,"wh*en you :kn?ow !you don't& hav!e, t*o jacko;ff tonight"
76921,1,she probably asked a wrong question,she &p;robab;ly asked a !wron&g qu;e*stion
68409,1,for the last time im not michelle obama,"for, the !last, time im not mic*helle :ob,a!ma"
16354,1,we've taken this country! now fuck off! we're taking it back!,"we?'ve *tak,en this *country! no:w fuck *off! ;we?'re taki*ng .it b,ac*k!"
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","w?a;it, moh:ammad come! ?back i d?idn't ,m,ean to laugh, &re?ally* size dosen*'t ,ma.tter ;to me? lo*l"
01456,1,they see them rollin..... they hating..,!they see! them rollin....!.. they ha.tin;g?..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i *w?a,s .exc?oria;ted f;or a harmles!s ""tweet"" and "",m;y, show"" ;was cance?lled"
76295,0,islamic extremist planning new project,"isl!amic extrem;ist pla?nnin?g ne,w pr;o&ject"
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,"&jack& a.nd jill? went up !the hill? !so j&ack &could lick her& c&andy b!ut j!ack got. .a .shock a;n*d a mouthful of c*ock ca.use jill&s &real& n.a,me was: rand!y"
96180,1,putting bows on your pet,p;utting bows on your! ?p;et
98701,1,oh no i can't steal anymore,"oh no i ?ca,n'?t st?eal an!ymore"
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,"4 am. every:one, is asl&eep perf:e.ct time to? run fr,o.m :one. ?end o;f the, .house to, t!he .other at full sp:ee,d ;as :lo;udl!y as possible"
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,".jo&hn w:il:kes booth be ?like:& yal,l sure a;br;a*ham lin&coln dead? h;e ain!t up h;ere"
62375,1,im not saying i'm racist im just saying all muslims are terrorists,"i?m not* s?aying i'm. ra:cist im .just ,say!ing a*ll mu;slim:s: are ;terrorists"
63507,0,evolution from peeling bananas to busting caps,"!ev?o,lution from peel;ing b!ananas to busti,n;g :ca.ps"
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,"may.be if: we were*n't ?con?s!ist!ent so,u,rce!s of cr*ime: we'd be tr?eated be;tter"
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","amer?i,c:a? in* 2045! ""gr&andp.a...why didn't you, stop them?!"":"
68253,1,free blanket maybe white man not so bad after all,"free bla:nket& m*ay.be ,white man: not so bad after? *all."
34687,1,everyone is afraid of dark,"everyo;n,e .is af,raid of dark?"
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,"how about a nic;e 12: yr .o&ld?& bartend?er: him: bo&y i w*oul:d, *love .that?"
39827,1,kick them out of country,"?kick them ,out of co;un:try"
46920,1,we want sharia law !! well.... go home,"we *wa&nt sharia law, !,! wel&l.... ;go. home"
84273,0,when you're the reason for the company safety video,",when :y.ou're the :reason for th*e ;co!mpan;y saf.ety vi.deo"
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","she s&a!id& ""i wan;t a ;ring"" i said ""bi&tch, t;ake! your phone o.ff& sil.ent!."""
54780,1,travel size coffee maker,tr;av:e?l size coffee ma:ker
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""whi&t!e !priv*i.leg?e th,e privilege of being called. ""racist"" *by &ot;h,er peo;ple w&ho see noth&ing? els?e& abou?t y!ou except th&e& co&lor o:f! your ,skin"
29843,0,the world's most wanted terrorist obama bin lying,"?the w,orl*d's :mo?st wanted terro!rist ,obama bin! lyi:ng"
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,"r!o*s,e's. are r;ed v*iolet'&s are blu:e little. stupi,d ass b,itch& i ain't, fu;ckin wi;tchu"
64510,0,mohammad won the contest in putting underwear on goats,moha:mmad w?on& t&h&e contes?t in putting underwear o&n go;at;s!
47103,0,maybe we weren't consistent sources of crime we'd be treated better,"maybe *we weren't cons;i,st&ent ,s?ources o;f c&rime we'd* be tr.e&ated! bett&er"
61038,0,no wonder why the pipes are not working,"no, wo?nde?r why the? pi?pes are n.o?t working"
71620,1,we are returning our broken coffee maker,"we; a*re. returning our broken c!off!e;e m,ak*er"
91602,0,upper downer,"upper do,wner."
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","before my* pr*es*id.enc?y,: there wa*s no !isis&. the.re ?wa?s. no c!ali!ph.ate there& was no b.l*m. there was no* antifa.. t*he,re was no war& on po*lice i bu,ilt? th,at"
91756,1,abnormal vs normal,"abn,ormal vs: nor&mal"
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,",we *could .de;st*roy all &of them but we: ?l?et som,e ,of them su&rvive :so ,you k?no:w& why we did it"
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,"w.hat do: these; !two, h,ave in; common? they both ,are good at? suc*king the&y both! co*me with. a b*a:g,"
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tu*esd;ay, november 3?, 2020;, we ,mak:e am*erica gre&a;t :agai,n  ?b?y ?voti.ng this, nightmare ?out of: !office!"
07135,1,this is the greatest news manufacturing in 20th century,"this *is ,the *gre,ates:t !news& manufacturing ;in :20t,h century;"
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","o!l&d peo*ple at weddi.ngs a?lways: .poke !me and &say ""you'r?e next."" so,; i started !doi.ng the ?s:ame th?ing ?to; t!h!em at? fune;ral!s"
84362,0,unleash the inner beast on the field,"unle,ash the inne,r be?a.st *on !t&he field"
84015,1,my irony meter just exploded,"my; irony meter just e!xplod;e.d,"
87251,0,i love apes they are both ugly and cute,"i .love a&pes; they are both *u!gl:y and cute,"
82590,1,burning them was a great public service,burni&ng !them was. a g&reat* pu:blic* service
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,"wha,t'?s th.e di&f;f;er?ence; between a& re:fugee and e.t. e.t lea!rne!d e.n!glish. and ?wanted to go home"
35470,0,can you smell what the reigh is cooking,can you smel*l &what* th:e? rei&gh is? cooking
72061,1,i like my rice crispy please,i like my ric&e c?r:ispy .ple&ase
03524,1,terrorist can come to this country way to easy,"terro:rist* ca.n ;come to th?i*s countr:y ,wa;y to easy"
86170,1,how to keep the thefts out,"how to k;eep* t,he ;t,hefts out"
50841,0,give them what they deserve kill them all,"give them, what they: deserve kil!l. t.hem: al?l?"
46087,0,give that man a suicide,give that *man *a !su!icide
42058,0,for lunch vlad the impaler loved turkey,"for !l,un.ch vlad the impaler loved ?tu;r&k*ey"
01967,0,when you decide to stop racism by burning its symbol,"w,hen yo*u; *decide :to st*op racism by burni:ng i!ts! :symbol"
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,"not al&l mu&slim!s are isi&s! som,e ar;e a&l-qai*da; t&he rest* a;re taliban"
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""?he.'!s a squirter"" does;n't !sound as? :s;e.xy w,hen you are! gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,";oh b;oy: :i* sure love b,eing. muslim in the& ne&w z;e?aland c:ity of c?hr!istchurch o:n march 1.5"
06723,1,the hardest part to eat in a vegetable,;th:e :h:a?rdest part to eat in a vegeta*ble&
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohammed* &i'm pre;gnant....! do;n't sass m:e, y,ou kno!w it'&s. .funn.y! ~c*upca!kes"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","bl&ack live!s ?mat;te;r >""h,ow"",""w*hy""and; ""to w!hom"" is uncle:ar*"
21075,0,size of a shuttle bus legroom of a pinto,"siz&e ,o*f &a shuttle& bus l&egroom !o;f a pinto"
73601,1,when you are white and stole your first bike,"when y:ou are white and s,t:o&le! you:r first bik.e*"
32579,0,come to the dark side we have weed,come ;to t!he; :dark side we ha;v&e weed
21567,1,our dad is a potato farmer,"our& da,d :is &a pot?ato farmer"
01765,1,"after a girl dies, what organ in her body stays warm? my dick","after a g.irl die.s,, wh&at org.an* in h;er; body .stays; warm? my di,ck;"
53172,0,straight outta the oven step one :turn on the gas,straight o!utta th&e? ov!e&n ste&p one :!turn on the ga:s;
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,"amer!i?ca tau,ght *us !how to *be !ha;ppy sla:ves the same wa!y school te:a.c*h us how to b;e h;a,p*py em;ploy;ees"
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,"in* ju,s?t ?o:ne hour ;from now* i*'ll onl&y have? 4 ;hou:rs left !until i have to ?work, a mere 3 :h!ours"
56098,1,"i said ""a glass of juice"".","*i said "";a glass& of jui&ce""?."
