id,label,original,perturbed
83946,1,when a white kid shoots up the school the same day you planned to bomb it,when a  white kid shoots up the sch ool the same day you planned to b omb it 
68127,0,all you guys think about is dope,allyou  guy s think about i s dope
97453,0,potato is my favorite color of the alphabet,p otato is my favori te color o f the alph abet
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,one of the bulle t s they dug out  of  a  victim fromt he orlan d g ay n i ght clu b shooting!
49360,0,who wants ice cream me me me,who  w  ants ice cre am me me me
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,you don' tneed a parachute to go skydiving twi c e youn eed a parac hutet o go sk ydiving twice 
06123,1,a group of men,a group o f me n
17028,1,"feeling bored, let's go to a mosque","fee lin g bo red, let 's go t o a mosque"
42903,0,those stupid basterds thought it was a real shower,tho se stup id basterds thou ght it was a real shower
71680,1,muslim strip club,musli m str ip club
24135,0,good night keep your butthole tight,good nig ht ke ep you r buttho le  tight
32875,0,if he wears number one he's most likely the fastes on the team,ifhe wea rs number onehe's  mos t li kely the fasteson the team
79085,1,today we are making vegetable soup,t oday we arema king ve getab le soup
61872,1,don't be a fool it is a bomb,don' t be a fo ol i t is abomb
30579,0,white power!,white powe r!
62504,0,we've taken this country! now fuck off! we're taking it back!,we'vet aken this coun try! now fuckoff! we're taking i t  b ack!
43810,1,how to cook turkey in usa how to cook turkey in romania,how  to co ok turkey in usa how to cook  turke y in rom a nia
19730,1,jamal is practicing for class sport,jama l is practici  ng for class sport
37420,0,like lebanon terrorism can destroy a beautiful country,li kelebanon terrorism can de stroy a beau tiful coun tr y
82509,0,72 virgins are ready to get fucked up,72 virgin s  are re ady to ge t fucked up 
96284,1,welcome to melbourne,welcome to melbo urne
97068,1,these hitler jokes are rude anne frankly i don't care,these h itler jokes  are rudean ne fra  nkly i don't ca re
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,bar tender: h ow about anic e  1 2 yr old? him: b o y or girl?
23810,1,these aren't people,these aren't people
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,one of m y 5 boy friends slep t with another gi rl i ' l lnever trust men  agai n! 
05126,1,can you smell what the reich is cooking,c anyou smell w hat thereich iscooking
76092,0,everybody is afraid of gangs,everyb ody is afra id o fgangs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,trump saidimm igra nts c ome here tosteal  y our  w ife i s a grea t example s he stole my spe ech
91058,1,get in loser we're invading poland,get in loser we're invading p oland
21643,0,haha pig man is peeing standing up,haha p i g man is peei ng standing up
19523,0,they see them rollin.... they hating..,t hey see them rollin.... the y h at ing. .
32691,1,this is how muslims celebrate new year,this is how mu slimscele brat e new  year
87169,1,albanians talking photo with a porn star,albani an s ta  lking phot o with a porn sta r
92738,1,"they are the best in basketball because they can steal, shoot and run","they are t h e best i nb asketb all b ecause they can ste al, shoot  and run "
53027,0,putting bows on your pet,putting bow s on  your  pet
27195,0,there's a reason we keep the beer in the bottom of the cooler,there 's a reason we keept he beer i nthe bo ttom o f t he cooler 
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i  just started a company selling landmines that l ooklike prayer mats prop hets are going   through t he roo f 
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,the familie s of the hillsboro u gh  tragedy were denied l egal   aid. ... but shamima b egum gets  it to figh t for heruk citi ze nship oursystem is a  sic k   jo  ke! - martin costello
73945,0,jamal is holding a gun,jamal is holding a gu n
56207,1,we broke up but she said we could still be cousins,we bro ke up  but she said  we c ould stil l be co us ins
68459,1,family trip in mexico,fam ilytrip  in mexico
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i w as uncirc umcisedi'dh ide candy in   my d ick ski n so wh en a gi r labo ut to s uck me up, she hasa pleasant surp rise.. oh my  god, skittles"
82945,0,be careful who you call ugly in highschool,be careful who you call  ugl y in  highscho ol
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,what  if the onlyreason marygo tpregnant.. . is because god is gayand needed a surrog  ate
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,wha  t  do alcohol ics and necrophili ac shave  in com mon the y bothlove to crack ope  n a cold one.
16420,0,abnormal vs normal,abnorm al vs no rmal
73069,1,immigration invasion learn the difference,immigrationi nvasion learn the di ff erence
47056,1,illegal aliens are not welcome,illegal alien s a renot welc ome
56428,0,if the shocker don't rock her spock her,if the  s  hocker don 't rock her spock her 
54206,0,you can smell disgust and hate from this photo,youcan smell disgust and hate  fromthis ph oto
93172,0,this is a terrorist,t hi s is a terrorist
56980,0,coffee isn't helping get the jumper cables,coffee i sn 't helping  get the  jumper ca bl es
79615,0,what women think men want what men really want,wha t women t h i nk me n want what  men really want
38047,0,"""stupid bitch"" is not a race","""stup id bitch"" is n ot a race"
94560,1,and for my next class project!,and  for  my  next cla ss project!
96250,0,i'm going home i'm russian,i'm going  hom e i'm russia n
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,if the brim ofyour hatis flat and hasa stick e r on it  i automaticallyass ume you're a complete  tool
27614,0,maybe if you think before you act you'd be treated better,mayb e if you  think before you act you'd be treate d bette r
04857,1,...even the dumb jews know that! trump is a racist.,...eve n the dumb jews know that! trump  isa r  a c ist.
79603,1,its friday cunts lets get on the gas,its fr iday cunt s let s get o n the gas 
26985,1,i just heard my girlfriend is pregnant,i  just h e  ard my girlfri end is pregnant
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,hu man dna fo und i n ancient goat carcass scien  tis ts b elieve thi s is first proof  muha mmad existed
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","ol dpeople at wedd in gs alway s pokeme an dsay ""you'renext."" so, i started doing the s ame th ingto them at funera ls"
48236,0,that blood you donated could be in someone's boner right now,tha t blood you donated   could be in someone's b one r rig ht  now
74908,0,she is condemning shooting the gorilla,she is condemningsho oting thego r illa
96472,1,white power!,whitepower!
89430,0,when you know you don't have to jackoff tonight,when yo  u know you don't have to jacko ff tonight
76921,1,she probably asked a wrong question,sh e pr obably asked awro ng quest ion
68409,1,for the last time im not michelle obama,for the last time im not mi chell e obama 
16354,1,we've taken this country! now fuck off! we're taking it back!,we've  taken this country! nowfuckoff! we're ta kin g it  bac k!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, moham m ad co me bac k i didn't  mean to lau gh, really si ze dos en't  matte r  to me lol "
01456,1,they see them rollin..... they hating..,the y seethem r ollin... .. they ha ting..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i was excoriat  ed for a harml ess ""twee  t"" a nd ""my s ho w""was  cancelled"
76295,0,islamic extremist planning new project,is lamic extremist  plann ing new project
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,jackand jill went u pthe hill sojack could lick her can dybu t jac k got  a shoc k and amouthful ofcock cause jill s realname was randy
96180,1,putting bows on your pet,putti ng bowson  your pet
98701,1,oh no i can't steal anymore,ohno i can't s teal anymore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 am. eve r yo ne isasleep  pe rfecttime  to run from one  end of the house to the oth  er a t full spe  ed as loudly  as pos sible 
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,john wilkesbooth belike: yall  sureabraham linco l n dead? he a int up here
62375,1,im not saying i'm racist im just saying all muslims are terrorists,im not saying i'm ra cist imjust saying  al l m us l ims  are terroris ts
63507,0,evolution from peeling bananas to busting caps,evolution from peeling   bananas t o busting caps 
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,maybe if weweren'tconsist ent sourc eso  f  crime we'd b e treated  better
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","america in 2  045  ""gran dpa...why didn't youstop them? !"""
68253,1,free blanket maybe white man not so bad after all,free bl an ket m aybe w hite m an no t so bad aft er all
34687,1,everyone is afraid of dark,everyon e is afraidofdark
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,how abou  t a nic e 12 yr old? bar t en der: him: boy i woul d lo ve tha t
39827,1,kick them out of country,kick them o ut o f country 
46920,1,we want sharia law !! well.... go home,w e wa n t sharia law !!  well.... go  home
84273,0,when you're the reason for the company safety video,when you'r e the re asonfor  th e company  s afety video
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","shesa id""i wan  t a rin g"" i said ""bitch take your phon e o ff silen t!"" "
54780,1,travel size coffee maker,tr avel si ze coffee make r
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""white privilege th e privile ge  of  being  called ""r acist"" by other peo ple  who seenothing els e abou t you  except  th ecolor of your skin"
29843,0,the world's most wanted terrorist obama bin lying,the world's  most want ed terrorist oba m abin   lying
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,rose's are red v i olet's a re blue littl e stupid ass bitch i ain' t f u ckin  witchu 
64510,0,mohammad won the contest in putting underwear on goats,moha mmadwon the contest in putting under w e ar  o n goat s
47103,0,maybe we weren't consistent sources of crime we'd be treated better,maybewe weren't c o n siste nts ources of cr ime we'd be t reated b etter
61038,0,no wonder why the pipes are not working,no wond er w hy the  pipes are not wor ki ng
71620,1,we are returning our broken coffee maker,w e are returningourbrokencoffe e ma ker
91602,0,upper downer,upper do wner
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","before  my pr es idency, there was no isis . there was no ca liphate ther ewas no blm.  there wasnoan tifa. ther  e was  no w aro np ol ice i built t hat"
91756,1,abnormal vs normal,abn ormal vs norm al
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,we c ould destro y all of them but we let some of   t hem survive so you know why w e  d id it
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,whatdo t hese two have in common?  th e ybo th ar egood at sucking theyboth come  with  a b ag
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tue sday, no vember 3,2020, we make  america great a g ain by voti n g this ni gh tmare out of o ffice!"
07135,1,this is the greatest news manufacturing in 20th century,th is is the great  est news manufactur ing in20th century 
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","oldpe ople atwedding s alwa ys poke  me a nd s ay ""you're next ."" so, i starteddoing t he same thing t o them at f uner  als"
84362,0,unleash the inner beast on the field,unl e ash the inner beas t on th e  field
84015,1,my irony meter just exploded,my iron y meter jus t exp l oded
87251,0,i love apes they are both ugly and cute,i lo ve a pes they are both ugly and cut e
82590,1,burning them was a great public service,b urning them wa s a g  reat public serv ice
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,what's the difference  b etween a refugee and e.t e. t learned e n gli sh andwan tedto go home
35470,0,can you smell what the reigh is cooking,can you sm e ll what  t he reigh is c ooking
72061,1,i like my rice crispy please,i like my  rice crispy please 
03524,1,terrorist can come to this country way to easy,terroris t can com  e to t  his coun try way to easy
86170,1,how to keep the thefts out,h owto keep the theft s out
50841,0,give them what they deserve kill them all,gi ve them wh at  t hey deserve ki ll them  all
46087,0,give that man a suicide,give that m an a suicide
42058,0,for lunch vlad the impaler loved turkey,f or lunch  vl ad t he impalerloved turkey
01967,0,when you decide to stop racism by burning its symbol,when y ou decid e  tostop racism by bu r ning i ts symbol
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,n ot al  l muslims areisi s! some  are al-qa ida the rest aretaliban 
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he's  a sq uir ter"" do esn't so und assexy when youa re gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i  su re lov e being muslim in the new zealand cityof chri stc hu rch o n m a rc h 1 5
06723,1,the hardest part to eat in a vegetable,the hard e st part toea t i n a vegetable
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","moham med i'm pregn ant.... d on' t sas s me, youkno w  it' s funny!  ~cupcakes"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","bla ck live s matter  > ""how"",""w hy""and ""to whom"" is u n cle ar"
21075,0,size of a shuttle bus legroom of a pinto,sizeof  a shu ttle bus legroom o fa pinto 
73601,1,when you are white and stole your first bike,when yo u ar  e white  and stole your fir st bi ke
32579,0,come to the dark side we have weed,com e to thedark si de  we ha ve weed
21567,1,our dad is a potato farmer,our dad  is a  p otato farmer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","after a girl d i es,what organ in  her body stays  war m?my dick"
53172,0,straight outta the oven step one :turn on the gas,straight ou ttathe ove n step on e :turn on t h egas
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,ameri ca taught us how to be happ y slave s the sameway sc hool te  ac h us ho w t o be hap p y employees
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in just one  h our from now i'll onl y have4 ho u rs left until  i have to wo rk a  m  er e 3hours
56098,1,"i said ""a glass of juice"".","i said ""a glass ofjuice""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,go see fifty sh a des d ar ker  in theaters alone  andthrow mayonnaiseat  coup les in the da rk
34018,1,fuck the catholics fuck the catholic church fuck the pope,fuck  t he catholicsfuck the ca tholic  ch urc h fuck the pope 
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","when you  r friendinsists on p ay ing for dinner bu t y ou stillwant to contribute - just the  tip,  come on  .. .let me"
89362,1,has extra chromosome probably stole it,has extra chromosome p r obably stol e it
80426,1,a talking ape,a talkin g ape
83045,1,"so much trash, we need a garbage collector","so muc h tr ash,  we need a gar  ba ge collector"
61503,0,someone else used kids to push an agenda,someone els  e used k ids t opus h an agenda
41890,1,house of pedophile,ho use of pe dophile
52091,1,"women ask for equal rights, so i give them equal lefts aswell","women ask for  eq ual rights,  so i givethem equal leftsa sw ell"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","solike, why are menev en  g ay? gi r ls  have butthole s too you know."
72168,1,upper downer,upper down er
85761,1,no wonder why the pipes are not working,nowo n derwhy the pipes are not worki ng
35719,0,jamal is practicing for class sport,j amal i spr acticing for c lass sport
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","w henever you fe e l stupid, r emem berthere are people w  ho throw stones at a wal l!ai mi ng  fo r an in visi ble devil, told   b y an invisibl e god for a n invisible heaven! "
20984,0,when you are white and stole your first bike,when you are white and stoley o urfirstbi ke
95086,1,novaky concentration camp these jews can claim holocaust pensions,n ovaky conc entrat ion c amp these jews can  claim holoc au s t p ensions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,i f inally fo un d my gir lfrien ds g-s pot turns ou tit was in hersister t he whole time
18356,0,i took a shower this morning,i tooka sho werthis morning 
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,t he secre t to a  successf ul marriage is to keep  h is stomach fu ll and  his balls empty
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","you can make jokes a bo ut  an yth ing, j us t not illeg als that' s  crossing the  border"
62703,0,they shot the wrong gorilla,they shotthe wrong gor illa
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,n otice howthe k e nyanski dmark has been silentabout th e mueller rep or t?
27384,0,that face you make when you're a bully and just got beat up by a girl,that face you  ma ke when yo u' re  a bull y and just got b e at up by a girl
82437,1,we should learn from ocean how to treat refugees,we s hould learnfro mocean how to treatrefuge es 
26943,1,my incesters built this country!!!!,my in cest ersbuilt  this country! !!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i don't h av e e x's. i have y' s. lik e,"" y the hell did i dat e you?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm abo ut  t o  have my 5th abort  ion fuck you b  atma n i'm the  real cri me fighter
75639,1,changing every single country it touches,chan gi n g every single cou ntry  it touche s
46812,0,goat meat is very popular in islamic countries,g oat  meatis very popula r in isl amic countri es
63827,1,teacher of the year for black community,tea  ch er of the year for black commu nit y
41276,1,evolution from peeling bananas to busting caps,ev olution from  pee ling bananas t  o busting c aps
56413,1,feeling cute might shoot a darkie later idk,feeling  cute might shoota darkie later idk
69512,0,happy birthday you sexy beast,ha pp y birthd ay you se xy beast
43175,1,when was the last time you saw so many mentally ill people on the streat,when wasthe last time  you s a w  so many mentally  ill  peop le on the streat
54129,0,dump pipe to the ocean,dump pipeto the ocean  
23645,1,what do they have in common? you enjoy pushing them down the stairs,wha t do the y have in com mon? youenjoy  pushin g the m downthesta irs
89425,1,hello chocolate paradise princess i'm albert,h ellocho colat e p aradise p rincess i'm albert
16923,1,do you like goat anus? smell my finger,do  you like goat anus? smell  my fin ger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","i f she's pouting like t his a nd you don't im mediatel y dr op the arg  ument , motherfuckeryou gay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thank you for  allowing me int o yo ur cou n try now w e n eed  to talk ab out t hethi ngs t hat  need  to changearound here  to accom modate my beliefs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","yo u w ant a whore? b u y one. you  want a queen? earn h er . you wanta nickel bag? fif teen buc ks, lit tl eman"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","leb ano n:before islam  after islambut don't  worry! afterislamtakes ov er, there'll be a golden age... appar en tly "
52031,0,theriously?? that's methed up!,t  heriously?? tha t's  methed up!
08795,0,when you are white and working in oil field,when you arewhite and working in oilfield  
50317,1,what in the hell is wrong with america voting towel heads into congress,w hatin the helli swrong with america voting  tow el head s into con gr ess
73914,1,be careful who you call ugly in highschool,be caref ul who  you ca ll ugly in highscho o  l
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird  expertbuti'm gu   es sing it's 4 fe m ales and 1 male
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait, mohammad come back ididn't m ean to laug h,   re ally si  ze  dosen't matter to me lo l  "
68530,1,a fast sandwich maker,a fast  sandwich maker
98547,0,waves mexican flag doesn't want to live in mexico,waves me xi can fla g doesn't wantto live in  mexico
03519,1,i'm going home i'm russian,i'm go ingho me i'm russian
43698,0,don't be late for work get the protestor plow,do n't be  late for wo rk  get the   protestor plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when you ask the kid that m isses class a lot why heis bald and h e start s  c r ying al l right. then  ke ep vo  ur sec rets
93051,0,and for my next class project!,and fo r my next class proje ct!
68257,0,everyone is afraid of dark,everyone i s  afraid of dar k
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","i  n west philadelphia , born and r ais  ed in the anusis  w he re i gotmost of my aids "
57208,0,i had potato for lunch,i had potato for  l un ch
