id,label,original,perturbed
51607,1,49 people were killed at christchurch muslim 49 people were killed at christchurch mosques muslim,49 people were killed at hcristchurch muslim 49 people were killed ta christchurch mosques muslim
65403,1,money is evil give it to us,money is evil igev it to us
29750,1,this cat is getting raped tonight,this ca tis getting raped toinght
26547,1,that's the way allah allah i like it,that's the way allah alla hi like it
02143,1,"doesnt have food, water, electricity proud of nuclear weapons","doesnt have ofod, water, elcetricity proud of nuclear weapons"
68192,1,scientist are working hard to cure them all,scientist are wokring hard toc ure them all
52603,1,feeling kinda cute might steal your shit later.. idk,feeling kinda cute might steal your siht later.. idk
05349,0,normal day in a islamic country,normla day in a islami ccountry
06491,1,tranny for sale,tranny fors ale
74013,1,"nurse: yes sir, we are having mashed potatoes today alzheimer's patient: i don't remember asking you a god damn thing","nurse: yes sri, we are having mashed potatoes today azlheimer's patient: i don't remember asking you a god damn thing"
27485,1,thats the way allah allah i like it!!!,htats the way allah allha i like it!!!
13026,1,under the name of multiculturalism we let terrorist into this country,under the name of multiculturalism we lte terrorist into this country
17265,0,meanwhile in baltimore,meanwhlie in blatimore
91405,0,wears rag on her head so her brother husband doesnt want to molest her,wears rago n her heads o her brother husband doesnt want to molest her
14026,1,told girlfriend that mom is deaf so speak loud and slow told mom that girlfriend is retarded,toldg irlfrien dthat mom is deaf so speak loud and slow told mom that girlfriend is retarded
18945,1,when you decide to go full gas,when you edcide to g ofull gas
83920,1,"just under 17 and a half years ago, 19 people were allowed into the us who should not have been all these years later, we are told that the answer to safety is to allow everyone in","just under 17 and ah alf years ago, 19 people were allowed into the us who should not have been all these years later, we are told that the anwser to safety is to allow everyone in"
83497,0,different types of radicalization,different types of radiaclizaiton
04569,0,when is the time to eat i am hungry,when is the tiem to aet i am hungry
39607,1,those stupid basterds thought it was a real shower,thsoes tupid basterds thought it was a real shower
09715,1,i started a business that sells landmines disguised as prayer mats.. ..prophets are going through the roof,i started a business tha tsells ladnmines disguised as prayer mats.. ..prophets are going through the roof
01925,1,i am not racist i just don't like brown sugar,i a mnot racits i just don't like brown sugar
94813,0,thats the way allah allah i like it!!!,thats the way allaha llah  ilike it!!!
29437,1,what can happen if you eat wheaties for 38 years,what canh appen if you eat wheaties ofr 38 years
95038,0,when you take these pics we think about cumming in your mouth,when you taket hese pics ew think about cumming in your mouth
64891,1,lebanon: before muslims after muslims but don't worry! after islam takes over there'll be a golden age.. apparently,lebanno: before muslims after muslims but don't worry! after islam takeso ver there'll be a golden age.. apparently
63280,1,so you're never going to forgive the germans because of the holocaust? same,so you're never going to forgive the germans becuase fo the holocaust? same
17682,1,give them what they deserve kill them all,give tehm wha tthey deserve kill them all
84510,1,bartender: how about a nice 12 yr old? him: boy or girl?,abrtender: how about a nice 12y r old? him: boy or girl?
28690,0,if you're gonna talk shit about someone... you better make sure they aren't crazier than you are,if you're gonna talk shit about someone... youb etter make sure they aren't crazier than you rae
03567,1,potato is my favorite color of the alphabet,potato is m yfavorite coolr of the alphabet
95830,1,face of terrorism in us,faec of terroirsm in us
29873,1,who knew that this country is full of white trash,who knewt hat this coutnry is full of white trash
70953,1,"""god's chosen people"" according to the book they wrote","g""od's chosen people"" accroding to the book they wrote"
56124,0,how to cook turkey in usa how to cook turkey in romania,how to cook turkey in usa howt o cook turkeyi n romania
10386,1,the book about terrorism,the book baout terrorism
19530,1,they shot the wrong gorilla,theys hot the wrong groilla
94185,1,how a black woman can fight crime,how a lbakc woman can fight crime
48370,1,72 virgins are ready to get fucked up,7 2virgins are ready to getf ucked up
74058,0,he made millions of children homeless,hem ad emillions of children homeless
45062,0,me and my kids are going to rob this country blind at the expense of the very people that voted for me. and they're going to love it. believe me! bigly!,me and my kids are going to rob this countr yblind at the expense of the very people that voted fo rme. and they're going to love it. believe me! bigly!
94170,0,when you decide to go full gas,when you decide ot og full gas
04538,0,"bows here, bows there, bows everywhere","bows here, bows there,b ows eevrywhere"
83946,1,when a white kid shoots up the school the same day you planned to bomb it,when a white kid hsoots up the school the sam eday you planned to bomb it
68127,0,all you guys think about is dope,all you gyus think about i sdope
97453,0,potato is my favorite color of the alphabet,poatto is my fvaorite color of the alphabet
39578,1,one of the bullets they dug out of a victim from the orland gay night club shooting!,noe of the bullets they dug out of a victim from the orland gay nigh tclub shooting!
49360,0,who wants ice cream me me me,who wants ice crea mme mem e
87034,0,you don't need a parachute to go skydiving twice you need a parachute to go skydiving twice,you don't need a parachute to go skydivin gtwice you need a parachute to go skydiving wtice
06123,1,a group of men,ag roup fo men
17028,1,"feeling bored, let's go to a mosque","feelign bored, let's og to a mosque"
42903,0,those stupid basterds thought it was a real shower,those stupid basterds thought i twasa  real shower
71680,1,muslim strip club,musilm stirp club
24135,0,good night keep your butthole tight,good nigh tkeepy our butthole tight
32875,0,if he wears number one he's most likely the fastes on the team,if he wears number one he's mots likely the fastes no the team
79085,1,today we are making vegetable soup,today we are making evgetabel soup
61872,1,don't be a fool it is a bomb,don't be  aofol it is a bomb
30579,0,white power!,hwite poewr!
62504,0,we've taken this country! now fuck off! we're taking it back!,we've atken this country! nwo fuck off! we're taking it back!
43810,1,how to cook turkey in usa how to cook turkey in romania,how to cook tureky in usa how to cook tureky in romania
19730,1,jamal is practicing for class sport,jmaal si practicing for class sport
37420,0,like lebanon terrorism can destroy a beautiful country,like lebnaon terrorismc an destroy a beautiful country
82509,0,72 virgins are ready to get fucked up,72 virgin sare ready to get fukced up
96284,1,welcome to melbourne,welcome tom elbounre
97068,1,these hitler jokes are rude anne frankly i don't care,these hitler jokes are rude anen franklyi  don't care
03214,0,bartender: how about a nice 12 yr old? him: boy or girl?,bratedner: how about a nice 12 yr old? him: boy or girl?
23810,1,these aren't people,thees aren't epople
91836,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,one o fmy 5 boyfriends slept with another girl i'll enver trust men again!
05126,1,can you smell what the reich is cooking,ca nyou smell what teh reich is cooking
76092,0,everybody is afraid of gangs,eveyrbody i safraid of gangs
64072,1,trump said immigrants come here to steal your wife is a great example she stole my speech,trump said immigrants come here t osteal your wfie is a great example she stole my speech
91058,1,get in loser we're invading poland,get in lsoer we'r einvading poland
21643,0,haha pig man is peeing standing up,hah apigm an is peeing standing up
19523,0,they see them rollin.... they hating..,tehy see tehm rollin.... they hating..
32691,1,this is how muslims celebrate new year,this is how msulism celebrate new year
87169,1,albanians talking photo with a porn star,albaninas talkign photo with a porn star
92738,1,"they are the best in basketball because they can steal, shoot and run","they aret he besti n basketball because they can steal, shoot and run"
53027,0,putting bows on your pet,ptutin gbows on your pet
27195,0,there's a reason we keep the beer in the bottom of the cooler,there's a reason we kee pthe beer in the bottom of the cooler
43910,1,i just started a company selling landmines that look like prayer mats prophets are going through the roof,i just started a company selling landmines that look ilke prayer mats prophets areg oing through the roof
05213,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,the faimlies of the hlilsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello
73945,0,jamal is holding a gun,jamal i sohlding a gun
56207,1,we broke up but she said we could still be cousins,we broke up ubt she said we could still be cousnis
68459,1,family trip in mexico,famil ytrip in mexcio
63175,0,"if i was uncircumcised i'd hide candy in my dick skin so when a girl about to suck me up, she has a pleasant surprise.. oh my god, skittles","if i was uncircumcised i'd hied candy in my dick skin so when a girl about to suck me up, she has ap leasant surprise.. oh my god, skittles"
82945,0,be careful who you call ugly in highschool,be acreful who you acll ugly in highschool
34975,0,what if the only reason mary got pregnant... is because god is gay and needed a surrogate,waht if the only reason mary got pregnant... is because god is gay andn eeded a surrogate
61973,1,what do alcoholics and necrophiliacs have in common they both love to crack open a cold one.,what do alcoholics and necrophiliacs have in commo nhtey both love to crack open a cold one.
16420,0,abnormal vs normal,anbormla vs normal
73069,1,immigration invasion learn the difference,immigratoin invasion learn the difference
47056,1,illegal aliens are not welcome,illegal aliensa re not weclome
56428,0,if the shocker don't rock her spock her,ift he shocker odn't rock her spock her
54206,0,you can smell disgust and hate from this photo,you can smell idsugst and hate from this photo
93172,0,this is a terrorist,thisi s at errorist
56980,0,coffee isn't helping get the jumper cables,coffee ins't helping gte the jumper cables
79615,0,what women think men want what men really want,what women think men want what me nreally awnt
38047,0,"""stupid bitch"" is not a race","""stupi dibtch"" is not a race"
94560,1,and for my next class project!,andf ro my next class project!
96250,0,i'm going home i'm russian,i'm goign hmoe i'm russian
28951,0,if the brim of your hat is flat and has a sticker on it i automatically assume you're a complete tool,ift he brim of your hat is flat and has a sticker on it i automatically assume you're a cmoplete tool
27614,0,maybe if you think before you act you'd be treated better,maybe if you think before you cat oyu'd be treated better
04857,1,...even the dumb jews know that! trump is a racist.,...eve nthe dum bjews know that! trump is a racist.
79603,1,its friday cunts lets get on the gas,it sfriday cunts lets egt on the gas
26985,1,i just heard my girlfriend is pregnant,i just ehard my girlfriend is pregnnat
14873,1,human dna found in ancient goat carcass scientists believe this is first proof muhammad existed,human dna found in ancient goat carcas sscientists believe this is first proof mhuammad existed
54893,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at weddings always pkoe me and say ""you're nex.t"" so, i started doing the same thing to them at funerals"
48236,0,that blood you donated could be in someone's boner right now,that lbood you donated could be in someone's boner rihgt now
74908,0,she is condemning shooting the gorilla,she is condeminng shooting the gorilla
96472,1,white power!,whti epower!
89430,0,when you know you don't have to jackoff tonight,when you know you dont' have to jcakoff tonight
76921,1,she probably asked a wrong question,she probabyl askde a wrong question
68409,1,for the last time im not michelle obama,for the lats time im not michelle obmaa
16354,1,we've taken this country! now fuck off! we're taking it back!,we've taken tihs country!n ow fuck off! we're taking it back!
69548,1,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","wait ,mohammad come back i didn't mean to laugh,r eally size dosen't matter to me lol"
01456,1,they see them rollin..... they hating..,they see them orllin..... thye hating..
17950,0,"i was excoriated for a harmless ""tweet"" and ""my show"" was cancelled","i was excoraited for a harmless ""tweet"" and ""my show"" was cancleled"
76295,0,islamic extremist planning new project,islamic etxreimst planning new project
42580,1,jack and jill went up the hill so jack could lick her candy but jack got a shock and a mouthful of cock cause jills real name was randy,jack and jill went up the hill so jack could lick her candy btu jack got a shock and a mouthfu lof cock cause jills real name was randy
96180,1,putting bows on your pet,putting bosw on oyur pet
98701,1,oh no i can't steal anymore,oh no i can't seta lanymore
15243,0,4 am. everyone is asleep perfect time to run from one end of the house to the other at full speed as loudly as possible,4 am. everyone is asleep perefct time to run from one end of the house to the other at full speed as loduly as possible
41058,0,john wilkes booth be like: yall sure abraham lincoln dead? he aint up here,john wilkes obot hbe like: yall sure abraham lincoln dead? he aint up here
62375,1,im not saying i'm racist im just saying all muslims are terrorists,im not saying i'm racist im juts saying al lmuslims are terrorists
63507,0,evolution from peeling bananas to busting caps,evoluiton from peelnig bananas to busting caps
31208,1,maybe if we weren't consistent sources of crime we'd be treated better,maybe if we weren't consistents ources of crime we' dbe treated better
62319,1,"america in 2045 ""grandpa...why didn't you stop them?!""","america in 2045 ""rgandpa...wh ydidn't you stop them?!"""
68253,1,free blanket maybe white man not so bad after all,freeb lanket maybe white man not so abd after all
34687,1,everyone is afraid of dark,everoyne is afraid fo dark
34209,0,how about a nice 12 yr old? bartender: him: boy i would love that,how about a nice 12 yr old? bartender: hmi: oby i would love that
39827,1,kick them out of country,kic kthe mout of country
46920,1,we want sharia law !! well.... go home,ew wan tsharia law !! well.... go home
84273,0,when you're the reason for the company safety video,when you're th ereason for the company safeyt video
39018,0,"she said ""i want a ring"" i said ""bitch take your phone off silent!""","hse said ""i want a ring"" i said ""bitch atke your phone off silent!"""
54780,1,travel size coffee maker,travles ize coffee maker
69150,1,"""white privilege the privilege of being called ""racist"" by other people who see nothing else about you except the color of your skin","""white privilege the privilege of being called ""racist"" by other peolpe who see nothing else about you except the color fo your skin"
29843,0,the world's most wanted terrorist obama bin lying,the owrld's most wanted terrorits obama bin lying
19385,0,rose's are red violet's are blue little stupid ass bitch i ain't fuckin witchu,roses' are red violet's are blue littles tupid ass bitch i ain't fuckin witchu
64510,0,mohammad won the contest in putting underwear on goats,mohammad won thec ontest in putting underwera on goats
47103,0,maybe we weren't consistent sources of crime we'd be treated better,maybe we were'nt conisstent sources of crime we'd be treated better
61038,0,no wonder why the pipes are not working,no wnoder whyt he pipes are not working
71620,1,we are returning our broken coffee maker,we are returning our broken ocffee mkaer
91602,0,upper downer,puepr downer
30145,0,"before my presidency, there was no isis. there was no caliphate there was no blm. there was no antifa. there was no war on police i built that","before my presiedncy, there was no isis. there was no caliphate there was no blm. therew as no antifa. there was no war on police i built that"
91756,1,abnormal vs normal,abnomral vs noraml
63745,1,we could destroy all of them but we let some of them survive so you know why we did it,we could destroy all of them but we let som eof them survives o you know why we did it
47162,1,what do these two have in common? they both are good at sucking they both come with a bag,whta do these wto have in common? they both are good at sucking they both come with a bag
59806,0,"on tuesday, november 3, 2020, we make america great again  by voting this nightmare out of office!","on tuesday, november 3, 2002, we make aemrica great again  by voting this nightmare out of office!"
07135,1,this is the greatest news manufacturing in 20th century,this is the greatest news manufactuirng in 20th cetnury
35497,0,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals","old people at weddings always poke me and say ""you're next."" so, i started doing the asme thing to tehm at funerals"
84362,0,unleash the inner beast on the field,ulneash teh inner beast on the field
84015,1,my irony meter just exploded,myi ronym eter just exploded
87251,0,i love apes they are both ugly and cute,i love ape sthye are both ugly and cute
82590,1,burning them was a great public service,burningt hem was a great publi cservice
59738,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,what's the differnece between a refugee and e.t e.t learned english and awnted to go home
35470,0,can you smell what the reigh is cooking,can you smell what teh reigh is cooknig
72061,1,i like my rice crispy please,i like myr ice rcispy please
03524,1,terrorist can come to this country way to easy,terrorist can comet o this country wayt o easy
86170,1,how to keep the thefts out,ohw to keep hte thefts out
50841,0,give them what they deserve kill them all,give them waht they dseerve kill them all
46087,0,give that man a suicide,give that man as uiicde
42058,0,for lunch vlad the impaler loved turkey,for lunch vlad the impaler lvoed trukey
01967,0,when you decide to stop racism by burning its symbol,when you decide to stpo racism byb urning its symbol
54930,1,not all muslims are isis! some are al-qaida the rest are taliban,not all muslims are isis! soem are al-qaida the rest are tailban
38076,1,"""he's a squirter"" doesn't sound as sexy when you are gay","""he's a squirter"" doesn' tsuond as sexy when you are gay"
38910,1,oh boy i sure love being muslim in the new zealand city of christchurch on march 15,oh boy i sure love being muslim in the new zealandc ity of christchurch on marc h15
06723,1,the hardest part to eat in a vegetable,the hardest patr to eat ni a vegetable
02157,1,"mohammed i'm pregnant.... don't sass me, you know it's funny! ~cupcakes","mohammed 'im pregnant.... don't sass me, yuo know it's funny! ~cupcakes"
62948,1,"black lives matter >""how"",""why""and ""to whom"" is unclear","black lives matter >""how"",""why""and t""o whom"" is unclera"
21075,0,size of a shuttle bus legroom of a pinto,sizeo f a shuttle ubs legroom of a pinto
73601,1,when you are white and stole your first bike,when you are white and stoel your firstb ike
32579,0,come to the dark side we have weed,come to teh dark side weh ave weed
21567,1,our dad is a potato farmer,our dad is ap otatof armer
01765,1,"after a girl dies, what organ in her body stays warm? my dick","afte ra girl dies, what organ in her body satys warm? my dick"
53172,0,straight outta the oven step one :turn on the gas,straight outt athe ovne step one :turn on the gas
32568,1,america taught us how to be happy slaves the same way school teach us how to be happy employees,america taught us how to be hpapy slaves the same way school teach us how to be happy employese
01742,0,in just one hour from now i'll only have 4 hours left until i have to work a mere 3 hours,in just one hour from now i'll noly have 4 ohurs left until i have to work a mere 3 hours
56098,1,"i said ""a glass of juice"".","i siad ""a glass ofj uice""."
78612,0,go see fifty shades darker in theaters alone and throw mayonnaise at couples in the dark,go see fifty sahdes darker in theaters alone and thrwo mayonnaise at couples in the dark
34018,1,fuck the catholics fuck the catholic church fuck the pope,fuck the catholics fukc the cahtolic church fuck the pope
53609,0,"when your friend insists on paying for dinner but you still want to contribute - just the tip, come on... let me","when your friedn insists on paying for dinner but you still want to cotnribute - just the tip, come on... let me"
89362,1,has extra chromosome probably stole it,has extra chromoosme prboably stole it
80426,1,a talking ape,a talknig aep
83045,1,"so much trash, we need a garbage collector","so much trash, we need a garbagec olletcor"
61503,0,someone else used kids to push an agenda,someone els eused kids to push ana genda
41890,1,house of pedophile,ohuse o fpedophile
52091,1,"women ask for equal rights, so i give them equal lefts aswell","women ask fo requal rights, so i give them equal lefts asewll"
24396,1,"so like, why are men even gay? girls have buttholes too you know.","so like, why are men even gay?g irls have buttohles too you know."
72168,1,upper downer,uppre odwner
85761,1,no wonder why the pipes are not working,no wonder wyh the pipes are not wroking
35719,0,jamal is practicing for class sport,jamal is practicing for lcsas sport
90256,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!","whenever you feel stupid, remember there are pepole who throw stones at a wall! aiming for an invisible devil, told by an invisbile god for an invisible heaven!"
20984,0,when you are white and stole your first bike,hwen you are white and stole your ifrst bike
95086,1,novaky concentration camp these jews can claim holocaust pensions,novaky concentration camp these jews can clami holocuast pensions
49028,0,i finally found my girlfriends g-spot turns out it was in her sister the whole time,i finall yfound my girlfriends g-spot turns out it was in her sisetr the whole time
18356,0,i took a shower this morning,i tooka  shower thi smorning
52634,0,the secret to a successful marriage is to keep his stomach full and his balls empty,the secret to a successful marraige i sto keep his stomach full and his balls empty
80512,1,"you can make jokes about anything, just not illegals that's crossing the border","you can make ojkes about anything, just not illegals that's crossing the broder"
62703,0,they shot the wrong gorilla,they shot thew rogn gorilla
95176,0,notice how the kenyan skidmark has been silent about the mueller report?,notice how the kenyan skdimark has been silent about the muelelr report?
27384,0,that face you make when you're a bully and just got beat up by a girl,that faec you make when you're a bulyl and just got beat up by a girl
82437,1,we should learn from ocean how to treat refugees,we should learn from ocean howt o trea trefugees
26943,1,my incesters built this country!!!!,my incesters builtt his ocuntry!!!!
09152,0,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""","i don'th ave ex's. i have y's. like,"" y the hell did i date you?!?"""
07429,1,i'm about to have my 5th abortion fuck you batman i'm the real crime fighter,i'm about to have my 5th abotrion fuck you batman i'm the real crime fgihter
75639,1,changing every single country it touches,chnaging every isngle country it touches
46812,0,goat meat is very popular in islamic countries,goat meat is very popular in islaimc countrise
63827,1,teacher of the year for black community,etacher of the year for black ocmmunity
41276,1,evolution from peeling bananas to busting caps,evoltuion from peeling bananas to bustnig caps
56413,1,feeling cute might shoot a darkie later idk,feeling cute mihgt shoota  darkie later idk
69512,0,happy birthday you sexy beast,hpapy birthday you sexy ebast
43175,1,when was the last time you saw so many mentally ill people on the streat,when was the alst time you saw so many mentally illp eople on the streat
54129,0,dump pipe to the ocean,dum ppipe to hte ocean
23645,1,what do they have in common? you enjoy pushing them down the stairs,what do they have in common? you ejnoy pushing them down the tsairs
89425,1,hello chocolate paradise princess i'm albert,helloc hcoolate paradise princess i'm albert
16923,1,do you like goat anus? smell my finger,do you likeg aot anus? smell my finger
04769,1,"if she's pouting like this and you don't immediately drop the argument , motherfucker you gay","if she's pouting like this and you don't immediately drop the argument  ,motherfuckery ou gay"
69815,1,thank you for allowing me into your country now we need to talk about the things that need to change around here to accommodate my beliefs,thank you for allowing em inot your country now we need to talk about the things that need to change around here to accommodate my beliefs
91468,0,"you want a whore? buy one. you want a queen? earn her. you want a nickel bag? fifteen bucks, little man","you want a whore? buy one. you want a queen? earn her. youw ant a nickel ba?g fifteen bucks, little man"
52104,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently","lebanon: before islam after islam but don't worry! after islam taeks voer, there'll be a golden age... apparently"
52031,0,theriously?? that's methed up!,theriously??t hta's methed up!
08795,0,when you are white and working in oil field,when yo uare white and working in oilf ield
50317,1,what in the hell is wrong with america voting towel heads into congress,what in the helli s wrong with america votingt owel heads into congress
73914,1,be careful who you call ugly in highschool,be careful who you call ugly i nhighscholo
03197,1,i'm no bird expert but i'm guessing it's 4 females and 1 male,i'm no bird expert but i'm geussing it's 4 females and 1 male
49621,0,"wait, mohammad come back i didn't mean to laugh, really size dosen't matter to me lol","awit, mohammad come back i didn't mean to laugh, really size dosne't matter to me lol"
68530,1,a fast sandwich maker,a fas tsanwdich maker
98547,0,waves mexican flag doesn't want to live in mexico,waevs mexican flag doesn't want ot live in mexico
03519,1,i'm going home i'm russian,i'm oging home i'm rusisan
43698,0,don't be late for work get the protestor plow,don't be late for work get the prtoesotr plow
84756,1,when you ask the kid that misses class a lot why he is bald and he starts crying all right. then keep vour secrets,when you aks the kid that misses clas sa lot why he is bald and he starts crying all right. then keep vour secrets
93051,0,and for my next class project!,and ofr my netx class project!
68257,0,everyone is afraid of dark,evreynoe is afraid of dark
12834,1,"in west philadelphia, born and raised in the anus is where i got most of my aids","in west philadelphia, born and rasied in the anus is where  igot most of my aids"
57208,0,i had potato for lunch,i ha dpotato for lunhc
26439,0,parental opioid use has negative effect on children's intelligence,parentalo pioid use has negative effect on childrens' intelligence
53769,0,in 1979 jimmy carter created the department of education since then the u.s. has gone from 1st to 17th in education,in1 979 jimmy carter created the department of education since the nthe u.s. has gone from 1st to 17th in education
28406,0,when she gives you that look,whe nsheg ives you that look
53418,0,a real man loads the dishwasher every night,a rea lman loasd the dishwasher every night
10785,1,"time to put the ""panic"" back in hispanic","itme to put the ""painc"" back in hispanic"
84302,0,why do we share more when these people are hurt but not these people,why do we share more when these people rae hurt but not these pepole
76015,0,everyone celebrates christmas !,evreyone cleebrates christmas !
34189,0,fight for what you believe in fight for the future,fight for what you believe in fight for hte fuutre
52079,0,just bought a house! now we're house-poor,just bought a house! now w'ere hous-epoor
63987,0,the migrant caravan arrives!,the migran tcarava narrives!
73526,0,"if she's still making noises, you didn't hit her hard enough","if she's still making nioses, you didn'th it her hard enough"
02145,0,"and then i asked mom, what's for dinner?","nad then i asked mom, what's ofr dinner?"
84102,0,the definition of utter disgust in plain black and white,the definitino of utter disgusti n plain black and white
32981,0,the latest and greatest. a truck that comes with a dishwasher!,the latest and greatest.  atrukc that comes with a dishwasher!
73605,0,no matter what smile,on matter what smiel
07382,1,wouldn't be the last time those people used the oven this way,wouldnt' be the last time those people used the oven this wya
64071,0,when you have someone to help and take care of you what could happen if you didn't,wheny ou have someone to help and take care of you whatc ould happen if you didn't
80912,0,mr obama it is an honor,mr obama ti is an hoonr
84762,1,do you know how to turn your dishwasher into a snowblower? throw em a shovel,do you know ohw to utrn your dishwasher into a snowblower? throw em a shovel
39076,0,playing with the monkeys in thailand,plyaing with the monkey sin thailand
85679,1,mr obama it is an honor,mr obamai t i san honor
38095,0,haters will say it's photoshop,haters will asy it's photohsop
52394,0,i forgot what are we fighting over again?,i forgot what are we fighting overa gian?
14865,0,"terrible as hitler was, he did enjoy watching sports","treribel as hitler was, he did enjoy watching sports"
54819,0,beauty shot of girlfriends focusing on different thoughts and ideas,beauty shot of girlfriends focsuing on differen tthoughts and ideas
46082,0,the future of the democratic party,tehf uture of the democratic party
73962,1,you should treat that the way you treat you vacuum cleaner when it stops sucking change the bag,you should treat that the way you treat you vacuum cleanre when it stops sucking chagne the bag
78462,0,"in the last days there will be scoffers, ridiculers, deniers and mockers following after their own lusts","in the last days there will be scoffers, ridiculers, deniers and mockers following after theiro w nlusts"
49805,0,imagine being so disgusting there have to be laws to try to stop normal people from hating you,imagine being so disgusting there hvae to be laws to try to stop norma lpeople from hating you
24098,1,thanksgiving in china,thankgsivingi n china
67435,1,when you ask a jewish girl for her number and she starts rolling her sleeve,when you ask a jewish grilf or her number and she starts rolling her sleeve
